 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.0000000000000003E-002    2.570000000000000      
   -3.140000000000000     
 u=    625.0000000000000     
 v_perp=    18100.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.6025646513E-01   -5.0547965345E-02   -3.1202656251E+00    4.9866366482E-02
    7.9980000000E-05    9.6073190341E-01   -4.7917011298E-02   -3.1093276160E+00    4.9729519091E-02
    1.1998000000E-04    9.6072905018E-01   -4.7218985686E-02   -3.1072875007E+00    4.9591701635E-02
    1.5998000000E-04    9.6025103475E-01   -4.8453657797E-02   -3.1141341932E+00    4.9455192539E-02
    1.9998000000E-04    9.5934159739E-01   -5.1598317563E-02   -3.1297614645E+00    4.9322262700E-02
    2.3998000000E-04    9.5808112601E-01   -5.6608723753E-02   -3.1539565185E+00    4.9195069477E-02
    2.7998000000E-04    9.5658281026E-01   -6.3415137581E-02   -3.1863795508E+00    4.9075571724E-02
    3.1998000000E-04    9.5499233236E-01   -7.1909282519E-02   -3.2265432635E+00    4.8965519495E-02
    3.5998000000E-04    9.5348476179E-01   -8.1932230819E-02   -3.2737973983E+00    4.8866539697E-02
    3.9998000000E-04    9.5225407526E-01   -9.3270268234E-02   -3.3273254461E+00    4.8780248093E-02
    4.3998000000E-04    9.5149602368E-01   -1.0565900494E-01   -3.3861584799E+00    4.8708291685E-02
    4.7998000000E-04    9.5138893182E-01   -1.1879218711E-01   -3.4492029475E+00    4.8652278344E-02
    5.1998000000E-04    9.5207493674E-01   -1.3233406927E-01   -3.5152722789E+00    4.8613640429E-02
    5.5998000000E-04    9.5364403673E-01   -1.4593368202E-01   -3.5831130885E+00    4.8593524852E-02
    5.9998000000E-04    9.5612197599E-01   -1.5924003179E-01   -3.6514211313E+00    4.8592759989E-02
    6.3998000000E-04    9.5946299260E-01   -1.7191698402E-01   -3.7188479505E+00    4.8611868397E-02
