 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-008
 steps=      8000000
 x0=   5.9999999999999998E-002    0.000000000000000      
    6.410000000000000     
 u=    86300.00000000000     
 v_perp=    74000.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9990000000E-05    7.7386876855E-01    1.5414121895E-01    9.6675815836E+00    5.1954336461E-02
    7.9990000000E-05    1.2504148045E+00   -1.4111740879E-01    1.2877177341E+01    4.7667594151E-02
    1.1999000000E-04    9.0574949221E-01    5.2385702209E-02    1.6372275728E+01    5.2386826955E-02
    1.5999000000E-04    1.1737323714E+00   -7.1168660836E-02    1.9299086949E+01    5.3327751683E-02
    1.9999000000E-04    8.0870461462E-01    2.7162754689E-01    2.2709916152E+01    4.8702699002E-02
    2.3999000000E-04    1.2058980875E+00   -2.8069861103E-01    2.5757003345E+01    4.6237515150E-02
    2.7999000000E-04    9.7482273636E-01    1.1589498802E-01    2.9365090025E+01    4.8065247152E-02
    3.1999000000E-04    1.1562378134E+00   -7.7921631494E-02    3.2204728137E+01    5.0274704519E-02
    3.5999000000E-04    8.8754032982E-01    3.6272130206E-01    3.5734192450E+01    4.9778579003E-02
    3.9999000000E-04    1.1275771002E+00   -3.8148803328E-01    3.8665707995E+01    4.8020207489E-02
    4.3999000000E-04    1.0363309283E+00    1.4706311880E-01    4.2338583342E+01    4.8575963869E-02
    4.7999000000E-04    1.1323618693E+00   -8.2831848623E-02    4.5124399361E+01    5.2375995346E-02
    5.1999000000E-04    9.9055464366E-01    4.0938386811E-01    4.8726610782E+01    5.4264580818E-02
    5.5999000000E-04    1.0221811025E+00   -4.2882659152E-01    5.1608928326E+01    5.2802154395E-02
    5.9999000000E-04    1.0875408167E+00    1.4944736609E-01    5.5285119605E+01    5.4092260470E-02
    6.3999000000E-04    1.0965892384E+00   -8.4750538132E-02    5.8054188217E+01    5.8843954066E-02
    6.7999000000E-04    1.0958524555E+00    4.0179331812E-01    6.1684819706E+01    6.0308503288E-02
    7.1999000000E-04    9.1199264621E-01   -4.1306118662E-01    6.4589206729E+01    5.9857289761E-02
    7.5999000000E-04    1.1301795707E+00    1.2014650076E-01    6.8196533218E+01    6.3143232393E-02
    7.9999000000E-04    1.0344211816E+00   -8.8641046110E-02    7.0992135275E+01    6.6105978552E-02
    8.3999000000E-04    1.1821789217E+00    3.4257129255E-01    7.4612630094E+01    6.4654210633E-02
    8.7999000000E-04    8.2793497704E-01   -3.3974952070E-01    7.7603924988E+01    6.6740663262E-02
    9.1999000000E-04    1.1625296860E+00    5.9154363839E-02    8.1069493819E+01    7.1355027365E-02
    9.5999000000E-04    9.3390680480E-01   -7.7939277211E-02    8.3946402366E+01    6.8368448334E-02
    9.9999000000E-04    1.2383320472E+00    2.4084718552E-01    8.7515111637E+01    6.3653269667E-02
    1.0399900000E-03    7.9569035611E-01   -2.2757709888E-01    9.0637101292E+01    6.8819339969E-02
    1.0799900000E-03    1.1809649763E+00   -1.0588108522E-02    9.3920958478E+01    7.1976916009E-02
    1.1199900000E-03    8.3239796860E-01   -1.5275764462E-02    9.6932477813E+01    6.3421751729E-02
    1.1599900000E-03    1.2631559629E+00    1.0165884145E-01    1.0039377826E+02    5.7097635475E-02
    1.1999900000E-03    8.1703637608E-01   -1.0405363616E-01    1.0366563073E+02    6.4195837986E-02
    1.2399900000E-03    1.1862647048E+00   -5.3942846061E-02    1.0678176329E+02    6.4969428462E-02
    1.2799900000E-03    7.7775319812E-01    9.2265166277E-02    1.0995601120E+02    5.5697442772E-02
    1.3199900000E-03    1.2613811390E+00   -5.9939207643E-02    1.1325659137E+02    5.0215274350E-02
    1.3599900000E-03    8.7211668526E-01    6.3511055335E-03    1.1668069287E+02    5.6429498996E-02
    1.3999900000E-03    1.1802806414E+00   -6.8930933220E-02    1.1966310379E+02    5.6759860092E-02
    1.4399900000E-03    7.8365462848E-01    2.1432898768E-01    1.2300072648E+02    5.0094802658E-02
    1.4799900000E-03    1.2327673949E+00   -2.1370012336E-01    1.2612690552E+02    4.6868275394E-02
    1.5199900000E-03    9.4146579412E-01    8.7268770602E-02    1.2968261029E+02    5.0068821044E-02
    1.5599900000E-03    1.1652670884E+00   -7.6533151878E-02    1.3256190986E+02    5.1366957797E-02
    1.5999900000E-03    8.4291277361E-01    3.2191373242E-01    1.3603924440E+02    4.8703903613E-02
    1.6399900000E-03    1.1711344849E+00   -3.3601993653E-01    1.3902194513E+02    4.6762475232E-02
    1.6799900000E-03    1.0081617073E+00    1.3397702363E-01    1.4266845602E+02    4.7666703595E-02
    1.7199900000E-03    1.1446473995E+00   -8.3147938768E-02    1.4547675449E+02    5.0416382746E-02
    1.7599900000E-03    9.3726304502E-01    3.9257087921E-01    1.4905094535E+02    5.1320323300E-02
    1.7999900000E-03    1.0769856857E+00   -4.1204033731E-01    1.5194928610E+02    4.9777380469E-02
    1.8399900000E-03    1.0640668370E+00    1.5113181592E-01    1.5563164220E+02    5.0398133075E-02
    1.8799900000E-03    1.1156512210E+00   -8.5792584358E-02    1.5840460444E+02    5.4672431341E-02
    1.9199900000E-03    1.0451848419E+00    4.1195921753E-01    1.6202799083E+02    5.6678056959E-02
    1.9599900000E-03    9.6478500806E-01   -4.2771860245E-01    1.6491323559E+02    5.5571904895E-02
    1.9999900000E-03    1.1105202354E+00    1.3921085287E-01    1.6856418581E+02    5.7759377641E-02
    2.0399900000E-03    1.0691502690E+00   -8.7177345280E-02    1.7134147828E+02    6.2107622277E-02
    2.0799900000E-03    1.1437454308E+00    3.7583678949E-01    1.7497165167E+02    6.2342780411E-02
    2.1199900000E-03    8.6292051555E-01   -3.8095050914E-01    1.7791435284E+02    6.2967894119E-02
    2.1599900000E-03    1.1479600627E+00    9.5061866383E-02    1.8145901629E+02    6.7302506104E-02
    2.1999900000E-03    9.8782071240E-01   -8.6381135569E-02    1.8428930215E+02    6.7936526007E-02
    2.2399900000E-03    1.2156751070E+00    2.9279399812E-01    1.8788731248E+02    6.4722377617E-02
    2.2799900000E-03    8.0225590351E-01   -2.8433068027E-01    1.9094425617E+02    6.8368978186E-02
    2.3199900000E-03    1.1735473318E+00    2.5680389554E-02    1.9431965184E+02    7.2927075260E-02
    2.3599900000E-03    8.7890412209E-01   -5.0817104120E-02    1.9726034151E+02    6.6961748706E-02
    2.3999900000E-03    1.2553597428E+00    1.7042156561E-01    2.0077889772E+02    6.1084132128E-02
    2.4399900000E-03    7.9981536947E-01   -1.6237402900E-01    2.0398005233E+02    6.7518724333E-02
    2.4799900000E-03    1.1849455915E+00   -3.5672438222E-02    2.0717301536E+02    6.9633258321E-02
    2.5199900000E-03    7.9657281384E-01    3.8754337632E-02    2.1026807272E+02    6.0167190769E-02
    2.5599900000E-03    1.2656082640E+00    1.6474351285E-02    2.1364907480E+02    5.3845939980E-02
    2.5999900000E-03    8.4338690652E-01   -4.3028626717E-02    2.1700359544E+02    6.0946956826E-02
    2.6399900000E-03    1.1842299613E+00   -6.4976691162E-02    2.2004412363E+02    6.1131879428E-02
    2.6799900000E-03    7.7247633883E-01    1.5817877057E-01    2.2330788267E+02    5.2898433873E-02
    2.7199900000E-03    1.2501640991E+00   -1.4470957478E-01    2.2651477134E+02    4.8627435022E-02
    2.7599900000E-03    9.1006084839E-01    5.2920099447E-02    2.3001305256E+02    5.3363305211E-02
    2.7999900000E-03    1.1725417227E+00   -7.5651061805E-02    2.3293555690E+02    5.3879963312E-02
    2.8399900000E-03    8.0875210486E-01    2.7621636515E-01    2.3635505767E+02    4.9029824360E-02
    2.8799900000E-03    1.2041654595E+00   -2.8371856743E-01    2.3939886700E+02    4.6716451111E-02
