 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.0000000000000003E-002   7.4399999999999994E-002 
   -3.140000000000000     
 u=   -463.0000000000000     
 v_perp=    4410.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.7250243108E-01   -1.3580813504E-02   -3.1615999828E+00    5.0001465920E-02
    7.9980000000E-05    5.7263252030E-01   -2.0702093131E-02   -3.1832928953E+00    5.0002403781E-02
    1.1998000000E-04    5.7285636163E-01   -2.7841337487E-02   -3.2050439796E+00    5.0002813712E-02
    1.5998000000E-04    5.7317445021E-01   -3.4990195111E-02   -3.2268291543E+00    5.0002696432E-02
    1.9998000000E-04    5.7358689716E-01   -4.2140255539E-02   -3.2486241886E+00    5.0002052366E-02
    2.3998000000E-04    5.7409342122E-01   -4.9283036063E-02   -3.2704046550E+00    5.0000881681E-02
    2.7998000000E-04    5.7469333953E-01   -5.6409969274E-02   -3.2921458836E+00    4.9999184360E-02
    3.1998000000E-04    5.7538555752E-01   -6.3512392599E-02   -3.3138229204E+00    4.9996960319E-02
    3.5998000000E-04    5.7616855875E-01   -7.0581541090E-02   -3.3354104942E+00    4.9994209558E-02
    3.9998000000E-04    5.7704039486E-01   -7.7608544707E-02   -3.3568829954E+00    4.9990932329E-02
    4.3998000000E-04    5.7799867676E-01   -8.4584431216E-02   -3.3782144690E+00    4.9987129323E-02
    4.7998000000E-04    5.7904056768E-01   -9.1500135655E-02   -3.3993786269E+00    4.9982801853E-02
    5.1998000000E-04    5.8016277899E-01   -9.8346517056E-02   -3.4203488791E+00    4.9977952034E-02
    5.5998000000E-04    5.8136156987E-01   -1.0511438278E-01   -3.4410983870E+00    4.9972582938E-02
    5.9998000000E-04    5.8263275152E-01   -1.1179452046E-01   -3.4616001378E+00    4.9966698729E-02
    6.3998000000E-04    5.8397169668E-01   -1.1837773709E-01   -3.4818270397E+00    4.9960304768E-02
    6.7998000000E-04    5.8537335514E-01   -1.2485490445E-01   -3.5017520363E+00    4.9953407672E-02
    7.1998000000E-04    5.8683227533E-01   -1.3121700966E-01   -3.5213482359E+00    4.9946015351E-02
    7.5998000000E-04    5.8834263233E-01   -1.3745520926E-01   -3.5405890527E+00    4.9938136996E-02
    7.9998000000E-04    5.8989826188E-01   -1.4356088503E-01   -3.5594483554E+00    4.9929783045E-02
    8.3998000000E-04    5.9149269995E-01   -1.4952569989E-01   -3.5779006169E+00    4.9920965108E-02
    8.7998000000E-04    5.9311922726E-01   -1.5534165208E-01   -3.5959210603E+00    4.9911695880E-02
    9.1998000000E-04    5.9477091732E-01   -1.6100112396E-01   -3.6134857986E+00    4.9901989029E-02
    9.5998000000E-04    5.9644068725E-01   -1.6649692549E-01   -3.6305719607E+00    4.9891859075E-02
    9.9998000000E-04    5.9812135012E-01   -1.7182233082E-01   -3.6471578007E+00    4.9881321261E-02
    1.0399800000E-03    5.9980566762E-01   -1.7697110683E-01   -3.6632227877E+00    4.9870391426E-02
    1.0799800000E-03    6.0148640173E-01   -1.8193753289E-01   -3.6787476737E+00    4.9859085880E-02
    1.1199800000E-03    6.0315636461E-01   -1.8671641173E-01   -3.6937145391E+00    4.9847421285E-02
    1.1599800000E-03    6.0480846540E-01   -1.9130307126E-01   -3.7081068163E+00    4.9835414550E-02
    1.1999800000E-03    6.0643575364E-01   -1.9569335820E-01   -3.7219092913E+00    4.9823082734E-02
    1.2399800000E-03    6.0803145847E-01   -1.9988362386E-01   -3.7351080861E+00    4.9810442963E-02
    1.2799800000E-03    6.0958902348E-01   -2.0387070325E-01   -3.7476906239E+00    4.9797512366E-02
    1.3199800000E-03    6.1110213699E-01   -2.0765188859E-01   -3.7596455793E+00    4.9784308009E-02
    1.3599800000E-03    6.1256475792E-01   -2.1122489829E-01   -3.7709628176E+00    4.9770846857E-02
    1.3999800000E-03    6.1397113727E-01   -2.1458784261E-01   -3.7816333245E+00    4.9757145739E-02
    1.4399800000E-03    6.1531583574E-01   -2.1773918715E-01   -3.7916491313E+00    4.9743221321E-02
    1.4799800000E-03    6.1659373764E-01   -2.2067771526E-01   -3.8010032352E+00    4.9729090093E-02
    1.5199800000E-03    6.1780006158E-01   -2.2340249013E-01   -3.8096895205E+00    4.9714768358E-02
