 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.9999999999999998E-002   0.4740000000000000      
   -3.140000000000000     
 u=    840.0000000000000     
 v_perp=    1870.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    5.8200918033E-01   -3.3273816988E-02   -3.1012471681E+00    6.0003389733E-02
    7.9980000000E-05    5.8259897513E-01   -2.0725983127E-02   -3.0626533440E+00    6.0007033437E-02
    1.1998000000E-04    5.8347463374E-01   -8.2446315716E-03   -3.0242593745E+00    6.0010933363E-02
    1.5998000000E-04    5.8462738280E-01    4.1606207813E-03   -2.9860864527E+00    6.0015092380E-02
    1.9998000000E-04    5.8604794205E-01    1.6480390757E-02   -2.9481551986E+00    6.0019511977E-02
    2.3998000000E-04    5.8772664088E-01    2.8705614963E-02   -2.9104852845E+00    6.0024191965E-02
    2.7998000000E-04    5.8965356041E-01    4.0827632242E-02   -2.8730950752E+00    6.0029130272E-02
    3.1998000000E-04    5.9181869143E-01    5.2838251223E-02   -2.8360013211E+00    6.0034322836E-02
    3.5998000000E-04    5.9421209617E-01    6.4729793977E-02   -2.7992189347E+00    6.0039763600E-02
    3.9998000000E-04    5.9682406121E-01    7.6495110190E-02   -2.7627608731E+00    6.0045444597E-02
    4.3998000000E-04    5.9964522978E-01    8.8127560309E-02   -2.7266381314E+00    6.0051356133E-02
    4.7998000000E-04    6.0266670368E-01    9.9620970217E-02   -2.6908598431E+00    6.0057487049E-02
    5.1998000000E-04    6.0588010883E-01    1.1096956359E-01   -2.6554334676E+00    6.0063825066E-02
    5.5998000000E-04    6.0927762190E-01    1.2216788081E-01   -2.6203650413E+00    6.0070357210E-02
    5.9998000000E-04    6.1285195932E-01    1.3321069470E-01   -2.5856594588E+00    6.0077070287E-02
    6.3998000000E-04    6.1659633316E-01    1.4409293344E-01   -2.5513207538E+00    6.0083951404E-02
    6.7998000000E-04    6.2050438113E-01    1.5480961975E-01   -2.5173523526E+00    6.0090988498E-02
    7.1998000000E-04    6.2457007918E-01    1.6535583288E-01   -2.4837572765E+00    6.0098170825E-02
    7.5998000000E-04    6.2878764588E-01    1.7572669677E-01   -2.4505382833E+00    6.0105489383E-02
    7.9998000000E-04    6.3315144734E-01    1.8591739414E-01   -2.4176979433E+00    6.0112937187E-02
    8.3998000000E-04    6.3765590979E-01    1.9592320305E-01   -2.3852386560E+00    6.0120509404E-02
