 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.0000000000000003E-002    3.070000000000000      
   -3.140000000000000     
 u=   -406.0000000000000     
 v_perp=    5860.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.7546679294E-01   -1.0745892363E-02   -3.1556075807E+00    4.9997797597E-02
    7.9980000000E-05    9.7539746746E-01   -1.4260506773E-02   -3.1713000865E+00    4.9996038845E-02
    1.1998000000E-04    9.7535456258E-01   -1.7786038719E-02   -3.1870545786E+00    4.9994732537E-02
    1.5998000000E-04    9.7533858042E-01   -2.1317629296E-02   -3.2028555344E+00    4.9993885714E-02
    1.9998000000E-04    9.7534995171E-01   -2.4850324070E-02   -3.2186869471E+00    4.9993504799E-02
    2.3998000000E-04    9.7538902829E-01   -2.8379068355E-02   -3.2345322298E+00    4.9993595539E-02
    2.7998000000E-04    9.7545607413E-01   -3.1898707588E-02   -3.2503741396E+00    4.9994162957E-02
    3.1998000000E-04    9.7555125504E-01   -3.5403993393E-02   -3.2661947268E+00    4.9995211324E-02
    3.5998000000E-04    9.7567462745E-01   -3.8889595503E-02   -3.2819753109E+00    4.9996744137E-02
    3.9998000000E-04    9.7582612678E-01   -4.2350119345E-02   -3.2976964839E+00    4.9998764109E-02
    4.3998000000E-04    9.7600555578E-01   -4.5780128735E-02   -3.3133381396E+00    5.0001273162E-02
    4.7998000000E-04    9.7621257330E-01   -4.9174172782E-02   -3.3288795263E+00    5.0004272422E-02
    5.1998000000E-04    9.7644668409E-01   -5.2526815905E-02   -3.3442993207E+00    5.0007762209E-02
    5.5998000000E-04    9.7670722996E-01   -5.5832669723E-02   -3.3595757174E+00    5.0011742025E-02
    5.9998000000E-04    9.7699338270E-01   -5.9086425514E-02   -3.3746865297E+00    5.0016210543E-02
    6.3998000000E-04    9.7730413917E-01   -6.2282886018E-02   -3.3896092982E+00    5.0021165579E-02
    6.7998000000E-04    9.7763831870E-01   -6.5416995474E-02   -3.4043214012E+00    5.0026604074E-02
    7.1998000000E-04    9.7799456288E-01   -6.8483866954E-02   -3.4188001642E+00    5.0032522064E-02
    7.5998000000E-04    9.7837133800E-01   -7.1478806293E-02   -3.4330229638E+00    5.0038914655E-02
    7.9998000000E-04    9.7876693992E-01   -7.4397332147E-02   -3.4469673262E+00    5.0045776001E-02
    8.3998000000E-04    9.7917950128E-01   -7.7235191916E-02   -3.4606110153E+00    5.0053099284E-02
    8.7998000000E-04    9.7960700113E-01   -7.9988373506E-02   -3.4739321127E+00    5.0060876700E-02
    9.1998000000E-04    9.8004727641E-01   -8.2653113048E-02   -3.4869090870E+00    5.0069099456E-02
    9.5998000000E-04    9.8049803547E-01   -8.5225898843E-02   -3.4995208552E+00    5.0077757773E-02
    9.9998000000E-04    9.8095687307E-01   -8.7703471893E-02   -3.5117468346E+00    5.0086840896E-02
    1.0399800000E-03    9.8142128689E-01   -9.0082823425E-02   -3.5235669885E+00    5.0096337114E-02
    1.0799800000E-03    9.8188869511E-01   -9.2361189849E-02   -3.5349618660E+00    5.0106233786E-02
    1.1199800000E-03    9.8235645503E-01   -9.4536045589E-02   -3.5459126373E+00    5.0116517380E-02
    1.1599800000E-03    9.8282188244E-01   -9.6605094190E-02   -3.5564011257E+00    5.0127173503E-02
    1.1999800000E-03    9.8328227149E-01   -9.8566258080E-02   -3.5664098385E+00    5.0138186951E-02
    1.2399800000E-03    9.8373491503E-01   -1.0041766733E-01   -3.5759219962E+00    5.0149541751E-02
    1.2799800000E-03    9.8417712514E-01   -1.0215764769E-01   -3.5849215618E+00    5.0161221211E-02
    1.3199800000E-03    9.8460625364E-01   -1.0378470816E-01   -3.5933932704E+00    5.0173207966E-02
    1.3599800000E-03    9.8501971256E-01   -1.0529752833E-01   -3.6013226593E+00    5.0185484029E-02
    1.3999800000E-03    9.8541499424E-01   -1.0669494562E-01   -3.6086960986E+00    5.0198030835E-02
    1.4399800000E-03    9.8578969101E-01   -1.0797594266E-01   -3.6155008229E+00    5.0210829293E-02
    1.4799800000E-03    9.8614151422E-01   -1.0913963490E-01   -3.6217249628E+00    5.0223859830E-02
    1.5199800000E-03    9.8646831245E-01   -1.1018525860E-01   -3.6273575763E+00    5.0237102432E-02
    1.5599800000E-03    9.8676808875E-01   -1.1111215934E-01   -3.6323886800E+00    5.0250536692E-02
    1.5999800000E-03    9.8703901676E-01   -1.1191978119E-01   -3.6368092789E+00    5.0264141851E-02
    1.6399800000E-03    9.8727945548E-01   -1.1260765652E-01   -3.6406113950E+00    5.0277896835E-02
    1.6799800000E-03    9.8748796243E-01   -1.1317539730E-01   -3.6437880926E+00    5.0291780300E-02
    1.7199800000E-03    9.8766330530E-01   -1.1362268686E-01   -3.6463335023E+00    5.0305770666E-02
    1.7599800000E-03    9.8780447198E-01   -1.1394927251E-01   -3.6482428405E+00    5.0319846158E-02
    1.7999800000E-03    9.8791067888E-01   -1.1415495944E-01   -3.6495124262E+00    5.0333984843E-02
    1.8399800000E-03    9.8798137716E-01   -1.1423960574E-01   -3.6501396939E+00    5.0348164665E-02
    1.8799800000E-03    9.8801625705E-01   -1.1420311889E-01   -3.6501232020E+00    5.0362363488E-02
    1.9199800000E-03    9.8801525014E-01   -1.1404545361E-01   -3.6494626372E+00    5.0376559125E-02
    1.9599800000E-03    9.8797852948E-01   -1.1376661110E-01   -3.6481588141E+00    5.0390729381E-02
    1.9999800000E-03    9.8790650771E-01   -1.1336663979E-01   -3.6462136707E+00    5.0404852090E-02
    2.0399800000E-03    9.8779983309E-01   -1.1284563748E-01   -3.6436302595E+00    5.0418905150E-02
    2.0799800000E-03    9.8765938346E-01   -1.1220375482E-01   -3.6404127342E+00    5.0432866565E-02
    2.1199800000E-03    9.8748625836E-01   -1.1144120027E-01   -3.6365663327E+00    5.0446714485E-02
    2.1599800000E-03    9.8728176921E-01   -1.1055824620E-01   -3.6320973567E+00    5.0460427242E-02
    2.1999800000E-03    9.8704742780E-01   -1.0955523631E-01   -3.6270131477E+00    5.0473983396E-02
    2.2399800000E-03    9.8678493315E-01   -1.0843259409E-01   -3.6213220613E+00    5.0487361780E-02
    2.2799800000E-03    9.8649615688E-01   -1.0719083239E-01   -3.6150334382E+00    5.0500541539E-02
    2.3199800000E-03    9.8618312731E-01   -1.0583056388E-01   -3.6081575747E+00    5.0513502184E-02
    2.3599800000E-03    9.8584801234E-01   -1.0435251234E-01   -3.6007056921E+00    5.0526223638E-02
    2.3999800000E-03    9.8549310139E-01   -1.0275752477E-01   -3.5926899051E+00    5.0538686287E-02
    2.4399800000E-03    9.8512078653E-01   -1.0104658401E-01   -3.5841231914E+00    5.0550871040E-02
    2.4799800000E-03    9.8473354289E-01   -9.9220821989E-02   -3.5750193609E+00    5.0562759375E-02
    2.5199800000E-03    9.8433390874E-01   -9.7281533278E-02   -3.5653930261E+00    5.0574333410E-02
    2.5599800000E-03    9.8392446503E-01   -9.5230189176E-02   -3.5552595733E+00    5.0585575950E-02
    2.5999800000E-03    9.8350781373E-01   -9.3068454845E-02   -3.5446351340E+00    5.0596470559E-02
    2.6399800000E-03    9.8308655788E-01   -9.0798202337E-02   -3.5335365576E+00    5.0607001613E-02
    2.6799800000E-03    9.8266328252E-01   -8.8421521498E-02   -3.5219813851E+00    5.0617154357E-02
    2.7199800000E-03    9.8224053528E-01   -8.5940731826E-02   -3.5099878206E+00    5.0626914968E-02
    2.7599800000E-03    9.8182080762E-01   -8.3358393081E-02   -3.4975747013E+00    5.0636270602E-02
    2.7999800000E-03    9.8140651682E-01   -8.0677314169E-02   -3.4847614639E+00    5.0645209439E-02
    2.8399800000E-03    9.8099998912E-01   -7.7900559856E-02   -3.4715681058E+00    5.0653720724E-02
    2.8799800000E-03    9.8060344395E-01   -7.5031454812E-02   -3.4580151400E+00    5.0661794796E-02
    2.9199800000E-03    9.8021897971E-01   -7.2073584492E-02   -3.4441235421E+00    5.0669423103E-02
    2.9599800000E-03    9.7984856118E-01   -6.9030792396E-02   -3.4299146879E+00    5.0676598213E-02
    2.9999800000E-03    9.7949400886E-01   -6.5907173308E-02   -3.4154102807E+00    5.0683313809E-02
    3.0399800000E-03    9.7915699041E-01   -6.2707062217E-02   -3.4006322686E+00    5.0689564671E-02
    3.0799800000E-03    9.7883901435E-01   -5.9435018792E-02   -3.3856027505E+00    5.0695346651E-02
    3.1199800000E-03    9.7854142627E-01   -5.6095807484E-02   -3.3703438738E+00    5.0700656636E-02
    3.1599800000E-03    9.7826540746E-01   -5.2694373542E-02   -3.3548777241E+00    5.0705492509E-02
    3.1999800000E-03    9.7801197614E-01   -4.9235815517E-02   -3.3392262115E+00    5.0709853093E-02
    3.2399800000E-03    9.7778199102E-01   -4.5725355075E-02   -3.3234109559E+00    5.0713738109E-02
    3.2799800000E-03    9.7757615725E-01   -4.2168305191E-02   -3.3074531772E+00    5.0717148115E-02
    3.3199800000E-03    9.7739503423E-01   -3.8570037984E-02   -3.2913735947E+00    5.0720084457E-02
    3.3599800000E-03    9.7723904512E-01   -3.4935953581E-02   -3.2751923411E+00    5.0722549215E-02
    3.3999800000E-03    9.7710848746E-01   -3.1271451420E-02   -3.2589288970E+00    5.0724545154E-02
    3.4399800000E-03    9.7700354456E-01   -2.7581905330E-02   -3.2426020494E+00    5.0726075666E-02
    3.4799800000E-03    9.7692429700E-01   -2.3872643495E-02   -3.2262298779E+00    5.0727144720E-02
    3.5199800000E-03    9.7687073379E-01   -2.0148934141E-02   -3.2098297712E+00    5.0727756798E-02
    3.5599800000E-03    9.7684276269E-01   -1.6415977356E-02   -3.1934184736E+00    5.0727916833E-02
    3.5999800000E-03    9.7684021930E-01   -1.2678903028E-02   -3.1770121596E+00    5.0727630133E-02
    3.6399800000E-03    9.7686287443E-01   -8.9427744083E-03   -3.1606265354E+00    5.0726902300E-02
    3.6799800000E-03    9.7691043967E-01   -5.2125963842E-03   -3.1442769596E+00    5.0725739143E-02
    3.7199800000E-03    9.7698257090E-01   -1.4933271812E-03   -3.1279785786E+00    5.0724146580E-02
    3.7599800000E-03    9.7707886967E-01    2.2101080515E-03   -3.1117464700E+00    5.0722130544E-02
    3.7999800000E-03    9.7719888260E-01    5.8928034312E-03   -3.0955957844E+00    5.0719696879E-02
    3.8399800000E-03    9.7734209885E-01    9.5498599604E-03   -3.0795418803E+00    5.0716851258E-02
    3.8799800000E-03    9.7750794610E-01    1.3176376071E-02   -3.0636004439E+00    5.0713599094E-02
    3.9199800000E-03    9.7769578503E-01    1.6767442324E-02   -3.0477875881E+00    5.0709945482E-02
    3.9599800000E-03    9.7790490302E-01    2.0318141118E-02   -3.0321199268E+00    5.0705895151E-02
    3.9999800000E-03    9.7813450726E-01    2.3823551863E-02   -3.0166146211E+00    5.0701452449E-02
    4.0399800000E-03    9.7838371772E-01    2.7278761622E-02   -3.0012893962E+00    5.0696621348E-02
    4.0799800000E-03    9.7865156047E-01    3.0678880820E-02   -2.9861625300E+00    5.0691405475E-02
    4.1199800000E-03    9.7893696175E-01    3.4019063274E-02   -2.9712528149E+00    5.0685808180E-02
    4.1599800000E-03    9.7923874305E-01    3.7294529523E-02   -2.9565794958E+00    5.0679832615E-02
    4.1999800000E-03    9.7955561767E-01    4.0500592269E-02   -2.9421621892E+00    5.0673481843E-02
    4.2399800000E-03    9.7988618890E-01    4.3632682660E-02   -2.9280207870E+00    5.0666758956E-02
    4.2799800000E-03    9.8022895008E-01    4.6686376199E-02   -2.9141753508E+00    5.0659667211E-02
    4.3199800000E-03    9.8058228668E-01    4.9657417144E-02   -2.9006460001E+00    5.0652210162E-02
    4.3599800000E-03    9.8094448033E-01    5.2541740452E-02   -2.8874528005E+00    5.0644391797E-02
    4.3999800000E-03    9.8131371495E-01    5.5335490534E-02   -2.8746156532E+00    5.0636216666E-02
    4.4399800000E-03    9.8168808480E-01    5.8035036312E-02   -2.8621541910E+00    5.0627690001E-02
    4.4799800000E-03    9.8206560430E-01    6.0636982294E-02   -2.8500876812E+00    5.0618817814E-02
    4.5199800000E-03    9.8244421953E-01    6.3138175602E-02   -2.8384349377E+00    5.0609606990E-02
    4.5599800000E-03    9.8282182118E-01    6.5535709065E-02   -2.8272142426E+00    5.0600065348E-02
    4.5999800000E-03    9.8319625873E-01    6.7826920641E-02   -2.8164432780E+00    5.0590201693E-02
    4.6399800000E-03    9.8356535556E-01    7.0009389515E-02   -2.8061390662E+00    5.0580025843E-02
    4.6799800000E-03    9.8392692477E-01    7.2080929975E-02   -2.7963179194E+00    5.0569548642E-02
    4.7199800000E-03    9.8427878449E-01    7.4039586143E-02   -2.7869953978E+00    5.0558781952E-02
    4.7599800000E-03    9.8461877531E-01    7.5883618420E-02   -2.7781862719E+00    5.0547738637E-02
    4.7999800000E-03    9.8494477777E-01    7.7611488904E-02   -2.7699044905E+00    5.0536432527E-02
    4.8399800000E-03    9.8525472939E-01    7.9221847723E-02   -2.7621631539E+00    5.0524878376E-02
    4.8799800000E-03    9.8554664135E-01    8.0713518877E-02   -2.7549744899E+00    5.0513091809E-02
    4.9199800000E-03    9.8581861474E-01    8.2085485954E-02   -2.7483498333E+00    5.0501089261E-02
    4.9599800000E-03    9.8606885625E-01    8.3336878039E-02   -2.7422996072E+00    5.0488887917E-02
    4.9999800000E-03    9.8629569301E-01    8.4466956099E-02   -2.7368333056E+00    5.0476505642E-02
    5.0399800000E-03    9.8649758660E-01    8.5475100081E-02   -2.7319594787E+00    5.0463960914E-02
    5.0799800000E-03    9.8667314597E-01    8.6360796908E-02   -2.7276857178E+00    5.0451272756E-02
    5.1199800000E-03    9.8682113921E-01    8.7123629556E-02   -2.7240186429E+00    5.0438460664E-02
    5.1599800000E-03    9.8694050406E-01    8.7763267337E-02   -2.7209638909E+00    5.0425544540E-02
    5.1999800000E-03    9.8703035704E-01    8.8279457488E-02   -2.7185261050E+00    5.0412544624E-02
    5.2399800000E-03    9.8709000116E-01    8.8672018180E-02   -2.7167089262E+00    5.0399481426E-02
    5.2799800000E-03    9.8711893205E-01    8.8940832986E-02   -2.7155149858E+00    5.0386375662E-02
    5.3199800000E-03    9.8711684254E-01    8.9085846874E-02   -2.7149459002E+00    5.0373248189E-02
    5.3599800000E-03    9.8708362565E-01    8.9107063752E-02   -2.7150022671E+00    5.0360119939E-02
    5.3999800000E-03    9.8701937587E-01    8.9004545579E-02   -2.7156836641E+00    5.0347011860E-02
    5.4399800000E-03    9.8692438877E-01    8.8778413043E-02   -2.7169886491E+00    5.0333944850E-02
    5.4799800000E-03    9.8679915904E-01    8.8428847788E-02   -2.7189147628E+00    5.0320939700E-02
    5.5199800000E-03    9.8664437677E-01    8.7956096150E-02   -2.7214585327E+00    5.0308017027E-02
    5.5599800000E-03    9.8646092223E-01    8.7360474370E-02   -2.7246154802E+00    5.0295197214E-02
