 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.0000000000000003E-002   -1.930000000000000      
   -3.140000000000000     
 u=   -470.0000000000000     
 v_perp=    11800.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    8.8854594835E-01    8.5706818125E-02   -3.1551310209E+00    5.0060537129E-02
    7.9980000000E-05    8.8923756635E-01    8.4033409588E-02   -3.1628101362E+00    5.0121997733E-02
    1.1998000000E-04    8.8931566844E-01    8.4056989852E-02   -3.1629770577E+00    5.0183809868E-02
    1.5998000000E-04    8.8877536733E-01    8.5777435399E-02   -3.1556277865E+00    5.0245419316E-02
    1.9998000000E-04    8.8765286300E-01    8.9194234517E-02   -3.1408049813E+00    5.0306278161E-02
    2.3998000000E-04    8.8602535465E-01    9.4303968901E-02   -3.1186007161E+00    5.0365862421E-02
    2.7998000000E-04    8.8400986842E-01    1.0109534983E-01   -3.0891618338E+00    5.0423686341E-02
    3.1998000000E-04    8.8176080242E-01    1.0954238125E-01   -3.0526967842E+00    5.0479310423E-02
    3.5998000000E-04    8.7946556044E-01    1.1959661186E-01   -3.0094822313E+00    5.0532340396E-02
    3.9998000000E-04    8.7733775610E-01    1.3117975098E-01   -2.9598672265E+00    5.0582416790E-02
    4.3998000000E-04    8.7560809797E-01    1.4417796370E-01   -2.9042728788E+00    5.0629198959E-02
    4.7998000000E-04    8.7451370424E-01    1.5843875981E-01   -2.8431868052E+00    5.0672351037E-02
    5.1998000000E-04    8.7428634940E-01    1.7377067738E-01   -2.7771542395E+00    5.0711537136E-02
    5.5998000000E-04    8.7514056260E-01    1.8994499156E-01   -2.7067703585E+00    5.0746427786E-02
    5.9998000000E-04    8.7726220889E-01    2.0669816752E-01   -2.6326794868E+00    5.0776711460E-02
    6.3998000000E-04    8.8079721817E-01    2.2373445561E-01   -2.5555843270E+00    5.0802100702E-02
    6.7998000000E-04    8.8583963871E-01    2.4072982193E-01   -2.4762620229E+00    5.0822325932E-02
    7.1998000000E-04    8.9241889617E-01    2.5734019135E-01   -2.3955768448E+00    5.0837118693E-02
    7.5998000000E-04    9.0048810586E-01    2.7321696784E-01   -2.3144769261E+00    5.0846193095E-02
    7.9998000000E-04    9.0991723169E-01    2.8803007002E-01   -2.2339683685E+00    5.0849235487E-02
    8.3998000000E-04    9.2049489347E-01    3.0149460353E-01   -2.1550717363E+00    5.0845909482E-02
    8.7998000000E-04    9.3194001529E-01    3.1339476309E-01   -2.0787754674E+00    5.0835879893E-02
