 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   5.9999999999999998E-002  -0.8260000000000000      
   -3.140000000000000     
 u=    1070.000000000000     
 v_perp=    15200.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    6.4118839883E-01    8.9166251879E-02   -3.0853520132E+00    5.9848608476E-02
    7.9980000000E-05    6.4105260138E-01    1.0977873538E-01   -3.0181761921E+00    5.9711244107E-02
    1.1998000000E-04    6.4214182139E-01    1.3379679836E-01   -2.9398032978E+00    5.9589674078E-02
    1.5998000000E-04    6.4501631518E-01    1.6067843891E-01   -2.8517200168E+00    5.9484435416E-02
    1.9998000000E-04    6.5019589058E-01    1.8979369548E-01   -2.7555633668E+00    5.9395555999E-02
    2.3998000000E-04    6.5810000451E-01    2.2042636835E-01   -2.6531162002E+00    5.9323714435E-02
    2.7998000000E-04    6.6898510297E-01    2.5178587901E-01   -2.5462884188E+00    5.9270811497E-02
    3.1998000000E-04    6.8289428050E-01    2.8304210509E-01   -2.4370508465E+00    5.9239117360E-02
    3.5998000000E-04    6.9963689655E-01    3.1337812155E-01   -2.3273462832E+00    5.9229699449E-02
    3.9998000000E-04    7.1880663143E-01    3.4204910507E-01   -2.2190098495E+00    5.9241740654E-02
    4.3998000000E-04    7.3983794310E-01    3.6844104081E-01   -2.1136885274E+00    5.9273169838E-02
    4.7998000000E-04    7.6208297247E-01    3.9211346004E-01   -2.0127747538E+00    5.9321538529E-02
    5.1998000000E-04    7.8487249384E-01    4.1280678594E-01   -1.9174166416E+00    5.9384392034E-02
    5.5998000000E-04    8.0754013946E-01    4.3042147084E-01   -1.8286091259E+00    5.9459377182E-02
    5.9998000000E-04    8.2942609352E-01    4.4499550938E-01   -1.7472831874E+00    5.9544386588E-02
    6.3998000000E-04    8.4988992717E-01    4.5669075447E-01   -1.6743271500E+00    5.9637651404E-02
    6.7998000000E-04    8.6833996726E-01    4.6577658083E-01   -1.6105516392E+00    5.9737681156E-02
    7.1998000000E-04    8.8426453224E-01    4.7259933607E-01   -1.5566470549E+00    5.9843149950E-02
    7.5998000000E-04    8.9724835964E-01    4.7753953177E-01   -1.5131629772E+00    5.9952864065E-02
    7.9998000000E-04    9.0697498954E-01    4.8096416727E-01   -1.4805114111E+00    6.0065819204E-02
    8.3998000000E-04    9.1322064536E-01    4.8318192324E-01   -1.4589815678E+00    6.0181260170E-02
    8.7998000000E-04    9.1584408792E-01    4.8440726490E-01   -1.4487548200E+00    6.0298673085E-02
    9.1998000000E-04    9.1477645618E-01    4.8473680385E-01   -1.4499147768E+00    6.0417697495E-02
    9.5998000000E-04    9.1001551859E-01    4.8413842383E-01   -1.4624526404E+00    6.0537983627E-02
    9.9998000000E-04    9.0162689575E-01    4.8245282079E-01   -1.4862688170E+00    6.0659035000E-02
    1.0399800000E-03    8.8975146080E-01    4.7940773757E-01   -1.5211697853E+00    6.0780080389E-02
    1.0799800000E-03    8.7461661757E-01    4.7464482657E-01   -1.5668584394E+00    6.0900014171E-02
    1.1199800000E-03    8.5654814859E-01    4.6775782148E-01   -1.6229185990E+00    6.1017419357E-02
    1.1599800000E-03    8.3597806457E-01    4.5833854266E-01   -1.6888011753E+00    6.1130634606E-02
    1.1999800000E-03    8.1343926615E-01    4.4602491524E-01   -1.7638266498E+00    6.1237779381E-02
    1.2399800000E-03    7.8954072195E-01    4.3054105943E-01   -1.8472183203E+00    6.1336702725E-02
    1.2799800000E-03    7.6493362342E-01    4.1172061163E-01   -1.9381584486E+00    6.1424956730E-02
    1.3199800000E-03    7.4028990481E-01    3.8951886409E-01   -2.0358185482E+00    6.1499926296E-02
    1.3599800000E-03    7.1630118823E-01    3.6403201132E-01   -2.1393094131E+00    6.1559002245E-02
    1.3999800000E-03    6.9367943258E-01    3.3552867409E-01   -2.2475708736E+00    6.1599462358E-02
    1.4399800000E-03    6.7312333452E-01    3.0447086718E-01   -2.3592960243E+00    6.1618171808E-02
    1.4799800000E-03    6.5524101458E-01    2.7150203697E-01   -2.4729315914E+00    6.1612019338E-02
    1.5199800000E-03    6.4046330538E-01    2.3741133299E-01   -2.5866909990E+00    6.1579365475E-02
    1.5599800000E-03    6.2898394087E-01    2.0308268128E-01   -2.6985758244E+00    6.1520896641E-02
    1.5999800000E-03    6.2074140283E-01    1.6941478927E-01   -2.8065040556E+00    6.1438520991E-02
    1.6399800000E-03    6.1544942684E-01    1.3723150485E-01   -2.9085167898E+00    6.1333530229E-02
    1.6799800000E-03    6.1266399569E-01    1.0723966796E-01   -3.0028851738E+00    6.1206096317E-02
    1.7199800000E-03    6.1185094805E-01    8.0046846193E-02   -3.0880583899E+00    6.1056305797E-02
    1.7599800000E-03    6.1243336390E-01    5.6191036818E-02   -3.1625804908E+00    6.0885407961E-02
    1.7999800000E-03    6.1383619463E-01    3.6144788689E-02   -3.2250966360E+00    6.0696195323E-02
    1.8399800000E-03    6.1553225639E-01    2.0296491185E-02   -3.2744355398E+00    6.0492505440E-02
    1.8799800000E-03    6.1707641472E-01    8.9310473689E-03   -3.3096883282E+00    6.0278525477E-02
    1.9199800000E-03    6.1813775891E-01    2.2297598184E-03   -3.3302419992E+00    6.0058336856E-02
    1.9599800000E-03    6.1851952849E-01    2.8333901566E-04   -3.3357715513E+00    5.9835794933E-02
    1.9999800000E-03    6.1816231432E-01    3.1038773762E-03   -3.3262181613E+00    5.9614605613E-02
