 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   2.0000000000000000E-008
 steps=      4000000
 x0=   4.0000000000000001E-002    2.370000000000000      
   -3.140000000000000     
 u=   -419.0000000000000     
 v_perp=    3720.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    3.9980000000E-05    9.2610212563E-01   -6.5162546756E-02   -3.1567176189E+00    3.9993988789E-02
    7.9980000000E-05    9.2521741894E-01   -6.8917871095E-02   -3.1738832900E+00    3.9988113286E-02
    1.1998000000E-04    9.2436586326E-01   -7.2773443513E-02   -3.1914770909E+00    3.9982382712E-02
    1.5998000000E-04    9.2355263037E-01   -7.6725734026E-02   -3.2094867331E+00    3.9976803306E-02
    1.9998000000E-04    9.2278289514E-01   -8.0770901862E-02   -3.2278993153E+00    3.9971381286E-02
    2.3998000000E-04    9.2206180772E-01   -8.4904796782E-02   -3.2467013332E+00    3.9966122786E-02
    2.7998000000E-04    9.2139446490E-01   -8.9122963090E-02   -3.2658786934E+00    3.9961033787E-02
    3.1998000000E-04    9.2078588083E-01   -9.3420646400E-02   -3.2854167337E+00    3.9956120059E-02
    3.5998000000E-04    9.2024095750E-01   -9.7792803158E-02   -3.3053002479E+00    3.9951387112E-02
    3.9998000000E-04    9.1976445555E-01   -1.0223411285E-01   -3.3255135158E+00    3.9946840168E-02
    4.3998000000E-04    9.1936096571E-01   -1.0673899267E-01   -3.3460403369E+00    3.9942484138E-02
    4.7998000000E-04    9.1903488138E-01   -1.1130161444E-01   -3.3668640685E+00    3.9938323630E-02
    5.1998000000E-04    9.1879037268E-01   -1.1591592332E-01   -3.3879676648E+00    3.9934362958E-02
    5.5998000000E-04    9.1863136236E-01   -1.2057565792E-01   -3.4093337170E+00    3.9930606172E-02
    5.9998000000E-04    9.1856150379E-01   -1.2527437126E-01   -3.4309444917E+00    3.9927057103E-02
    6.3998000000E-04    9.1858416112E-01   -1.3000545198E-01   -3.4527819662E+00    3.9923719401E-02
    6.7998000000E-04    9.1870239182E-01   -1.3476214546E-01   -3.4748278585E+00    3.9920596594E-02
    7.1998000000E-04    9.1891893129E-01   -1.3953757404E-01   -3.4970636503E+00    3.9917692126E-02
    7.5998000000E-04    9.1923617946E-01   -1.4432475639E-01   -3.5194706012E+00    3.9915009409E-02
    7.9998000000E-04    9.1965618915E-01   -1.4911662533E-01   -3.5420297537E+00    3.9912551845E-02
    8.3998000000E-04    9.2018065554E-01   -1.5390604447E-01   -3.5647219278E+00    3.9910322855E-02
    8.7998000000E-04    9.2081090669E-01   -1.5868582344E-01   -3.5875277062E+00    3.9908325879E-02
    9.1998000000E-04    9.2154789432E-01   -1.6344873226E-01   -3.6104274100E+00    3.9906564370E-02
    9.5998000000E-04    9.2239218473E-01   -1.6818751519E-01   -3.6334010674E+00    3.9905041772E-02
    9.9998000000E-04    9.2334394931E-01   -1.7289490477E-01   -3.6564283768E+00    3.9903761482E-02
    1.0399800000E-03    9.2440295465E-01   -1.7756363682E-01   -3.6794886675E+00    3.9902726803E-02
    1.0799800000E-03    9.2556855194E-01   -1.8218646705E-01   -3.7025608610E+00    3.9901940896E-02
    1.1199800000E-03    9.2683966599E-01   -1.8675619024E-01   -3.7256234359E+00    3.9901406718E-02
    1.1599800000E-03    9.2821478396E-01   -1.9126566251E-01   -3.7486543998E+00    3.9901126962E-02
    1.1999800000E-03    9.2969194433E-01   -1.9570782737E-01   -3.7716312710E+00    3.9901104010E-02
    1.2399800000E-03    9.3126872658E-01   -2.0007574570E-01   -3.7945310725E+00    3.9901339875E-02
    1.2799800000E-03    9.3294224245E-01   -2.0436262991E-01   -3.8173303406E+00    3.9901836166E-02
    1.3199800000E-03    9.3470912928E-01   -2.0856188198E-01   -3.8400051485E+00    3.9902594057E-02
    1.3599800000E-03    9.3656554648E-01   -2.1266713488E-01   -3.8625311458E+00    3.9903614266E-02
    1.3999800000E-03    9.3850717568E-01   -2.1667229672E-01   -3.8848836133E+00    3.9904897046E-02
    1.4399800000E-03    9.4052922527E-01   -2.2057159652E-01   -3.9070375314E+00    3.9906442187E-02
    1.4799800000E-03    9.4262643997E-01   -2.2435963047E-01   -3.9289676607E+00    3.9908249026E-02
    1.5199800000E-03    9.4479311564E-01   -2.2803140744E-01   -3.9506486318E+00    3.9910316465E-02
    1.5599800000E-03    9.4702311959E-01   -2.3158239228E-01   -3.9720550413E+00    3.9912642990E-02
    1.5999800000E-03    9.4930991630E-01   -2.3500854573E-01   -3.9931615515E+00    3.9915226695E-02
    1.6399800000E-03    9.5164659833E-01   -2.3830635962E-01   -4.0139429898E+00    3.9918065309E-02
    1.6799800000E-03    9.5402592199E-01   -2.4147288645E-01   -4.0343744461E+00    3.9921156214E-02
    1.7199800000E-03    9.5644034707E-01   -2.4450576227E-01   -4.0544313642E+00    3.9924496467E-02
    1.7599800000E-03    9.5888208002E-01   -2.4740322249E-01   -4.0740896268E+00    3.9928082814E-02
    1.7999800000E-03    9.6134311967E-01   -2.5016411011E-01   -4.0933256308E+00    3.9931911701E-02
    1.8399800000E-03    9.6381530467E-01   -2.5278787615E-01   -4.1121163538E+00    3.9935979279E-02
    1.8799800000E-03    9.6629036175E-01   -2.5527457260E-01   -4.1304394100E+00    3.9940281404E-02
    1.9199800000E-03    9.6875995402E-01   -2.5762483785E-01   -4.1482730958E+00    3.9944813637E-02
    1.9599800000E-03    9.7121572856E-01   -2.5983987529E-01   -4.1655964264E+00    3.9949571238E-02
    1.9999800000E-03    9.7364936256E-01   -2.6192142538E-01   -4.1823891634E+00    3.9954549156E-02
    2.0399800000E-03    9.7605260753E-01   -2.6387173206E-01   -4.1986318347E+00    3.9959742022E-02
    2.0799800000E-03    9.7841733111E-01   -2.6569350394E-01   -4.2143057481E+00    3.9965144140E-02
    2.1199800000E-03    9.8073555612E-01   -2.6738987106E-01   -4.2293929996E+00    3.9970749479E-02
    2.1599800000E-03    9.8299949660E-01   -2.6896433797E-01   -4.2438764777E+00    3.9976551669E-02
    2.1999800000E-03    9.8520159080E-01   -2.7042073373E-01   -4.2577398654E+00    3.9982543992E-02
    2.2399800000E-03    9.8733453099E-01   -2.7176315946E-01   -4.2709676394E+00    3.9988719384E-02
    2.2799800000E-03    9.8939129004E-01   -2.7299593417E-01   -4.2835450694E+00    3.9995070434E-02
    2.3199800000E-03    9.9136514506E-01   -2.7412353943E-01   -4.2954582169E+00    4.0001589389E-02
    2.3599800000E-03    9.9324969800E-01   -2.7515056337E-01   -4.3066939334E+00    4.0008268162E-02
    2.3999800000E-03    9.9503889353E-01   -2.7608164465E-01   -4.3172398610E+00    4.0015098337E-02
    2.4399800000E-03    9.9672703430E-01   -2.7692141693E-01   -4.3270844320E+00    4.0022071186E-02
    2.4799800000E-03    9.9830879382E-01   -2.7767445424E-01   -4.3362168711E+00    4.0029177681E-02
    2.5199800000E-03    9.9977922716E-01   -2.7834521783E-01   -4.3446271974E+00    4.0036408511E-02
    2.5599800000E-03    1.0011337798E+00   -2.7893800495E-01   -4.3523062280E+00    4.0043754100E-02
