 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    2500.000000000000     
 v_perp=    20000.00000000000     
 
time(s)         r       z        zeta      s
    7.3490000000E-05    8.3255684817E-01    2.3872844654E-01   -2.6319858808E+00    7.4759633538E-02
    7.3990000000E-05    8.3262919046E-01    2.3915470815E-01   -2.6302385023E+00    7.4760644151E-02
    7.4490000000E-05    8.3270242812E-01    2.3958139199E-01   -2.6284886047E+00    7.4761653485E-02
    7.4990000000E-05    8.3277656392E-01    2.4000849380E-01   -2.6267361969E+00    7.4762661529E-02
    7.5490000000E-05    8.3285160065E-01    2.4043600930E-01   -2.6249812879E+00    7.4763668274E-02
    7.5990000000E-05    8.3292754106E-01    2.4086393419E-01   -2.6232238868E+00    7.4764673711E-02
    7.6490000000E-05    8.3300438789E-01    2.4129226417E-01   -2.6214640025E+00    7.4765677829E-02
    7.6990000000E-05    8.3308214386E-01    2.4172099493E-01   -2.6197016441E+00    7.4766680619E-02
    7.7490000000E-05    8.3316081167E-01    2.4215012215E-01   -2.6179368206E+00    7.4767682071E-02
    7.7990000000E-05    8.3324039401E-01    2.4257964147E-01   -2.6161695411E+00    7.4768682176E-02
    7.8490000000E-05    8.3332089355E-01    2.4300954856E-01   -2.6143998147E+00    7.4769680921E-02
    7.8990000000E-05    8.3340231296E-01    2.4343983905E-01   -2.6126276505E+00    7.4770678298E-02
    7.9490000000E-05    8.3348465486E-01    2.4387050857E-01   -2.6108530575E+00    7.4771674297E-02
    7.9990000000E-05    8.3356792187E-01    2.4430155272E-01   -2.6090760451E+00    7.4772668905E-02
    8.0490000000E-05    8.3365211661E-01    2.4473296710E-01   -2.6072966222E+00    7.4773662114E-02
    8.0990000000E-05    8.3373724165E-01    2.4516474732E-01   -2.6055147982E+00    7.4774653912E-02
    8.1490000000E-05    8.3382329955E-01    2.4559688894E-01   -2.6037305821E+00    7.4775644288E-02
    8.1990000000E-05    8.3391029288E-01    2.4602938753E-01   -2.6019439833E+00    7.4776633232E-02
    8.2490000000E-05    8.3399822416E-01    2.4646223865E-01   -2.6001550109E+00    7.4777620732E-02
    8.2990000000E-05    8.3408709591E-01    2.4689543783E-01   -2.5983636743E+00    7.4778606778E-02
    8.3490000000E-05    8.3417691062E-01    2.4732898062E-01   -2.5965699826E+00    7.4779591358E-02
    8.3990000000E-05    8.3426767078E-01    2.4776286252E-01   -2.5947739453E+00    7.4780574461E-02
    8.4490000000E-05    8.3435937883E-01    2.4819707906E-01   -2.5929755715E+00    7.4781556076E-02
    8.4990000000E-05    8.3445203723E-01    2.4863162572E-01   -2.5911748707E+00    7.4782536190E-02
    8.5490000000E-05    8.3454564839E-01    2.4906649799E-01   -2.5893718521E+00    7.4783514793E-02
    8.5990000000E-05    8.3464021472E-01    2.4950169135E-01   -2.5875665252E+00    7.4784491873E-02
    8.6490000000E-05    8.3473573860E-01    2.4993720126E-01   -2.5857588993E+00    7.4785467417E-02
    8.6990000000E-05    8.3483222241E-01    2.5037302317E-01   -2.5839489839E+00    7.4786441415E-02
    8.7490000000E-05    8.3492966850E-01    2.5080915253E-01   -2.5821367883E+00    7.4787413854E-02
    8.7990000000E-05    8.3502807918E-01    2.5124558477E-01   -2.5803223221E+00    7.4788384722E-02
    8.8490000000E-05    8.3512745677E-01    2.5168231530E-01   -2.5785055945E+00    7.4789354007E-02
    8.8990000000E-05    8.3522780357E-01    2.5211933955E-01   -2.5766866153E+00    7.4790321697E-02
    8.9490000000E-05    8.3532912184E-01    2.5255665290E-01   -2.5748653937E+00    7.4791287779E-02
    8.9990000000E-05    8.3543141384E-01    2.5299425074E-01   -2.5730419394E+00    7.4792252242E-02
    9.0490000000E-05    8.3553468180E-01    2.5343212846E-01   -2.5712162619E+00    7.4793215072E-02
    9.0990000000E-05    8.3563892794E-01    2.5387028141E-01   -2.5693883707E+00    7.4794176257E-02
    9.1490000000E-05    8.3574415444E-01    2.5430870497E-01   -2.5675582755E+00    7.4795135785E-02
    9.1990000000E-05    8.3585036349E-01    2.5474739446E-01   -2.5657259857E+00    7.4796093642E-02
    9.2490000000E-05    8.3595755724E-01    2.5518634524E-01   -2.5638915110E+00    7.4797049816E-02
    9.2990000000E-05    8.3606573782E-01    2.5562555262E-01   -2.5620548610E+00    7.4798004295E-02
    9.3490000000E-05    8.3617490735E-01    2.5606501192E-01   -2.5602160453E+00    7.4798957065E-02
    9.3990000000E-05    8.3628506793E-01    2.5650471845E-01   -2.5583750737E+00    7.4799908113E-02
    9.4490000000E-05    8.3639622162E-01    2.5694466751E-01   -2.5565319558E+00    7.4800857426E-02
    9.4990000000E-05    8.3650837049E-01    2.5738485437E-01   -2.5546867012E+00    7.4801804991E-02
    9.5490000000E-05    8.3662151657E-01    2.5782527432E-01   -2.5528393198E+00    7.4802750795E-02
    9.5990000000E-05    8.3673566186E-01    2.5826592262E-01   -2.5509898212E+00    7.4803694825E-02
    9.6490000000E-05    8.3685080837E-01    2.5870679453E-01   -2.5491382151E+00    7.4804637066E-02
    9.6990000000E-05    8.3696695807E-01    2.5914788530E-01   -2.5472845114E+00    7.4805577507E-02
    9.7490000000E-05    8.3708411290E-01    2.5958919017E-01   -2.5454287198E+00    7.4806516133E-02
    9.7990000000E-05    8.3720227481E-01    2.6003070435E-01   -2.5435708502E+00    7.4807452930E-02
    9.8490000000E-05    8.3732144569E-01    2.6047242308E-01   -2.5417109123E+00    7.4808387886E-02
