 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    1000.000000000000     
 v_perp=    20000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2988944690E-01    1.8281916917E-01   -2.8564929726E+00    7.4601102465E-02
    9.9000000000E-07    8.2987956259E-01    1.8295105116E-01   -2.8559720681E+00    7.4602227042E-02
    1.4900000000E-06    8.2986968683E-01    1.8308382688E-01   -2.8554476004E+00    7.4603351225E-02
    1.9900000000E-06    8.2985982112E-01    1.8321749574E-01   -2.8549195715E+00    7.4604475013E-02
    2.4900000000E-06    8.2984996697E-01    1.8335205713E-01   -2.8543879837E+00    7.4605598403E-02
    2.9900000000E-06    8.2984012590E-01    1.8348751041E-01   -2.8538528390E+00    7.4606721394E-02
    3.4900000000E-06    8.2983029943E-01    1.8362385497E-01   -2.8533141397E+00    7.4607843984E-02
    3.9900000000E-06    8.2982048912E-01    1.8376109017E-01   -2.8527718879E+00    7.4608966170E-02
    4.4900000000E-06    8.2981069651E-01    1.8389921539E-01   -2.8522260858E+00    7.4610087952E-02
    4.9900000000E-06    8.2980092316E-01    1.8403822997E-01   -2.8516767356E+00    7.4611209327E-02
    5.4900000000E-06    8.2979117063E-01    1.8417813327E-01   -2.8511238395E+00    7.4612330294E-02
    5.9900000000E-06    8.2978144051E-01    1.8431892463E-01   -2.8505673999E+00    7.4613450851E-02
    6.4900000000E-06    8.2977173437E-01    1.8446060339E-01   -2.8500074188E+00    7.4614570995E-02
    6.9900000000E-06    8.2976205381E-01    1.8460316889E-01   -2.8494438987E+00    7.4615690726E-02
    7.4900000000E-06    8.2975240044E-01    1.8474662046E-01   -2.8488768419E+00    7.4616810041E-02
    7.9900000000E-06    8.2974277587E-01    1.8489095740E-01   -2.8483062505E+00    7.4617928938E-02
    8.4900000000E-06    8.2973318173E-01    1.8503617905E-01   -2.8477321270E+00    7.4619047417E-02
    8.9900000000E-06    8.2972361963E-01    1.8518228470E-01   -2.8471544737E+00    7.4620165475E-02
    9.4900000000E-06    8.2971409122E-01    1.8532927367E-01   -2.8465732929E+00    7.4621283111E-02
    9.9900000000E-06    8.2970459816E-01    1.8547714524E-01   -2.8459885871E+00    7.4622400322E-02
    1.0490000000E-05    8.2969514209E-01    1.8562589871E-01   -2.8454003585E+00    7.4623517108E-02
    1.0990000000E-05    8.2968572469E-01    1.8577553336E-01   -2.8448086097E+00    7.4624633466E-02
    1.1490000000E-05    8.2967634762E-01    1.8592604847E-01   -2.8442133431E+00    7.4625749396E-02
    1.1990000000E-05    8.2966701258E-01    1.8607744330E-01   -2.8436145610E+00    7.4626864894E-02
    1.2490000000E-05    8.2965772125E-01    1.8622971714E-01   -2.8430122660E+00    7.4627979960E-02
    1.2990000000E-05    8.2964847534E-01    1.8638286922E-01   -2.8424064605E+00    7.4629094592E-02
    1.3490000000E-05    8.2963927655E-01    1.8653689881E-01   -2.8417971471E+00    7.4630208789E-02
    1.3990000000E-05    8.2963012661E-01    1.8669180515E-01   -2.8411843281E+00    7.4631322548E-02
    1.4490000000E-05    8.2962102723E-01    1.8684758748E-01   -2.8405680062E+00    7.4632435869E-02
    1.4990000000E-05    8.2961198016E-01    1.8700424504E-01   -2.8399481839E+00    7.4633548750E-02
    1.5490000000E-05    8.2960298714E-01    1.8716177704E-01   -2.8393248637E+00    7.4634661188E-02
    1.5990000000E-05    8.2959404992E-01    1.8732018271E-01   -2.8386980482E+00    7.4635773183E-02
    1.6490000000E-05    8.2958517026E-01    1.8747946126E-01   -2.8380677400E+00    7.4636884734E-02
    1.6990000000E-05    8.2957634993E-01    1.8763961190E-01   -2.8374339418E+00    7.4637995838E-02
    1.7490000000E-05    8.2956759070E-01    1.8780063383E-01   -2.8367966561E+00    7.4639106494E-02
    1.7990000000E-05    8.2955889437E-01    1.8796252624E-01   -2.8361558856E+00    7.4640216701E-02
    1.8490000000E-05    8.2955026272E-01    1.8812528831E-01   -2.8355116329E+00    7.4641326456E-02
    1.8990000000E-05    8.2954169756E-01    1.8828891923E-01   -2.8348639007E+00    7.4642435760E-02
    1.9490000000E-05    8.2953320070E-01    1.8845341817E-01   -2.8342126918E+00    7.4643544610E-02
    1.9990000000E-05    8.2952477395E-01    1.8861878430E-01   -2.8335580087E+00    7.4644653004E-02
    2.0490000000E-05    8.2951641913E-01    1.8878501677E-01   -2.8328998543E+00    7.4645760942E-02
    2.0990000000E-05    8.2950813810E-01    1.8895211474E-01   -2.8322382313E+00    7.4646868422E-02
    2.1490000000E-05    8.2949993268E-01    1.8912007735E-01   -2.8315731424E+00    7.4647975442E-02
    2.1990000000E-05    8.2949180472E-01    1.8928890375E-01   -2.8309045904E+00    7.4649082002E-02
    2.2490000000E-05    8.2948375608E-01    1.8945859306E-01   -2.8302325781E+00    7.4650188099E-02
    2.2990000000E-05    8.2947578864E-01    1.8962914440E-01   -2.8295571084E+00    7.4651293732E-02
    2.3490000000E-05    8.2946790425E-01    1.8980055690E-01   -2.8288781840E+00    7.4652398901E-02
    2.3990000000E-05    8.2946010480E-01    1.8997282967E-01   -2.8281958077E+00    7.4653503603E-02
    2.4490000000E-05    8.2945239219E-01    1.9014596182E-01   -2.8275099826E+00    7.4654607838E-02
    2.4990000000E-05    8.2944476830E-01    1.9031995243E-01   -2.8268207113E+00    7.4655711603E-02
    2.5490000000E-05    8.2943723504E-01    1.9049480059E-01   -2.8261279969E+00    7.4656814898E-02
    2.5990000000E-05    8.2942979432E-01    1.9067050540E-01   -2.8254318422E+00    7.4657917722E-02
    2.6490000000E-05    8.2942244806E-01    1.9084706592E-01   -2.8247322502E+00    7.4659020072E-02
    2.6990000000E-05    8.2941519818E-01    1.9102448123E-01   -2.8240292238E+00    7.4660121949E-02
    2.7490000000E-05    8.2940804663E-01    1.9120275038E-01   -2.8233227659E+00    7.4661223349E-02
    2.7990000000E-05    8.2940099533E-01    1.9138187243E-01   -2.8226128796E+00    7.4662324273E-02
    2.8490000000E-05    8.2939404624E-01    1.9156184643E-01   -2.8218995679E+00    7.4663424719E-02
    2.8990000000E-05    8.2938720132E-01    1.9174267141E-01   -2.8211828337E+00    7.4664524686E-02
    2.9490000000E-05    8.2938046252E-01    1.9192434641E-01   -2.8204626801E+00    7.4665624172E-02
    2.9990000000E-05    8.2937383182E-01    1.9210687046E-01   -2.8197391101E+00    7.4666723176E-02
