 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    500.0000000000000     
 v_perp=    20000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2989362887E-01    1.8275565534E-01   -2.8567456905E+00    7.4601098437E-02
    9.9000000000E-07    8.2988796132E-01    1.8282272757E-01   -2.8564826658E+00    7.4602219081E-02
    1.4900000000E-06    8.2988225048E-01    1.8289069413E-01   -2.8562160814E+00    7.4603339511E-02
    1.9900000000E-06    8.2987649710E-01    1.8295955474E-01   -2.8559459382E+00    7.4604459724E-02
    2.4900000000E-06    8.2987070192E-01    1.8302930912E-01   -2.8556722374E+00    7.4605579718E-02
    2.9900000000E-06    8.2986486571E-01    1.8309995698E-01   -2.8553949800E+00    7.4606699490E-02
    3.4900000000E-06    8.2985898923E-01    1.8317149801E-01   -2.8551141670E+00    7.4607819038E-02
    3.9900000000E-06    8.2985307326E-01    1.8324393192E-01   -2.8548297997E+00    7.4608938360E-02
    4.4900000000E-06    8.2984711860E-01    1.8331725839E-01   -2.8545418791E+00    7.4610057454E-02
    4.9900000000E-06    8.2984112604E-01    1.8339147713E-01   -2.8542504063E+00    7.4611176317E-02
    5.4900000000E-06    8.2983509639E-01    1.8346658781E-01   -2.8539553825E+00    7.4612294947E-02
    5.9900000000E-06    8.2982903048E-01    1.8354259012E-01   -2.8536568088E+00    7.4613413342E-02
    6.4900000000E-06    8.2982292914E-01    1.8361948373E-01   -2.8533546865E+00    7.4614531499E-02
    6.9900000000E-06    8.2981679320E-01    1.8369726832E-01   -2.8530490167E+00    7.4615649416E-02
    7.4900000000E-06    8.2981062351E-01    1.8377594354E-01   -2.8527398006E+00    7.4616767091E-02
    7.9900000000E-06    8.2980442095E-01    1.8385550907E-01   -2.8524270394E+00    7.4617884522E-02
    8.4900000000E-06    8.2979818638E-01    1.8393596457E-01   -2.8521107344E+00    7.4619001706E-02
    8.9900000000E-06    8.2979192067E-01    1.8401730967E-01   -2.8517908868E+00    7.4620118642E-02
    9.4900000000E-06    8.2978562473E-01    1.8409954404E-01   -2.8514674980E+00    7.4621235326E-02
    9.9900000000E-06    8.2977929945E-01    1.8418266732E-01   -2.8511405691E+00    7.4622351757E-02
    1.0490000000E-05    8.2977294575E-01    1.8426667914E-01   -2.8508101015E+00    7.4623467933E-02
    1.0990000000E-05    8.2976656454E-01    1.8435157915E-01   -2.8504760964E+00    7.4624583851E-02
    1.1490000000E-05    8.2976015675E-01    1.8443736696E-01   -2.8501385553E+00    7.4625699510E-02
    1.1990000000E-05    8.2975372334E-01    1.8452404222E-01   -2.8497974795E+00    7.4626814906E-02
    1.2490000000E-05    8.2974726524E-01    1.8461160452E-01   -2.8494528702E+00    7.4627930038E-02
    1.2990000000E-05    8.2974078341E-01    1.8470005351E-01   -2.8491047289E+00    7.4629044903E-02
    1.3490000000E-05    8.2973427884E-01    1.8478938877E-01   -2.8487530570E+00    7.4630159501E-02
    1.3990000000E-05    8.2972775250E-01    1.8487960992E-01   -2.8483978559E+00    7.4631273827E-02
    1.4490000000E-05    8.2972120537E-01    1.8497071656E-01   -2.8480391269E+00    7.4632387881E-02
    1.4990000000E-05    8.2971463847E-01    1.8506270829E-01   -2.8476768716E+00    7.4633501660E-02
    1.5490000000E-05    8.2970805279E-01    1.8515558470E-01   -2.8473110913E+00    7.4634615161E-02
    1.5990000000E-05    8.2970144936E-01    1.8524934537E-01   -2.8469417876E+00    7.4635728384E-02
    1.6490000000E-05    8.2969482921E-01    1.8534398989E-01   -2.8465689619E+00    7.4636841325E-02
    1.6990000000E-05    8.2968819338E-01    1.8543951783E-01   -2.8461926157E+00    7.4637953983E-02
    1.7490000000E-05    8.2968154291E-01    1.8553592876E-01   -2.8458127505E+00    7.4639066356E-02
    1.7990000000E-05    8.2967487886E-01    1.8563322226E-01   -2.8454293678E+00    7.4640178441E-02
    1.8490000000E-05    8.2966820231E-01    1.8573139788E-01   -2.8450424692E+00    7.4641290236E-02
    1.8990000000E-05    8.2966151432E-01    1.8583045517E-01   -2.8446520563E+00    7.4642401740E-02
    1.9490000000E-05    8.2965481600E-01    1.8593039371E-01   -2.8442581306E+00    7.4643512950E-02
    1.9990000000E-05    8.2964810842E-01    1.8603121301E-01   -2.8438606936E+00    7.4644623864E-02
    2.0490000000E-05    8.2964139271E-01    1.8613291264E-01   -2.8434597471E+00    7.4645734481E-02
    2.0990000000E-05    8.2963466997E-01    1.8623549213E-01   -2.8430552925E+00    7.4646844798E-02
    2.1490000000E-05    8.2962794133E-01    1.8633895101E-01   -2.8426473317E+00    7.4647954813E-02
    2.1990000000E-05    8.2962120792E-01    1.8644328880E-01   -2.8422358660E+00    7.4649064524E-02
    2.2490000000E-05    8.2961447090E-01    1.8654850502E-01   -2.8418208974E+00    7.4650173929E-02
    2.2990000000E-05    8.2960773141E-01    1.8665459920E-01   -2.8414024274E+00    7.4651283027E-02
    2.3490000000E-05    8.2960099061E-01    1.8676157085E-01   -2.8409804577E+00    7.4652391815E-02
    2.3990000000E-05    8.2959424969E-01    1.8686941946E-01   -2.8405549900E+00    7.4653500291E-02
    2.4490000000E-05    8.2958750981E-01    1.8697814454E-01   -2.8401260261E+00    7.4654608454E-02
    2.4990000000E-05    8.2958077218E-01    1.8708774559E-01   -2.8396935677E+00    7.4655716301E-02
    2.5490000000E-05    8.2957403799E-01    1.8719822209E-01   -2.8392576166E+00    7.4656823830E-02
    2.5990000000E-05    8.2956730846E-01    1.8730957354E-01   -2.8388181745E+00    7.4657931040E-02
