 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-010
 steps=     20000000
 x0=   5.4800000000000001E-002    3.080000000000000      
    6.410000000000000     
 u=    88613.16000000000     
 v_perp=    183801.9000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    4.9990000000E-07    1.2639562937E+00   -4.8367557424E-02    6.4416749677E+00    5.5065066281E-02
    9.9990000000E-07    1.2628356377E+00   -6.5219253835E-02    6.4736759371E+00    5.5406011876E-02
    1.4999000000E-06    1.2614324487E+00   -8.2056713482E-02    6.5060758021E+00    5.5817512517E-02
    1.9999000000E-06    1.2597283563E+00   -9.8864295571E-02    6.5389473086E+00    5.6293135805E-02
    2.4999000000E-06    1.2577028424E+00   -1.1561654142E-01    6.5723573782E+00    5.6825646271E-02
    2.9999000000E-06    1.2553332722E+00   -1.3229069757E-01    6.6063618778E+00    5.7407344588E-02
    3.4999000000E-06    1.2525960940E+00   -1.4885590773E-01    6.6410098223E+00    5.8030443364E-02
    3.9999000000E-06    1.2494673992E+00   -1.6527775445E-01    6.6763422789E+00    5.8687447217E-02
    4.4999000000E-06    1.2459230084E+00   -1.8152480958E-01    6.7123911448E+00    5.9371458084E-02
    4.9999000000E-06    1.2419402631E+00   -1.9755620914E-01    6.7491848619E+00    6.0076441113E-02
    5.4999000000E-06    1.2374967528E+00   -2.1333940644E-01    6.7867436037E+00    6.0797225009E-02
    5.9999000000E-06    1.2325735369E+00   -2.2882672343E-01    6.8250885971E+00    6.1529493171E-02
    6.4999000000E-06    1.2271520071E+00   -2.4398344471E-01    6.8642337178E+00    6.2269614020E-02
    6.9999000000E-06    1.2212181459E+00   -2.5875987461E-01    6.9041954144E+00    6.3014457167E-02
    7.4999000000E-06    1.2147588298E+00   -2.7311689648E-01    6.9449853899E+00    6.3761158556E-02
    7.9999000000E-06    1.2077650836E+00   -2.8700780797E-01    6.9866163468E+00    6.4507019364E-02
    8.4999000000E-06    1.2002316532E+00   -3.0038363142E-01    7.0291007256E+00    6.5249408186E-02
    8.9999000000E-06    1.1921559651E+00   -3.1319863803E-01    7.0724491737E+00    6.5985805331E-02
    9.4999000000E-06    1.1835403409E+00   -3.2540201522E-01    7.1166731776E+00    6.6713793397E-02
    9.9999000000E-06    1.1743906911E+00   -3.3694437071E-01    7.1617832776E+00    6.7431096380E-02
    1.0499900000E-05    1.1647168895E+00   -3.4777674052E-01    7.2077888541E+00    6.8135514006E-02
    1.0999900000E-05    1.1545347685E+00   -3.5784538444E-01    7.2547002857E+00    6.8824772524E-02
    1.1499900000E-05    1.1438632999E+00   -3.6710131918E-01    7.3025247669E+00    6.9496359478E-02
    1.1999900000E-05    1.1327281248E+00   -3.7549189192E-01    7.3512682954E+00    7.0147378708E-02
    1.2499900000E-05    1.1211587420E+00   -3.8296927275E-01    7.4009325980E+00    7.0774457168E-02
    1.2999900000E-05    1.1091925430E+00   -3.8948345838E-01    7.4515164589E+00    7.1373908366E-02
    1.3499900000E-05    1.0968703814E+00   -3.9499304241E-01    7.5030127869E+00    7.1941920986E-02
    1.3999900000E-05    1.0842414027E+00   -3.9945752265E-01    7.5554108333E+00    7.2474967433E-02
    1.4499900000E-05    1.0713610799E+00   -4.0284269200E-01    7.6086956113E+00    7.2970148274E-02
    1.4999900000E-05    1.0582889396E+00   -4.0512418680E-01    7.6628484107E+00    7.3425464926E-02
    1.5499900000E-05    1.0450929513E+00   -4.0628114058E-01    7.7178492468E+00    7.3839915515E-02
    1.5999900000E-05    1.0318497952E+00   -4.0629669681E-01    7.7736776655E+00    7.4213351945E-02
    1.6499900000E-05    1.0186299964E+00   -4.0517395991E-01    7.8303095122E+00    7.4546216646E-02
    1.6999900000E-05    1.0055154607E+00   -4.0291358188E-01    7.8877220596E+00    7.4839242573E-02
    1.7499900000E-05    9.9258745770E-01   -3.9952666448E-01    7.9458904321E+00    7.5093282050E-02
    1.7999900000E-05    9.7992599615E-01   -3.9503308615E-01    8.0047871440E+00    7.5309199571E-02
    1.8499900000E-05    9.6760955019E-01   -3.8946005610E-01    8.0643814056E+00    7.5487892840E-02
    1.8999900000E-05    9.5571492237E-01   -3.8284100364E-01    8.1246384563E+00    7.5630363374E-02
    1.9499900000E-05    9.4431365207E-01   -3.7521702554E-01    8.1855186300E+00    7.5737802752E-02
    1.9999900000E-05    9.3347269708E-01   -3.6663497704E-01    8.2469774202E+00    7.5811633935E-02
    2.0499900000E-05    9.2325459016E-01   -3.5714636188E-01    8.3089656431E+00    7.5853470301E-02
    2.0999900000E-05    9.1371717059E-01   -3.4680669197E-01    8.3714297450E+00    7.5865014773E-02
    2.1499900000E-05    9.0491380343E-01   -3.3567473577E-01    8.4343122950E+00    7.5847937985E-02
    2.1999900000E-05    8.9689364698E-01   -3.2381196780E-01    8.4975525393E+00    7.5803778033E-02
    2.2499900000E-05    8.8970168984E-01   -3.1128230529E-01    8.5610869700E+00    7.5733896366E-02
    2.2999900000E-05    8.8337856520E-01   -2.9815202669E-01    8.6248499189E+00    7.5639500347E-02
    2.3499900000E-05    8.7795990384E-01   -2.8448984224E-01    8.6887741876E+00    7.5521710772E-02
    2.3999900000E-05    8.7347413806E-01   -2.7036726348E-01    8.7527917503E+00    7.5381632550E-02
    2.4499900000E-05    8.6994003577E-01   -2.5585860514E-01    8.8168346698E+00    7.5220401346E-02
    2.4999900000E-05    8.6736954922E-01   -2.4103939640E-01    8.8808360333E+00    7.5039176703E-02
    2.5499900000E-05    8.6576726597E-01   -2.2598591876E-01    8.9447306596E+00    7.4839034439E-02
    2.5999900000E-05    8.6512768708E-01   -2.1077497968E-01    9.0084559550E+00    7.4620833051E-02
    2.6499900000E-05    8.6543771806E-01   -1.9548262431E-01    9.0719526185E+00    7.4385151499E-02
    2.6999900000E-05    8.6667983805E-01   -1.8018327351E-01    9.1351650411E+00    7.4132304784E-02
    2.7499900000E-05    8.6883145845E-01   -1.6494976144E-01    9.1980417366E+00    7.3862456575E-02
    2.7999900000E-05    8.7186306295E-01   -1.4985334807E-01    9.2605360143E+00    7.3575765985E-02
    2.8499900000E-05    8.7574695760E-01   -1.3496316640E-01    9.3226053332E+00    7.3272539422E-02
    2.8999900000E-05    8.8044914144E-01   -1.2034704457E-01    9.3842120502E+00    7.2953283887E-02
    2.9499900000E-05    8.8593895410E-01   -1.0607128161E-01    9.4453219907E+00    7.2618556361E-02
    2.9999900000E-05    8.9215587969E-01   -9.2200051966E-02    9.5059089716E+00    7.2268798092E-02
    3.0499900000E-05    8.9905618577E-01   -7.8794973316E-02    9.5659482627E+00    7.1904060147E-02
    3.0999900000E-05    9.0658118367E-01   -6.5914439698E-02    9.6254202526E+00    7.1523710482E-02
    3.1499900000E-05    9.1466399208E-01   -5.3612565913E-02    9.6843095168E+00    7.1126394199E-02
