 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-010
 steps=     20000000
 x0=   4.0000000000000001E-002    0.000000000000000      
    6.410000000000000     
 u=    222866.1000000000     
 v_perp=    75544.77000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    4.9990000000E-07    1.1885188409E+00   -6.7333797079E-02    6.4947385484E+00    3.9377930090E-02
    9.9990000000E-07    1.1850366653E+00   -7.4927609661E-02    6.5798153803E+00    3.8680109076E-02
    1.4999000000E-06    1.1807654445E+00   -8.2675737542E-02    6.6653095321E+00    3.7874346436E-02
    1.9999000000E-06    1.1757774808E+00   -9.0544124164E-02    6.7513543885E+00    3.6963531684E-02
    2.4999000000E-06    1.1701204012E+00   -9.8469340793E-02    6.8380915530E+00    3.5983829878E-02
    2.9999000000E-06    1.1638093223E+00   -1.0637044217E-01    6.9256554575E+00    3.4977469733E-02
    3.4999000000E-06    1.1568276555E+00   -1.1413849536E-01    7.0141627400E+00    3.3985963707E-02
    3.9999000000E-06    1.1491313132E+00   -1.2164591536E-01    7.1036998347E+00    3.3054406656E-02
    4.4999000000E-06    1.1406655702E+00   -1.2874353066E-01    7.1943295078E+00    3.2222511940E-02
    4.9999000000E-06    1.1313796008E+00   -1.3527358315E-01    7.2861008332E+00    3.1512948767E-02
    5.4999000000E-06    1.1212407464E+00   -1.4105926183E-01    7.3790624561E+00    3.0932468622E-02
    5.9999000000E-06    1.1102324891E+00   -1.4592422800E-01    7.4732593696E+00    3.0479169853E-02
    6.4999000000E-06    1.0983452147E+00   -1.4971163000E-01    7.5687286338E+00    3.0146589982E-02
    6.9999000000E-06    1.0855689251E+00   -1.5228373166E-01    7.6655003322E+00    2.9926999785E-02
    7.4999000000E-06    1.0718976699E+00   -1.5350041371E-01    7.7636010495E+00    2.9815098142E-02
    7.9999000000E-06    1.0573256479E+00   -1.5322384798E-01    7.8630486855E+00    2.9808012681E-02
    8.4999000000E-06    1.0418574029E+00   -1.5131078589E-01    7.9638528953E+00    2.9901820717E-02
    8.9999000000E-06    1.0255251643E+00   -1.4760504833E-01    8.0660147600E+00    3.0089502173E-02
    9.4999000000E-06    1.0084077247E+00   -1.4193557893E-01    8.1695258038E+00    3.0361913728E-02
    9.9999000000E-06    9.9063852085E-01   -1.3413188898E-01    8.2743677568E+00    3.0708199586E-02
    1.0499900000E-05    9.7241021094E-01   -1.2404468617E-01    8.3805170283E+00    3.1114109478E-02
    1.0999900000E-05    9.5396855351E-01   -1.1156913395E-01    8.4879479805E+00    3.1561105052E-02
    1.1499900000E-05    9.3558404334E-01   -9.6668602192E-02    8.5966298764E+00    3.2026647674E-02
    1.1999900000E-05    9.1757683011E-01   -7.9360461098E-02    8.7065344017E+00    3.2488035170E-02
    1.2499900000E-05    9.0029398102E-01   -5.9726468258E-02    8.8176275668E+00    3.2926764270E-02
    1.2999900000E-05    8.8408338753E-01   -3.7914224513E-02    8.9298641053E+00    3.3331500613E-02
    1.3499900000E-05    8.6930137395E-01   -1.4124245737E-02    9.0431906227E+00    3.3699173498E-02
    1.3999900000E-05    8.5626539711E-01    1.1392169425E-02    9.1575393020E+00    3.4033773338E-02
    1.4499900000E-05    8.4529577027E-01    3.8351322292E-02    9.2728330816E+00    3.4343044038E-02
    1.4999900000E-05    8.3663837480E-01    6.6433990197E-02    9.3889669766E+00    3.4633571611E-02
    1.5499900000E-05    8.3049333251E-01    9.5297730687E-02    9.5058055239E+00    3.4906990860E-02
    1.5999900000E-05    8.2701228669E-01    1.2458335703E-01    9.6231774159E+00    3.5160130769E-02
    1.6499900000E-05    8.2628548971E-01    1.5392575005E-01    9.7408779420E+00    3.5388845874E-02
    1.6999900000E-05    8.2837516676E-01    1.8296002325E-01    9.8586789552E+00    3.5591716009E-02
    1.7499900000E-05    8.3327610486E-01    2.1133000960E-01    9.9763369359E+00    3.5770520370E-02
    1.7999900000E-05    8.4095338595E-01    2.3868397223E-01    1.0093599954E+01    3.5927389303E-02
    1.8499900000E-05    8.5133259881E-01    2.6467315705E-01    1.0210210159E+01    3.6061497964E-02
    1.8999900000E-05    8.6428772694E-01    2.8895690614E-01    1.0325910934E+01    3.6167935148E-02
    1.9499900000E-05    8.7965821115E-01    3.1120309031E-01    1.0440456127E+01    3.6239410385E-02
    1.9999900000E-05    8.9723269004E-01    3.3110156419E-01    1.0553624263E+01    3.6269188644E-02
    2.0499900000E-05    9.1673693347E-01    3.4838192356E-01    1.0665233209E+01    3.6252963379E-02
    2.0999900000E-05    9.3786616791E-01    3.6280724954E-01    1.0775141925E+01    3.6188725193E-02
    2.1499900000E-05    9.6029940693E-01    3.7416722106E-01    1.0883246825E+01    3.6075061579E-02
    2.1999900000E-05    9.8369803849E-01    3.8228039309E-01    1.0989478574E+01    3.5909427139E-02
    2.2499900000E-05    1.0077133515E+00    3.8699460765E-01    1.1093796462E+01    3.5687482251E-02
    2.2999900000E-05    1.0319916050E+00    3.8819322561E-01    1.1196182932E+01    3.5403696661E-02
    2.3499900000E-05    1.0561675931E+00    3.8582202833E-01    1.1296643419E+01    3.5053289512E-02
    2.3999900000E-05    1.0799151430E+00    3.7984690034E-01    1.1395185947E+01    3.4634558550E-02
    2.4499900000E-05    1.1028929115E+00    3.7034081788E-01    1.1491844815E+01    3.4150202208E-02
    2.4999900000E-05    1.1248018122E+00    3.5742228618E-01    1.1586664734E+01    3.3606589257E-02
    2.5499900000E-05    1.1453665536E+00    3.4128837310E-01    1.1679717440E+01    3.3011015614E-02
    2.5999900000E-05    1.1643730045E+00    3.2213294939E-01    1.1771081892E+01    3.2369237995E-02
    2.6499900000E-05    1.1816523127E+00    3.0015514320E-01    1.1860847914E+01    3.1685274234E-02
    2.6999900000E-05    1.1970786919E+00    2.7555546902E-01    1.1949112270E+01    3.0963417341E-02
    2.7499900000E-05    1.2105767286E+00    2.4849764677E-01    1.2035962118E+01    3.0210723986E-02
    2.7999900000E-05    1.2221024550E+00    2.1917733454E-01    1.2121494111E+01    2.9439069931E-02
    2.8499900000E-05    1.2316548809E+00    1.8778357731E-01    1.2205800662E+01    2.8667757889E-02
    2.8999900000E-05    1.2392672980E+00    1.5453803311E-01    1.2288985151E+01    2.7926808238E-02
    2.9499900000E-05    1.2450039071E+00    1.1969162566E-01    1.2371168000E+01    2.7260276646E-02
    2.9999900000E-05    1.2489461633E+00    8.3554008959E-02    1.2452509692E+01    2.6726145737E-02
    3.0499900000E-05    1.2511769428E+00    4.6487976803E-02    1.2533224028E+01    2.6389291682E-02
    3.0999900000E-05    1.2517592281E+00    8.9179809173E-03    1.2613590031E+01    2.6305574970E-02
    3.1499900000E-05    1.2507185727E+00   -2.8699819315E-02    1.2693933841E+01    2.6502350385E-02
    3.1999900000E-05    1.2480349124E+00   -6.5901945475E-02    1.2774594105E+01    2.6967103214E-02
    3.2499900000E-05    1.2436498579E+00   -1.0224803083E-01    1.2855879177E+01    2.7653185097E-02
    3.2999900000E-05    1.2374869275E+00   -1.3733350882E-01    1.2938043117E+01    2.8498617996E-02
    3.3499900000E-05    1.2294735374E+00   -1.7081578453E-01    1.3021276728E+01    2.9444885104E-02
    3.3999900000E-05    1.2195600328E+00   -2.0239933108E-01    1.3105725675E+01    3.0446497601E-02
