 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-010
 steps=     20000000
 x0=   4.0000000000000001E-002    3.080000000000000      
    6.410000000000000     
 u=   -40379.94000000000     
 v_perp=    16194.59000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    4.9990000000E-07    1.2582832358E+00   -2.4505622918E-02    6.3957704195E+00    4.0012948881E-02
    9.9990000000E-07    1.2585859785E+00   -1.6664198478E-02    6.3815481971E+00    4.0023683750E-02
    1.4999000000E-06    1.2588242374E+00   -8.8103856502E-03    6.3673341353E+00    4.0032154699E-02
    1.9999000000E-06    1.2589981627E+00   -9.4794019385E-04    6.3531261647E+00    4.0038329257E-02
    2.4999000000E-06    1.2591078521E+00    6.9193563610E-03    6.3389221981E+00    4.0042190158E-02
    2.9999000000E-06    1.2591533495E+00    1.4787709464E-02    6.3247201386E+00    4.0043735663E-02
    3.4999000000E-06    1.2591346445E+00    2.2653324564E-02    6.3105178864E+00    4.0042979592E-02
    3.9999000000E-06    1.2590516722E+00    3.0512420263E-02    6.2963133465E+00    4.0039951090E-02
    4.4999000000E-06    1.2589043130E+00    3.8361241461E-02    6.2821044364E+00    4.0034694124E-02
    4.9999000000E-06    1.2586923938E+00    4.6196072278E-02    6.2678890936E+00    4.0027266729E-02
    5.4999000000E-06    1.2584156891E+00    5.4013248544E-02    6.2536652827E+00    4.0017740031E-02
    5.9999000000E-06    1.2580739230E+00    6.1809169567E-02    6.2394310021E+00    4.0006197074E-02
    6.4999000000E-06    1.2576667715E+00    6.9580308929E-02    6.2251842909E+00    3.9992731479E-02
    6.9999000000E-06    1.2571938649E+00    7.7323224058E-02    6.2109232341E+00    3.9977445990E-02
    7.4999000000E-06    1.2566547912E+00    8.5034564387E-02    6.1966459676E+00    3.9960450925E-02
    7.9999000000E-06    1.2560490996E+00    9.2711078032E-02    6.1823506824E+00    3.9941862591E-02
