 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   1.0000000000000000E-010
 steps=     20000000
 x0=   4.0000000000000001E-002    0.000000000000000      
    6.410000000000000     
 u=   -33974.69000000000     
 v_perp=    169514.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    4.9990000000E-07    1.1916028295E+00   -5.7297567453E-02    6.3976192188E+00    3.9827496316E-02
    9.9990000000E-07    1.1920317386E+00   -5.4771510842E-02    6.3853256710E+00    3.9661693696E-02
    1.4999000000E-06    1.1924276773E+00   -5.2247907634E-02    6.3731147599E+00    3.9502669242E-02
    1.9999000000E-06    1.1927912422E+00   -4.9726014447E-02    6.3609792653E+00    3.9350485681E-02
    2.4999000000E-06    1.1931229170E+00   -4.7207179619E-02    6.3489111828E+00    3.9205228407E-02
    2.9999000000E-06    1.1934231680E+00   -4.4691948436E-02    6.3369027521E+00    3.9066996985E-02
    3.4999000000E-06    1.1936924858E+00   -4.2177175817E-02    6.3249474902E+00    3.8935905791E-02
    3.9999000000E-06    1.1939312724E+00   -3.9659545194E-02    6.3130389721E+00    3.8812094759E-02
    4.4999000000E-06    1.1941397954E+00   -3.7138962814E-02    6.3011696488E+00    3.8695729347E-02
    4.9999000000E-06    1.1943182584E+00   -3.4616608804E-02    6.2893315420E+00    3.8586988860E-02
    5.4999000000E-06    1.1944668357E+00   -3.2092908432E-02    6.2775169709E+00    3.8486061141E-02
    5.9999000000E-06    1.1945856645E+00   -2.9566840382E-02    6.2657188102E+00    3.8393144308E-02
    6.4999000000E-06    1.1946748217E+00   -2.7037268899E-02    6.2539300324E+00    3.8308449063E-02
    6.9999000000E-06    1.1947343244E+00   -2.4503355419E-02    6.2421435729E+00    3.8232196652E-02
    7.4999000000E-06    1.1947641364E+00   -2.1964597734E-02    6.2303523238E+00    3.8164615730E-02
    7.9999000000E-06    1.1947641722E+00   -1.9420523021E-02    6.2185492492E+00    3.8105938956E-02
    8.4999000000E-06    1.1947342965E+00   -1.6870392290E-02    6.2067274964E+00    3.8056401691E-02
    8.9999000000E-06    1.1946743224E+00   -1.4313322145E-02    6.1948803586E+00    3.8016241227E-02
    9.4999000000E-06    1.1945840132E+00   -1.1748422926E-02    6.1830012305E+00    3.7985695364E-02
    9.9999000000E-06    1.1944630858E+00   -9.1749058450E-03    6.1710835744E+00    3.7965000309E-02
    1.0499900000E-05    1.1943112153E+00   -6.5921440140E-03    6.1591209010E+00    3.7954388086E-02
    1.0999900000E-05    1.1941280393E+00   -3.9996809064E-03    6.1471067679E+00    3.7954083741E-02
    1.1499900000E-05    1.1939131617E+00   -1.3971887785E-03    6.1350347942E+00    3.7964302631E-02
    1.1999900000E-05    1.1936661530E+00    1.2156117627E-03    6.1228986884E+00    3.7985248007E-02
    1.2499900000E-05    1.1933865497E+00    3.8390526009E-03    6.1106922824E+00    3.8017108973E-02
    1.2999900000E-05    1.1930738507E+00    6.4736158574E-03    6.0984095632E+00    3.8060058710E-02
    1.3499900000E-05    1.1927275131E+00    9.1200029674E-03    6.0860446939E+00    3.8114252740E-02
    1.3999900000E-05    1.1923469487E+00    1.1779150972E-02    6.0735920146E+00    3.8179826930E-02
    1.4499900000E-05    1.1919315237E+00    1.4452177155E-02    6.0610460166E+00    3.8256894971E-02
    1.4999900000E-05    1.1914805706E+00    1.7140094865E-02    6.0484012339E+00    3.8345545373E-02
    1.5499900000E-05    1.1909934231E+00    1.9843234070E-02    6.0356520284E+00    3.8445839180E-02
    1.5999900000E-05    1.1904693953E+00    2.2561785625E-02    6.0227927736E+00    3.8557809247E-02
    1.6499900000E-05    1.1899077614E+00    2.5296157722E-02    6.0098179740E+00    3.8681459589E-02
    1.6999900000E-05    1.1893077434E+00    2.8047102280E-02    5.9967223059E+00    3.8816762406E-02
    1.7499900000E-05    1.1886685816E+00    3.0814628106E-02    5.9835002193E+00    3.8963654532E-02
    1.7999900000E-05    1.1879895295E+00    3.3598221385E-02    5.9701459967E+00    3.9122041915E-02
    1.8499900000E-05    1.1872696726E+00    3.6399197230E-02    5.9566545749E+00    3.9291808584E-02
    1.8999900000E-05    1.1865080042E+00    3.9219347978E-02    5.9430210807E+00    3.9472809604E-02
    1.9499900000E-05    1.1857037128E+00    4.2057571727E-02    5.9292396376E+00    3.9664863749E-02
    1.9999900000E-05    1.1848559013E+00    4.4913505691E-02    5.9153046277E+00    3.9867763097E-02
    2.0499900000E-05    1.1839635401E+00    4.7787826034E-02    5.9012107964E+00    4.0081270899E-02
    2.0999900000E-05    1.1830260327E+00    5.0676411506E-02    5.8869512190E+00    4.0305136489E-02
    2.1499900000E-05    1.1820422299E+00    5.3580496938E-02    5.8725208591E+00    4.0539121070E-02
    2.1999900000E-05    1.1810102933E+00    5.6506935297E-02    5.8579166480E+00    4.0782925391E-02
    2.2499900000E-05    1.1799294758E+00    5.9451692784E-02    5.8431317059E+00    4.1036215670E-02
    2.2999900000E-05    1.1787988772E+00    6.2412052853E-02    5.8281596368E+00    4.1298678836E-02
    2.3499900000E-05    1.1776171918E+00    6.5388408313E-02    5.8129952053E+00    4.1569996184E-02
    2.3999900000E-05    1.1763828571E+00    6.8382268981E-02    5.7976336407E+00    4.1849924107E-02
    2.4499900000E-05    1.1750950358E+00    7.1389423309E-02    5.7820681969E+00    4.2138107470E-02
    2.4999900000E-05    1.1737518790E+00    7.4412788440E-02    5.7662947372E+00    4.2434171204E-02
    2.5499900000E-05    1.1723521395E+00    7.7450160397E-02    5.7503074308E+00    4.2737789581E-02
    2.5999900000E-05    1.1708944940E+00    8.0499511874E-02    5.7341006290E+00    4.3048664845E-02
    2.6499900000E-05    1.1693770500E+00    8.3562070505E-02    5.7176700186E+00    4.3366474894E-02
    2.6999900000E-05    1.1677981731E+00    8.6636912221E-02    5.7010106666E+00    4.3690829042E-02
    2.7499900000E-05    1.1661562800E+00    8.9722279688E-02    5.6841175342E+00    4.4021370427E-02
    2.7999900000E-05    1.1644495559E+00    9.2817315697E-02    5.6669860196E+00    4.4357727249E-02
    2.8499900000E-05    1.1626761324E+00    9.5921042057E-02    5.6496117802E+00    4.4699482855E-02
    2.8999900000E-05    1.1608340131E+00    9.9032650493E-02    5.6319906983E+00    4.5046196523E-02
    2.9499900000E-05    1.1589212180E+00    1.0215076085E-01    5.6141186349E+00    4.5397389222E-02
    2.9999900000E-05    1.1569358310E+00    1.0527332038E-01    5.5959913213E+00    4.5752500191E-02
    3.0499900000E-05    1.1548752101E+00    1.0840119210E-01    5.5776058069E+00    4.6110945670E-02
    3.0999900000E-05    1.1527371150E+00    1.1153267141E-01    5.5589583440E+00    4.6472116654E-02
    3.1499900000E-05    1.1505200065E+00    1.1466270149E-01    5.5400440385E+00    4.6835313942E-02
    3.1999900000E-05    1.1482210096E+00    1.1779170362E-01    5.5208600034E+00    4.7199725292E-02
    3.2499900000E-05    1.1458360935E+00    1.2092368684E-01    5.5014048765E+00    4.7564620753E-02
    3.2999900000E-05    1.1433638468E+00    1.2405149618E-01    5.4816733096E+00    4.7929180250E-02
    3.3499900000E-05    1.1408020458E+00    1.2717107647E-01    5.4616609685E+00    4.8292519649E-02
    3.3999900000E-05    1.1381460926E+00    1.3028636972E-01    5.4413664035E+00    4.8653774781E-02
    3.4499900000E-05    1.1353937415E+00    1.3339181217E-01    5.4207848010E+00    4.9012129282E-02
