 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    3000.000000000000     
 v_perp=    40000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2986888428E-01    1.8307730235E-01   -2.8554773093E+00    7.4604435716E-02
    9.9000000000E-07    8.2983834970E-01    1.8347524031E-01   -2.8539094035E+00    7.4608957142E-02
    1.4900000000E-06    8.2980817529E-01    1.8387674651E-01   -2.8523272403E+00    7.4613473685E-02
    1.9900000000E-06    8.2977837901E-01    1.8428181309E-01   -2.8507308453E+00    7.4617985324E-02
    2.4900000000E-06    8.2974897899E-01    1.8469043207E-01   -2.8491202445E+00    7.4622492040E-02
    2.9900000000E-06    8.2971999347E-01    1.8510259533E-01   -2.8474954643E+00    7.4626993814E-02
    3.4900000000E-06    8.2969144080E-01    1.8551829461E-01   -2.8458565312E+00    7.4631490627E-02
    3.9900000000E-06    8.2966333949E-01    1.8593752155E-01   -2.8442034721E+00    7.4635982460E-02
    4.4900000000E-06    8.2963570812E-01    1.8636026762E-01   -2.8425363142E+00    7.4640469297E-02
    4.9900000000E-06    8.2960856543E-01    1.8678652417E-01   -2.8408550848E+00    7.4644951120E-02
    5.4900000000E-06    8.2958193026E-01    1.8721628242E-01   -2.8391598119E+00    7.4649427911E-02
    5.9900000000E-06    8.2955582156E-01    1.8764953346E-01   -2.8374505234E+00    7.4653899656E-02
    6.4900000000E-06    8.2953025841E-01    1.8808626822E-01   -2.8357272477E+00    7.4658366337E-02
    6.9900000000E-06    8.2950525997E-01    1.8852647751E-01   -2.8339900134E+00    7.4662827939E-02
    7.4900000000E-06    8.2948084555E-01    1.8897015200E-01   -2.8322388496E+00    7.4667284447E-02
    7.9900000000E-06    8.2945703454E-01    1.8941728219E-01   -2.8304737854E+00    7.4671735847E-02
    8.4900000000E-06    8.2943384643E-01    1.8986785849E-01   -2.8286948505E+00    7.4676182123E-02
    8.9900000000E-06    8.2941130084E-01    1.9032187112E-01   -2.8269020746E+00    7.4680623261E-02
    9.4900000000E-06    8.2938941748E-01    1.9077931018E-01   -2.8250954880E+00    7.4685059248E-02
    9.9900000000E-06    8.2936821614E-01    1.9124016563E-01   -2.8232751210E+00    7.4689490070E-02
    1.0490000000E-05    8.2934771673E-01    1.9170442726E-01   -2.8214410045E+00    7.4693915713E-02
    1.0990000000E-05    8.2932793926E-01    1.9217208474E-01   -2.8195931695E+00    7.4698336165E-02
    1.1490000000E-05    8.2930890380E-01    1.9264312757E-01   -2.8177316474E+00    7.4702751413E-02
    1.1990000000E-05    8.2929063055E-01    1.9311754512E-01   -2.8158564698E+00    7.4707161443E-02
    1.2490000000E-05    8.2927313978E-01    1.9359532660E-01   -2.8139676688E+00    7.4711566244E-02
    1.2990000000E-05    8.2925645184E-01    1.9407646107E-01   -2.8120652765E+00    7.4715965803E-02
    1.3490000000E-05    8.2924058718E-01    1.9456093744E-01   -2.8101493256E+00    7.4720360108E-02
    1.3990000000E-05    8.2922556633E-01    1.9504874448E-01   -2.8082198490E+00    7.4724749146E-02
    1.4490000000E-05    8.2921140988E-01    1.9553987078E-01   -2.8062768798E+00    7.4729132906E-02
    1.4990000000E-05    8.2919813854E-01    1.9603430480E-01   -2.8043204516E+00    7.4733511375E-02
    1.5490000000E-05    8.2918577305E-01    1.9653203483E-01   -2.8023505980E+00    7.4737884541E-02
    1.5990000000E-05    8.2917433425E-01    1.9703304903E-01   -2.8003673533E+00    7.4742252392E-02
    1.6490000000E-05    8.2916384305E-01    1.9753733536E-01   -2.7983707519E+00    7.4746614916E-02
    1.6990000000E-05    8.2915432042E-01    1.9804488167E-01   -2.7963608284E+00    7.4750972101E-02
    1.7490000000E-05    8.2914578739E-01    1.9855567561E-01   -2.7943376179E+00    7.4755323934E-02
    1.7990000000E-05    8.2913826509E-01    1.9906970471E-01   -2.7923011556E+00    7.4759670402E-02
    1.8490000000E-05    8.2913177467E-01    1.9958695631E-01   -2.7902514773E+00    7.4764011494E-02
    1.8990000000E-05    8.2912633736E-01    2.0010741760E-01   -2.7881886189E+00    7.4768347196E-02
    1.9490000000E-05    8.2912197445E-01    2.0063107563E-01   -2.7861126165E+00    7.4772677494E-02
    1.9990000000E-05    8.2911870728E-01    2.0115791725E-01   -2.7840235067E+00    7.4777002376E-02
    2.0490000000E-05    8.2911655723E-01    2.0168792917E-01   -2.7819213265E+00    7.4781321828E-02
    2.0990000000E-05    8.2911554575E-01    2.0222109795E-01   -2.7798061128E+00    7.4785635835E-02
    2.1490000000E-05    8.2911569432E-01    2.0275740996E-01   -2.7776779033E+00    7.4789944383E-02
    2.1990000000E-05    8.2911702449E-01    2.0329685143E-01   -2.7755367356E+00    7.4794247457E-02
    2.2490000000E-05    8.2911955782E-01    2.0383940840E-01   -2.7733826478E+00    7.4798545041E-02
    2.2990000000E-05    8.2912331594E-01    2.0438506676E-01   -2.7712156782E+00    7.4802837121E-02
    2.3490000000E-05    8.2912832050E-01    2.0493381224E-01   -2.7690358657E+00    7.4807123678E-02
    2.3990000000E-05    8.2913459318E-01    2.0548563040E-01   -2.7668432490E+00    7.4811404697E-02
    2.4490000000E-05    8.2914215570E-01    2.0604050663E-01   -2.7646378676E+00    7.4815680159E-02
    2.4990000000E-05    8.2915102983E-01    2.0659842614E-01   -2.7624197609E+00    7.4819950047E-02
    2.5490000000E-05    8.2916123732E-01    2.0715937401E-01   -2.7601889690E+00    7.4824214340E-02
    2.5990000000E-05    8.2917279999E-01    2.0772333511E-01   -2.7579455318E+00    7.4828473021E-02
    2.6490000000E-05    8.2918573967E-01    2.0829029417E-01   -2.7556894900E+00    7.4832726067E-02
    2.6990000000E-05    8.2920007818E-01    2.0886023574E-01   -2.7534208844E+00    7.4836973459E-02
    2.7490000000E-05    8.2921583739E-01    2.0943314420E-01   -2.7511397559E+00    7.4841215173E-02
    2.7990000000E-05    8.2923303918E-01    2.1000900378E-01   -2.7488461461E+00    7.4845451187E-02
    2.8490000000E-05    8.2925170542E-01    2.1058779850E-01   -2.7465400965E+00    7.4849681477E-02
    2.8990000000E-05    8.2927185801E-01    2.1116951226E-01   -2.7442216492E+00    7.4853906017E-02
