 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   4.0000000000000002E-009
 steps=      1000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    50000.00000000000     
 v_perp=    250000.0000000000     
 
time(s)         r       z        zeta      s
    1.9600000000E-07    8.2965288310E-01    1.8530443927E-01   -2.8468551297E+00    7.4673758069E-02
    3.9600000000E-07    8.2942000975E-01    1.8799383928E-01   -2.8364130338E+00    7.4748402514E-02
    5.9600000000E-07    8.2920651069E-01    1.9070539141E-01   -2.8258809439E+00    7.4822424604E-02
    7.9600000000E-07    8.2901316410E-01    1.9343858608E-01   -2.8152599971E+00    7.4895826734E-02
    9.9600000000E-07    8.2884079710E-01    1.9619289133E-01   -2.8045513536E+00    7.4968610824E-02
    1.1960000000E-06    8.2869043640E-01    1.9896774066E-01   -2.7937561939E+00    7.5040778649E-02
    1.3960000000E-06    8.2856314931E-01    2.0176254129E-01   -2.7828757253E+00    7.5112332004E-02
    1.5960000000E-06    8.2845997611E-01    2.0457667851E-01   -2.7719111836E+00    7.5183272372E-02
    1.7960000000E-06    8.2838189351E-01    2.0740951913E-01   -2.7608638330E+00    7.5253600504E-02
    1.9960000000E-06    8.2832947492E-01    2.1026044369E-01   -2.7497349704E+00    7.5323315720E-02
    2.1960000000E-06    8.2830294751E-01    2.1312884952E-01   -2.7385259172E+00    7.5392414896E-02
    2.3960000000E-06    8.2830257988E-01    2.1601411944E-01   -2.7272380090E+00    7.5460892339E-02
    2.5960000000E-06    8.2832872582E-01    2.1891561656E-01   -2.7158725956E+00    7.5528740073E-02
    2.7960000000E-06    8.2838188638E-01    2.2183267577E-01   -2.7044310418E+00    7.5595948175E-02
    2.9960000000E-06    8.2846293293E-01    2.2476457493E-01   -2.6929147294E+00    7.5662505254E-02
    3.1960000000E-06    8.2857282774E-01    2.2771055963E-01   -2.6813250631E+00    7.5728398700E-02
    3.3960000000E-06    8.2871244785E-01    2.3066986267E-01   -2.6696634718E+00    7.5793614462E-02
    3.5960000000E-06    8.2888257225E-01    2.3364170746E-01   -2.6579314063E+00    7.5858136781E-02
    3.7960000000E-06    8.2908387252E-01    2.3662531140E-01   -2.6461303375E+00    7.5921947956E-02
    3.9960000000E-06    8.2931693144E-01    2.3961988583E-01   -2.6342617547E+00    7.5985028311E-02
    4.1960000000E-06    8.2958230819E-01    2.4262462895E-01   -2.6223271647E+00    7.6047356386E-02
    4.3960000000E-06    8.2988055283E-01    2.4563872427E-01   -2.6103280917E+00    7.6108909139E-02
    4.5960000000E-06    8.3021220534E-01    2.4866134101E-01   -2.5982660775E+00    7.6169662133E-02
    4.7960000000E-06    8.3057779240E-01    2.5169163492E-01   -2.5861426811E+00    7.6229589738E-02
    4.9960000000E-06    8.3097780564E-01    2.5472875197E-01   -2.5739594783E+00    7.6288665221E-02
    5.1960000000E-06    8.3141270494E-01    2.5777182857E-01   -2.5617180614E+00    7.6346860696E-02
    5.3960000000E-06    8.3188292999E-01    2.6081999023E-01   -2.5494200394E+00    7.6404147277E-02
    5.5960000000E-06    8.3238889822E-01    2.6387235245E-01   -2.5370670378E+00    7.6460495309E-02
    5.7960000000E-06    8.3293100228E-01    2.6692802174E-01   -2.5246606987E+00    7.6515874626E-02
    5.9960000000E-06    8.3350959806E-01    2.6998609855E-01   -2.5122026798E+00    7.6570254837E-02
    6.1960000000E-06    8.3412497009E-01    2.7304568515E-01   -2.4996946531E+00    7.6623605752E-02
    6.3960000000E-06    8.3477735200E-01    2.7610588352E-01   -2.4871383047E+00    7.6675897737E-02
    6.5960000000E-06    8.3546693745E-01    2.7916579441E-01   -2.4745353347E+00    7.6727101875E-02
    6.7960000000E-06    8.3619388365E-01    2.8222451760E-01   -2.4618874574E+00    7.6777190097E-02
    6.9960000000E-06    8.3695831488E-01    2.8528115198E-01   -2.4491964009E+00    7.6826135281E-02
    7.1960000000E-06    8.3776033096E-01    2.8833479450E-01   -2.4364639075E+00    7.6873911350E-02
    7.3960000000E-06    8.3860005117E-01    2.9138453059E-01   -2.4236917366E+00    7.6920493321E-02
    7.5960000000E-06    8.3947759025E-01    2.9442943901E-01   -2.4108816637E+00    7.6965857379E-02
    7.7960000000E-06    8.4039302888E-01    2.9746859895E-01   -2.3980354789E+00    7.7009980999E-02
    7.9960000000E-06    8.4134641117E-01    3.0050109146E-01   -2.3851549861E+00    7.7052843068E-02
    8.1960000000E-06    8.4233774294E-01    3.0352600085E-01   -2.3722420025E+00    7.7094423970E-02
    8.3960000000E-06    8.4336699059E-01    3.0654241592E-01   -2.3592983584E+00    7.7134705652E-02
    8.5960000000E-06    8.4443408041E-01    3.0954943119E-01   -2.3463258960E+00    7.7173671649E-02
    8.7960000000E-06    8.4553889204E-01    3.1254614971E-01   -2.3333264686E+00    7.7211307090E-02
    8.9960000000E-06    8.4668126040E-01    3.1553168377E-01   -2.3203019396E+00    7.7247598646E-02
    9.1960000000E-06    8.4786099616E-01    3.1850515029E-01   -2.3072541839E+00    7.7282534459E-02
    9.3960000000E-06    8.4907788842E-01    3.2146567065E-01   -2.2941850872E+00    7.7316104065E-02
    9.5960000000E-06    8.5033170505E-01    3.2441237104E-01   -2.2810965457E+00    7.7348298294E-02
    9.7960000000E-06    8.5162219282E-01    3.2734438293E-01   -2.2679904658E+00    7.7379109169E-02
    9.9960000000E-06    8.5294907716E-01    3.3026084357E-01   -2.2548687629E+00    7.7408529785E-02
    1.0196000000E-05    8.5431206189E-01    3.3316089666E-01   -2.2417333612E+00    7.7436554192E-02
    1.0396000000E-05    8.5571082870E-01    3.3604369296E-01   -2.2285861927E+00    7.7463177266E-02
    1.0596000000E-05    8.5714503662E-01    3.3890839110E-01   -2.2154291963E+00    7.7488394585E-02
    1.0796000000E-05    8.5861431980E-01    3.4175415885E-01   -2.2022643165E+00    7.7512202303E-02
    1.0996000000E-05    8.6011828155E-01    3.4458017589E-01   -2.1890935023E+00    7.7534597035E-02
    1.1196000000E-05    8.6165649888E-01    3.4738563320E-01   -2.1759187059E+00    7.7555575747E-02
    1.1396000000E-05    8.6322852550E-01    3.5016973272E-01   -2.1627418826E+00    7.7575135641E-02
    1.1596000000E-05    8.6483389341E-01    3.5293168761E-01   -2.1495649893E+00    7.7593274069E-02
    1.1796000000E-05    8.6647211410E-01    3.5567072244E-01   -2.1363899842E+00    7.7609988445E-02
    1.1996000000E-05    8.6814267962E-01    3.5838607352E-01   -2.1232188253E+00    7.7625276182E-02
    1.2196000000E-05    8.6984506325E-01    3.6107698932E-01   -2.1100534697E+00    7.7639134647E-02
    1.2396000000E-05    8.7157872006E-01    3.6374273100E-01   -2.0968958724E+00    7.7651561132E-02
