 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   4.0000000000000002E-009
 steps=      1000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    35000.00000000000     
 v_perp=    175000.0000000000     
 
time(s)         r       z        zeta      s
    1.9600000000E-07    8.2974383321E-01    1.8450491682E-01   -2.8499061970E+00    7.4636192820E-02
    3.9600000000E-07    8.2959564189E-01    1.8636698029E-01   -2.8426233284E+00    7.4672927068E-02
    5.9600000000E-07    8.2945810614E-01    1.8823989014E-01   -2.8352961118E+00    7.4709463584E-02
    7.9600000000E-07    8.2933149273E-01    1.9012346050E-01   -2.8279249494E+00    7.4745803781E-02
    9.9600000000E-07    8.2921606714E-01    1.9201750091E-01   -2.8205102494E+00    7.4781948984E-02
    1.1960000000E-06    8.2911209353E-01    1.9392181632E-01   -2.8130524265E+00    7.4817900418E-02
    1.3960000000E-06    8.2901983482E-01    1.9583620709E-01   -2.8055519012E+00    7.4853659185E-02
    1.5960000000E-06    8.2893955265E-01    1.9776046901E-01   -2.7980090999E+00    7.4889226246E-02
    1.7960000000E-06    8.2887151100E-01    1.9969439301E-01   -2.7904244552E+00    7.4924602405E-02
    1.9960000000E-06    8.2881599487E-01    2.0163776364E-01   -2.7827984045E+00    7.4959788312E-02
    2.1960000000E-06    8.2877329543E-01    2.0359035997E-01   -2.7751313915E+00    7.4994784462E-02
    2.3960000000E-06    8.2874369993E-01    2.0555195633E-01   -2.7674238657E+00    7.5029591171E-02
    2.5960000000E-06    8.2872749035E-01    2.0752232245E-01   -2.7596762826E+00    7.5064208554E-02
    2.7960000000E-06    8.2872494211E-01    2.0950122367E-01   -2.7518891036E+00    7.5098636489E-02
    2.9960000000E-06    8.2873632283E-01    2.1148842108E-01   -2.7440627960E+00    7.5132874592E-02
    3.1960000000E-06    8.2876189115E-01    2.1348367182E-01   -2.7361978324E+00    7.5166922191E-02
    3.3960000000E-06    8.2880189564E-01    2.1548672926E-01   -2.7282946911E+00    7.5200778296E-02
    3.5960000000E-06    8.2885657274E-01    2.1749734337E-01   -2.7203538556E+00    7.5234441581E-02
    3.7960000000E-06    8.2892611925E-01    2.1951526391E-01   -2.7123758145E+00    7.5267910346E-02
    3.9960000000E-06    8.2901069836E-01    2.2154024037E-01   -2.7043610615E+00    7.5301182488E-02
    4.1960000000E-06    8.2911047543E-01    2.2357201845E-01   -2.6963100941E+00    7.5334255502E-02
    4.3960000000E-06    8.2922562088E-01    2.2561033969E-01   -2.6882234141E+00    7.5367126488E-02
    4.5960000000E-06    8.2935631124E-01    2.2765494127E-01   -2.6801015272E+00    7.5399792171E-02
    4.7960000000E-06    8.2950272996E-01    2.2970555579E-01   -2.6719449434E+00    7.5432248918E-02
    4.9960000000E-06    8.2966506797E-01    2.3176191112E-01   -2.6637541771E+00    7.5464492757E-02
    5.1960000000E-06    8.2984352406E-01    2.3382373019E-01   -2.6555297469E+00    7.5496519397E-02
    5.3960000000E-06    8.3003830490E-01    2.3589073083E-01   -2.6472721758E+00    7.5528324251E-02
    5.5960000000E-06    8.3024962505E-01    2.3796262568E-01   -2.6389819914E+00    7.5559902459E-02
    5.7960000000E-06    8.3047770558E-01    2.4003912216E-01   -2.6306597259E+00    7.5591248902E-02
    5.9960000000E-06    8.3072276176E-01    2.4211992415E-01   -2.6223059164E+00    7.5622358193E-02
    6.1960000000E-06    8.3098499614E-01    2.4420473307E-01   -2.6139211040E+00    7.5653224682E-02
    6.3960000000E-06    8.3126459807E-01    2.4629324819E-01   -2.6055058343E+00    7.5683842450E-02
    6.5960000000E-06    8.3156174352E-01    2.4838516683E-01   -2.5970606571E+00    7.5714205325E-02
    6.7960000000E-06    8.3187659508E-01    2.5048018461E-01   -2.5885861261E+00    7.5744306886E-02
    6.9960000000E-06    8.3220930208E-01    2.5257799565E-01   -2.5800827989E+00    7.5774140477E-02
    7.1960000000E-06    8.3256000090E-01    2.5467829274E-01   -2.5715512367E+00    7.5803699220E-02
    7.3960000000E-06    8.3292881543E-01    2.5678076748E-01   -2.5629920044E+00    7.5832976031E-02
    7.5960000000E-06    8.3331585760E-01    2.5888511044E-01   -2.5544056705E+00    7.5861963641E-02
    7.7960000000E-06    8.3372123036E-01    2.6099101078E-01   -2.5457928069E+00    7.5890654614E-02
    7.9960000000E-06    8.3414504291E-01    2.6309815370E-01   -2.5371539895E+00    7.5919041388E-02
    8.1960000000E-06    8.3458740462E-01    2.6520622141E-01   -2.5284897980E+00    7.5947116322E-02
    8.3960000000E-06    8.3504841885E-01    2.6731489428E-01   -2.5198008157E+00    7.5974871721E-02
    8.5960000000E-06    8.3552818271E-01    2.6942385103E-01   -2.5110876299E+00    7.6002299866E-02
    8.7960000000E-06    8.3602678687E-01    2.7153276881E-01   -2.5023508312E+00    7.6029393038E-02
    8.9960000000E-06    8.3654431531E-01    2.7364132335E-01   -2.4935910140E+00    7.6056143539E-02
    9.1960000000E-06    8.3708084516E-01    2.7574918914E-01   -2.4848087765E+00    7.6082543717E-02
    9.3960000000E-06    8.3763644647E-01    2.7785603958E-01   -2.4760047201E+00    7.6108585988E-02
    9.5960000000E-06    8.3821118200E-01    2.7996154708E-01   -2.4671794500E+00    7.6134262851E-02
    9.7960000000E-06    8.3880510708E-01    2.8206538329E-01   -2.4583335749E+00    7.6159566912E-02
    9.9960000000E-06    8.3941826939E-01    2.8416721920E-01   -2.4494677069E+00    7.6184490898E-02
    1.0196000000E-05    8.4005070878E-01    2.8626672534E-01   -2.4405824616E+00    7.6209027671E-02
    1.0396000000E-05    8.4070245647E-01    2.8836357209E-01   -2.4316784577E+00    7.6233170238E-02
    1.0596000000E-05    8.4137353554E-01    2.9045742968E-01   -2.4227563176E+00    7.6256911760E-02
    1.0796000000E-05    8.4206396130E-01    2.9254796829E-01   -2.4138166666E+00    7.6280245561E-02
    1.0996000000E-05    8.4277374116E-01    2.9463485814E-01   -2.4048601333E+00    7.6303165142E-02
    1.1196000000E-05    8.4350287461E-01    2.9671776971E-01   -2.3958873494E+00    7.6325664186E-02
    1.1396000000E-05    8.4425135312E-01    2.9879637386E-01   -2.3868989499E+00    7.6347736572E-02
    1.1596000000E-05    8.4501916016E-01    3.0087034199E-01   -2.3778955724E+00    7.6369376373E-02
    1.1796000000E-05    8.4580627110E-01    3.0293934615E-01   -2.3688778577E+00    7.6390577865E-02
    1.1996000000E-05    8.4661265330E-01    3.0500305925E-01   -2.3598464492E+00    7.6411335526E-02
    1.2196000000E-05    8.4743826608E-01    3.0706115513E-01   -2.3508019930E+00    7.6431644034E-02
    1.2396000000E-05    8.4828306083E-01    3.0911330875E-01   -2.3417451380E+00    7.6451498267E-02
    1.2596000000E-05    8.4914698102E-01    3.1115919625E-01   -2.3326765354E+00    7.6470893295E-02
    1.2796000000E-05    8.5002996237E-01    3.1319849514E-01   -2.3235968390E+00    7.6489824377E-02
    1.2996000000E-05    8.5093193292E-01    3.1523088435E-01   -2.3145067048E+00    7.6508286951E-02
    1.3196000000E-05    8.5185281320E-01    3.1725604436E-01   -2.3054067909E+00    7.6526276625E-02
    1.3396000000E-05    8.5279251618E-01    3.1927365736E-01   -2.2962977578E+00    7.6543789164E-02
    1.3596000000E-05    8.5375094841E-01    3.2128340702E-01   -2.2871802677E+00    7.6560820477E-02
    1.3796000000E-05    8.5472801083E-01    3.2328497842E-01   -2.2780549850E+00    7.6577366603E-02
    1.3996000000E-05    8.5572359884E-01    3.2527805806E-01   -2.2689225759E+00    7.6593423697E-02
    1.4196000000E-05    8.5673760239E-01    3.2726233400E-01   -2.2597837085E+00    7.6608988013E-02
    1.4396000000E-05    8.5776990602E-01    3.2923749590E-01   -2.2506390524E+00    7.6624055892E-02
    1.4596000000E-05    8.5882038891E-01    3.3120323511E-01   -2.2414892791E+00    7.6638623746E-02
    1.4796000000E-05    8.5988892487E-01    3.3315924482E-01   -2.2323350612E+00    7.6652688044E-02
    1.4996000000E-05    8.6097538237E-01    3.3510522010E-01   -2.2231770728E+00    7.6666245297E-02
    1.5196000000E-05    8.6207962447E-01    3.3704085807E-01   -2.2140159890E+00    7.6679292047E-02
    1.5396000000E-05    8.6320150887E-01    3.3896585799E-01   -2.2048524860E+00    7.6691824850E-02
    1.5596000000E-05    8.6434088780E-01    3.4087992139E-01   -2.1956872410E+00    7.6703840268E-02
    1.5796000000E-05    8.6549760805E-01    3.4278275219E-01   -2.1865209318E+00    7.6715334854E-02
    1.5996000000E-05    8.6667151089E-01    3.4467405685E-01   -2.1773542368E+00    7.6726305143E-02
    1.6196000000E-05    8.6786243206E-01    3.4655354452E-01   -2.1681878346E+00    7.6736747642E-02
    1.6396000000E-05    8.6907020171E-01    3.4842092715E-01   -2.1590224043E+00    7.6746658823E-02
    1.6596000000E-05    8.7029464441E-01    3.5027591966E-01   -2.1498586250E+00    7.6756035116E-02
    1.6796000000E-05    8.7153557913E-01    3.5211824008E-01   -2.1406971755E+00    7.6764872900E-02
    1.6996000000E-05    8.7279281920E-01    3.5394760967E-01   -2.1315387346E+00    7.6773168501E-02
    1.7196000000E-05    8.7406617237E-01    3.5576375309E-01   -2.1223839803E+00    7.6780918189E-02
    1.7396000000E-05    8.7535544082E-01    3.5756639853E-01   -2.1132335902E+00    7.6788118174E-02
    1.7596000000E-05    8.7666042119E-01    3.5935527786E-01   -2.1040882409E+00    7.6794764607E-02
    1.7796000000E-05    8.7798090464E-01    3.6113012673E-01   -2.0949486082E+00    7.6800853582E-02
    1.7996000000E-05    8.7931667693E-01    3.6289068473E-01   -2.0858153666E+00    7.6806381132E-02
    1.8196000000E-05    8.8066751850E-01    3.6463669551E-01   -2.0766891890E+00    7.6811343242E-02
    1.8396000000E-05    8.8203320458E-01    3.6636790690E-01   -2.0675707472E+00    7.6815735844E-02
    1.8596000000E-05    8.8341350528E-01    3.6808407100E-01   -2.0584607109E+00    7.6819554830E-02
    1.8796000000E-05    8.8480818574E-01    3.6978494434E-01   -2.0493597482E+00    7.6822796055E-02
    1.8996000000E-05    8.8621700624E-01    3.7147028794E-01   -2.0402685248E+00    7.6825455345E-02
    1.9196000000E-05    8.8763972233E-01    3.7313986747E-01   -2.0311877044E+00    7.6827528510E-02
    1.9396000000E-05    8.8907608498E-01    3.7479345327E-01   -2.0221179482E+00    7.6829011349E-02
    1.9596000000E-05    8.9052584072E-01    3.7643082055E-01   -2.0130599148E+00    7.6829899661E-02
    1.9796000000E-05    8.9198873174E-01    3.7805174942E-01   -2.0040142602E+00    7.6830189263E-02
    1.9996000000E-05    8.9346449605E-01    3.7965602504E-01   -1.9949816373E+00    7.6829875992E-02
    2.0196000000E-05    8.9495286756E-01    3.8124343769E-01   -1.9859626959E+00    7.6828955726E-02
    2.0396000000E-05    8.9645357620E-01    3.8281378293E-01   -1.9769580828E+00    7.6827424391E-02
    2.0596000000E-05    8.9796634797E-01    3.8436686168E-01   -1.9679684411E+00    7.6825277978E-02
    2.0796000000E-05    8.9949090508E-01    3.8590248038E-01   -1.9589944106E+00    7.6822512553E-02
    2.0996000000E-05    9.0102696588E-01    3.8742045110E-01   -1.9500366272E+00    7.6819124273E-02
    2.1196000000E-05    9.0257424502E-01    3.8892059172E-01   -1.9410957230E+00    7.6815109396E-02
    2.1396000000E-05    9.0413245332E-01    3.9040272606E-01   -1.9321723260E+00    7.6810464296E-02
    2.1596000000E-05    9.0570129786E-01    3.9186668410E-01   -1.9232670601E+00    7.6805185474E-02
    2.1796000000E-05    9.0728048191E-01    3.9331230210E-01   -1.9143805449E+00    7.6799269573E-02
    2.1996000000E-05    9.0886970484E-01    3.9473942286E-01   -1.9055133953E+00    7.6792713384E-02
    2.2196000000E-05    9.1046866212E-01    3.9614789591E-01   -1.8966662217E+00    7.6785513862E-02
    2.2396000000E-05    9.1207704520E-01    3.9753757768E-01   -1.8878396297E+00    7.6777668133E-02
    2.2596000000E-05    9.1369454144E-01    3.9890833184E-01   -1.8790342201E+00    7.6769173507E-02
    2.2796000000E-05    9.1532083401E-01    4.0026002940E-01   -1.8702505885E+00    7.6760027481E-02
    2.2996000000E-05    9.1695560183E-01    4.0159254907E-01   -1.8614893255E+00    7.6750227752E-02
    2.3196000000E-05    9.1859851949E-01    4.0290577742E-01   -1.8527510161E+00    7.6739772223E-02
    2.3396000000E-05    9.2024925714E-01    4.0419960913E-01   -1.8440362403E+00    7.6728659006E-02
    2.3596000000E-05    9.2190748054E-01    4.0547394724E-01   -1.8353455724E+00    7.6716886432E-02
    2.3796000000E-05    9.2357285097E-01    4.0672870335E-01   -1.8266795813E+00    7.6704453048E-02
    2.3996000000E-05    9.2524502528E-01    4.0796379783E-01   -1.8180388303E+00    7.6691357631E-02
    2.4196000000E-05    9.2692365596E-01    4.0917915996E-01   -1.8094238768E+00    7.6677599181E-02
    2.4396000000E-05    9.2860839121E-01    4.1037472811E-01   -1.8008352728E+00    7.6663176926E-02
    2.4596000000E-05    9.3029887515E-01    4.1155044984E-01   -1.7922735646E+00    7.6648090325E-02
    2.4796000000E-05    9.3199474798E-01    4.1270628200E-01   -1.7837392929E+00    7.6632339068E-02
    2.4996000000E-05    9.3369564627E-01    4.1384219069E-01   -1.7752329927E+00    7.6615923070E-02
    2.5196000000E-05    9.3540120331E-01    4.1495815136E-01   -1.7667551935E+00    7.6598842477E-02
    2.5396000000E-05    9.3711104947E-01    4.1605414861E-01   -1.7583064194E+00    7.6581097661E-02
    2.5596000000E-05    9.3882481267E-01    4.1713017617E-01   -1.7498871893E+00    7.6562689218E-02
    2.5796000000E-05    9.4054211891E-01    4.1818623666E-01   -1.7414980167E+00    7.6543617964E-02
    2.5996000000E-05    9.4226259287E-01    4.1922234135E-01   -1.7331394104E+00    7.6523884934E-02
    2.6196000000E-05    9.4398585952E-01    4.2023850919E-01   -1.7248118744E+00    7.6503491375E-02
    2.6396000000E-05    9.4571155998E-01    4.2123475614E-01   -1.7165159120E+00    7.6482438743E-02
    2.6596000000E-05    9.4743934941E-01    4.2221109609E-01   -1.7082520250E+00    7.6460728682E-02
    2.6796000000E-05    9.4916888502E-01    4.2316754868E-01   -1.7000207118E+00    7.6438363016E-02
    2.6996000000E-05    9.5089982552E-01    4.2410413967E-01   -1.6918224671E+00    7.6415343739E-02
    2.7196000000E-05    9.5263183089E-01    4.2502090110E-01   -1.6836577822E+00    7.6391673006E-02
    2.7396000000E-05    9.5436456207E-01    4.2591787154E-01   -1.6755271450E+00    7.6367353121E-02
    2.7596000000E-05    9.5609768059E-01    4.2679509633E-01   -1.6674310398E+00    7.6342386528E-02
    2.7796000000E-05    9.5783084820E-01    4.2765262795E-01   -1.6593699478E+00    7.6316775800E-02
    2.7996000000E-05    9.5956372642E-01    4.2849052638E-01   -1.6513443466E+00    7.6290523630E-02
    2.8196000000E-05    9.6129597613E-01    4.2930885944E-01   -1.6433547105E+00    7.6263632821E-02
    2.8396000000E-05    9.6302725709E-01    4.3010770330E-01   -1.6354015107E+00    7.6236106273E-02
    2.8596000000E-05    9.6475722751E-01    4.3088714287E-01   -1.6274852147E+00    7.6207946979E-02
    2.8796000000E-05    9.6648554336E-01    4.3164727251E-01   -1.6196062868E+00    7.6179158016E-02
    2.8996000000E-05    9.6821185110E-01    4.3238820176E-01   -1.6117651859E+00    7.6149742538E-02
    2.9196000000E-05    9.6993578811E-01    4.3311005548E-01   -1.6039623663E+00    7.6119703785E-02
    2.9396000000E-05    9.7165699294E-01    4.3381296627E-01   -1.5961982794E+00    7.6089045085E-02
    2.9596000000E-05    9.7337510625E-01    4.3449707369E-01   -1.5884733746E+00    7.6057769851E-02
    2.9796000000E-05    9.7508977131E-01    4.3516252393E-01   -1.5807880994E+00    7.6025881577E-02
    2.9996000000E-05    9.7680063435E-01    4.3580946949E-01   -1.5731428994E+00    7.5993383845E-02
    3.0196000000E-05    9.7850734499E-01    4.3643806885E-01   -1.5655382186E+00    7.5960280316E-02
