 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   4.0000000000000002E-009
 steps=      1000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    25000.00000000000     
 v_perp=    125000.0000000000     
 
time(s)         r       z        zeta      s
    1.9600000000E-07    8.2979611365E-01    1.8397926437E-01   -2.8519366204E+00    7.4618481434E-02
    3.9600000000E-07    8.2969665918E-01    1.8529957783E-01   -2.8467472682E+00    7.4637271701E-02
    5.9600000000E-07    8.2960303372E-01    1.8662542475E-01   -2.8415351961E+00    7.4655993453E-02
    7.9600000000E-07    8.2951533437E-01    1.8795673458E-01   -2.8363005534E+00    7.4674647193E-02
    9.9600000000E-07    8.2943365784E-01    1.8929343558E-01   -2.8310434912E+00    7.4693233410E-02
    1.1960000000E-06    8.2935810044E-01    1.9063545482E-01   -2.8257641622E+00    7.4711752577E-02
    1.3960000000E-06    8.2928875801E-01    1.9198271813E-01   -2.8204627207E+00    7.4730205145E-02
    1.5960000000E-06    8.2922572598E-01    1.9333515014E-01   -2.8151393228E+00    7.4748591539E-02
    1.7960000000E-06    8.2916909927E-01    1.9469267429E-01   -2.8097941259E+00    7.4766912161E-02
    1.9960000000E-06    8.2911897232E-01    1.9605521283E-01   -2.8044272890E+00    7.4785167382E-02
    2.1960000000E-06    8.2907543906E-01    1.9742268678E-01   -2.7990389730E+00    7.4803357539E-02
    2.3960000000E-06    8.2903859291E-01    1.9879501601E-01   -2.7936293398E+00    7.4821482937E-02
    2.5960000000E-06    8.2900852671E-01    2.0017211919E-01   -2.7881985534E+00    7.4839543841E-02
    2.7960000000E-06    8.2898533276E-01    2.0155391382E-01   -2.7827467789E+00    7.4857540477E-02
    2.9960000000E-06    8.2896910275E-01    2.0294031623E-01   -2.7772741830E+00    7.4875473028E-02
    3.1960000000E-06    8.2895992779E-01    2.0433124156E-01   -2.7717809340E+00    7.4893341632E-02
    3.3960000000E-06    8.2895789890E-01    2.0572660378E-01   -2.7662672016E+00    7.4911146379E-02
