 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   4.0000000000000002E-009
 steps=      1000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    15000.00000000000     
 v_perp=    75000.00000000000     
 
time(s)         r       z        zeta      s
    1.9600000000E-07    8.2984196254E-01    1.8345948533E-01   -2.8539641465E+00    7.4606658473E-02
    3.9600000000E-07    8.2978581364E-01    1.8424585392E-01   -2.8508581718E+00    7.4613438811E-02
    5.9600000000E-07    8.2973190362E-01    1.8503421517E-01   -2.8477439819E+00    7.4620205070E-02
    7.9600000000E-07    8.2968025348E-01    1.8582455323E-01   -2.8446216097E+00    7.4626957333E-02
    9.9600000000E-07    8.2963088413E-01    1.8661685210E-01   -2.8414910884E+00    7.4633695680E-02
    1.1960000000E-06    8.2958381644E-01    1.8741109559E-01   -2.8383524513E+00    7.4640420193E-02
    1.3960000000E-06    8.2953907119E-01    1.8820726738E-01   -2.8352057319E+00    7.4647130950E-02
    1.5960000000E-06    8.2949666910E-01    1.8900535099E-01   -2.8320509639E+00    7.4653828030E-02
    1.7960000000E-06    8.2945663082E-01    1.8980532976E-01   -2.8288881813E+00    7.4660511507E-02
    1.9960000000E-06    8.2941897693E-01    1.9060718688E-01   -2.8257174183E+00    7.4667181455E-02
    2.1960000000E-06    8.2938372793E-01    1.9141090540E-01   -2.8225387092E+00    7.4673837947E-02
    2.3960000000E-06    8.2935090425E-01    1.9221646818E-01   -2.8193520886E+00    7.4680481051E-02
    2.5960000000E-06    8.2932052623E-01    1.9302385796E-01   -2.8161575914E+00    7.4687110835E-02
    2.7960000000E-06    8.2929261414E-01    1.9383305729E-01   -2.8129552526E+00    7.4693727364E-02
    2.9960000000E-06    8.2926718816E-01    1.9464404860E-01   -2.8097451072E+00    7.4700330699E-02
    3.1960000000E-06    8.2924426839E-01    1.9545681412E-01   -2.8065271909E+00    7.4706920901E-02
    3.3960000000E-06    8.2922387483E-01    1.9627133596E-01   -2.8033015391E+00    7.4713498026E-02
    3.5960000000E-06    8.2920602740E-01    1.9708759608E-01   -2.8000681877E+00    7.4720062126E-02
    3.7960000000E-06    8.2919074593E-01    1.9790557625E-01   -2.7968271727E+00    7.4726613254E-02
    3.9960000000E-06    8.2917805015E-01    1.9872525812E-01   -2.7935785304E+00    7.4733151455E-02
    4.1960000000E-06    8.2916795970E-01    1.9954662319E-01   -2.7903222971E+00    7.4739676773E-02
    4.3960000000E-06    8.2916049411E-01    2.0036965277E-01   -2.7870585095E+00    7.4746189248E-02
    4.5960000000E-06    8.2915567283E-01    2.0119432808E-01   -2.7837872044E+00    7.4752688917E-02
    4.7960000000E-06    8.2915351518E-01    2.0202063013E-01   -2.7805084188E+00    7.4759175813E-02
    4.9960000000E-06    8.2915404041E-01    2.0284853982E-01   -2.7772221898E+00    7.4765649963E-02
    5.1960000000E-06    8.2915726762E-01    2.0367803790E-01   -2.7739285548E+00    7.4772111393E-02
    5.3960000000E-06    8.2916321585E-01    2.0450910494E-01   -2.7706275515E+00    7.4778560123E-02
    5.5960000000E-06    8.2917190399E-01    2.0534172140E-01   -2.7673192176E+00    7.4784996169E-02
    5.7960000000E-06    8.2918335082E-01    2.0617586759E-01   -2.7640035910E+00    7.4791419543E-02
    5.9960000000E-06    8.2919757504E-01    2.0701152365E-01   -2.7606807099E+00    7.4797830253E-02
    6.1960000000E-06    8.2921459519E-01    2.0784866961E-01   -2.7573506125E+00    7.4804228301E-02
    6.3960000000E-06    8.2923442971E-01    2.0868728532E-01   -2.7540133374E+00    7.4810613685E-02
    6.5960000000E-06    8.2925709692E-01    2.0952735052E-01   -2.7506689233E+00    7.4816986400E-02
    6.7960000000E-06    8.2928261502E-01    2.1036884480E-01   -2.7473174089E+00    7.4823346433E-02
    6.9960000000E-06    8.2931100206E-01    2.1121174761E-01   -2.7439588334E+00    7.4829693768E-02
    7.1960000000E-06    8.2934227599E-01    2.1205603824E-01   -2.7405932359E+00    7.4836028383E-02
    7.3960000000E-06    8.2937645461E-01    2.1290169588E-01   -2.7372206558E+00    7.4842350253E-02
    7.5960000000E-06    8.2941355559E-01    2.1374869956E-01   -2.7338411327E+00    7.4848659345E-02
    7.7960000000E-06    8.2945359649E-01    2.1459702816E-01   -2.7304547062E+00    7.4854955623E-02
    7.9960000000E-06    8.2949659470E-01    2.1544666047E-01   -2.7270614163E+00    7.4861239045E-02
    8.1960000000E-06    8.2954256749E-01    2.1629757511E-01   -2.7236613030E+00    7.4867509563E-02
    8.3960000000E-06    8.2959153197E-01    2.1714975056E-01   -2.7202544066E+00    7.4873767125E-02
    8.5960000000E-06    8.2964350513E-01    2.1800316521E-01   -2.7168407675E+00    7.4880011672E-02
    8.7960000000E-06    8.2969850381E-01    2.1885779728E-01   -2.7134204261E+00    7.4886243140E-02
    8.9960000000E-06    8.2975654468E-01    2.1971362488E-01   -2.7099934233E+00    7.4892461461E-02
    9.1960000000E-06    8.2981764429E-01    2.2057062599E-01   -2.7065597998E+00    7.4898666559E-02
    9.3960000000E-06    8.2988181911E-01    2.2142877845E-01   -2.7031195968E+00    7.4904858355E-02
    9.5960000000E-06    8.2994908545E-01    2.2228805997E-01   -2.6996728554E+00    7.4911036763E-02
    9.7960000000E-06    8.3001945948E-01    2.2314844814E-01   -2.6962196170E+00    7.4917201691E-02
    9.9960000000E-06    8.3009295718E-01    2.2400992044E-01   -2.6927599231E+00    7.4923353042E-02
    1.0196000000E-05    8.3016959435E-01    2.2487245420E-01   -2.6892938153E+00    7.4929490713E-02
    1.0396000000E-05    8.3024938661E-01    2.2573602667E-01   -2.6858213355E+00    7.4935614598E-02
    1.0596000000E-05    8.3033234939E-01    2.2660061494E-01   -2.6823425256E+00    7.4941724580E-02
    1.0796000000E-05    8.3041849792E-01    2.2746619603E-01   -2.6788574278E+00    7.4947820542E-02
    1.0996000000E-05    8.3050784726E-01    2.2833274681E-01   -2.6753660843E+00    7.4953902358E-02
    1.1196000000E-05    8.3060041227E-01    2.2920024406E-01   -2.6718685375E+00    7.4959969897E-02
    1.1396000000E-05    8.3069620760E-01    2.3006866442E-01   -2.6683648301E+00    7.4966023024E-02
    1.1596000000E-05    8.3079524772E-01    2.3093798447E-01   -2.6648550046E+00    7.4972061596E-02
    1.1796000000E-05    8.3089754689E-01    2.3180818063E-01   -2.6613391040E+00    7.4978085467E-02
    1.1996000000E-05    8.3100311916E-01    2.3267922924E-01   -2.6578171712E+00    7.4984094483E-02
    1.2196000000E-05    8.3111197840E-01    2.3355110653E-01   -2.6542892495E+00    7.4990088487E-02
    1.2396000000E-05    8.3122413825E-01    2.3442378864E-01   -2.6507553820E+00    7.4996067315E-02
