 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   4.0000000000000002E-009
 steps=      1000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    30000.00000000000     
 v_perp=    150000.0000000000     
 
time(s)         r       z        zeta      s
    1.9600000000E-07    8.2977079073E-01    1.8424135546E-01   -2.8509217708E+00    7.4626602205E-02
    3.9600000000E-07    8.2964768635E-01    1.8583156598E-01   -2.8446869259E+00    7.4653626198E-02
    5.9600000000E-07    8.2953269354E-01    1.8742974459E-01   -2.8384194327E+00    7.4680528780E-02
    7.9600000000E-07    8.2942598019E-01    1.8903577187E-01   -2.8321195468E+00    7.4707310856E-02
    9.9600000000E-07    8.2932771343E-01    1.9064952585E-01   -2.8257875274E+00    7.4733973293E-02
    1.1960000000E-06    8.2923805960E-01    1.9227088212E-01   -2.8194236371E+00    7.4760516911E-02
    1.3960000000E-06    8.2915718422E-01    1.9389971374E-01   -2.8130281416E+00    7.4786942477E-02
    1.5960000000E-06    8.2908525201E-01    1.9553589132E-01   -2.8066013100E+00    7.4813250694E-02
    1.7960000000E-06    8.2902242680E-01    1.9717928298E-01   -2.8001434146E+00    7.4839442196E-02
    1.9960000000E-06    8.2896887153E-01    1.9882975437E-01   -2.7936547309E+00    7.4865517537E-02
    2.1960000000E-06    8.2892474827E-01    2.0048716866E-01   -2.7871355376E+00    7.4891477187E-02
    2.3960000000E-06    8.2889021965E-01    2.0215138648E-01   -2.7805861165E+00    7.4917321522E-02
    2.5960000000E-06    8.2886545606E-01    2.0382226525E-01   -2.7740067523E+00    7.4943050824E-02
    2.7960000000E-06    8.2885062931E-01    2.0549965964E-01   -2.7673977327E+00    7.4968665279E-02
    2.9960000000E-06    8.2884590911E-01    2.0718342187E-01   -2.7607593486E+00    7.4994164969E-02
    3.1960000000E-06    8.2885146257E-01    2.0887340174E-01   -2.7540918941E+00    7.5019549860E-02
    3.3960000000E-06    8.2886745386E-01    2.1056944675E-01   -2.7473956663E+00    7.5044819795E-02
    3.5960000000E-06    8.2889404382E-01    2.1227140207E-01   -2.7406709651E+00    7.5069974487E-02
    3.7960000000E-06    8.2893138957E-01    2.1397911073E-01   -2.7339180937E+00    7.5095013505E-02
    3.9960000000E-06    8.2897964417E-01    2.1569241364E-01   -2.7271373578E+00    7.5119936271E-02
    4.1960000000E-06    8.2903895631E-01    2.1741114964E-01   -2.7203290662E+00    7.5144742049E-02
    4.3960000000E-06    8.2910947003E-01    2.1913515569E-01   -2.7134935302E+00    7.5169429941E-02
    4.5960000000E-06    8.2919132444E-01    2.2086426687E-01   -2.7066310640E+00    7.5193998877E-02
    4.7960000000E-06    8.2928465351E-01    2.2259831648E-01   -2.6997419842E+00    7.5218447614E-02
    4.9960000000E-06    8.2938958292E-01    2.2433713654E-01   -2.6928266100E+00    7.5242774728E-02
    5.1960000000E-06    8.2950622254E-01    2.2608055873E-01   -2.6858852631E+00    7.5266978608E-02
    5.3960000000E-06    8.2963467913E-01    2.2782841313E-01   -2.6789182672E+00    7.5291057460E-02
    5.5960000000E-06    8.2977506029E-01    2.2958052773E-01   -2.6719259485E+00    7.5315009307E-02
    5.7960000000E-06    8.2992747471E-01    2.3133672838E-01   -2.6649086353E+00    7.5338831999E-02
    5.9960000000E-06    8.3009203236E-01    2.3309683881E-01   -2.6578666581E+00    7.5362523215E-02
    6.1960000000E-06    8.3026884456E-01    2.3486068051E-01   -2.6508003496E+00    7.5386080474E-02
    6.3960000000E-06    8.3045802410E-01    2.3662807277E-01   -2.6437100448E+00    7.5409501138E-02
    6.5960000000E-06    8.3065968517E-01    2.3839883260E-01   -2.6365960810E+00    7.5432782426E-02
    6.7960000000E-06    8.3087394336E-01    2.4017277476E-01   -2.6294587976E+00    7.5455921416E-02
    6.9960000000E-06    8.3110091545E-01    2.4194971171E-01   -2.6222985365E+00    7.5478915058E-02
    7.1960000000E-06    8.3134071929E-01    2.4372945364E-01   -2.6151156418E+00    7.5501760181E-02
    7.3960000000E-06    8.3159347345E-01    2.4551180846E-01   -2.6079104602E+00    7.5524453503E-02
    7.5960000000E-06    8.3185929695E-01    2.4729658185E-01   -2.6006833404E+00    7.5546991637E-02
    7.7960000000E-06    8.3213830603E-01    2.4908357774E-01   -2.5934346338E+00    7.5569371101E-02
    7.9960000000E-06    8.3243060740E-01    2.5087259944E-01   -2.5861646937E+00    7.5591588319E-02
    8.1960000000E-06    8.3273630101E-01    2.5266344929E-01   -2.5788738757E+00    7.5613639614E-02
    8.3960000000E-06    8.3305548069E-01    2.5445592867E-01   -2.5715625375E+00    7.5635521222E-02
    8.5960000000E-06    8.3338823417E-01    2.5624983806E-01   -2.5642310389E+00    7.5657229290E-02
    8.7960000000E-06    8.3373464316E-01    2.5804497715E-01   -2.5568797419E+00    7.5678759889E-02
    8.9960000000E-06    8.3409478342E-01    2.5984114488E-01   -2.5495090100E+00    7.5700109017E-02
    9.1960000000E-06    8.3446872490E-01    2.6163813952E-01   -2.5421192093E+00    7.5721272612E-02
    9.3960000000E-06    8.3485653187E-01    2.6343575871E-01   -2.5347107074E+00    7.5742246553E-02
    9.5960000000E-06    8.3525826315E-01    2.6523379953E-01   -2.5272838738E+00    7.5763026674E-02
    9.7960000000E-06    8.3567397225E-01    2.6703205853E-01   -2.5198390802E+00    7.5783608770E-02
    9.9960000000E-06    8.3610370766E-01    2.6883033176E-01   -2.5123766997E+00    7.5803988608E-02
    1.0196000000E-05    8.3654751303E-01    2.7062841480E-01   -2.5048971076E+00    7.5824161935E-02
    1.0396000000E-05    8.3700542750E-01    2.7242610278E-01   -2.4974006809E+00    7.5844124485E-02
    1.0596000000E-05    8.3747748587E-01    2.7422319040E-01   -2.4898877982E+00    7.5863871993E-02
    1.0796000000E-05    8.3796371999E-01    2.7601947173E-01   -2.4823588402E+00    7.5883400201E-02
    1.0996000000E-05    8.3846416487E-01    2.7781473890E-01   -2.4748141897E+00    7.5902704870E-02
    1.1196000000E-05    8.3897885468E-01    2.7960878296E-01   -2.4672542313E+00    7.5921781797E-02
    1.1396000000E-05    8.3950781986E-01    2.8140139450E-01   -2.4596793517E+00    7.5940626822E-02
