 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    120000.0000000000     
 v_perp=    300000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3827957480E+00   -2.1116895304E-03    8.2934934492E-03    1.7109959407E-01
    1.9800000000E-07    1.3827639093E+00   -4.2662412574E-03    1.6756305100E-02    1.7109834296E-01
    2.9800000000E-07    1.3827105644E+00   -6.4203197305E-03    2.5219244922E-02    1.7109624656E-01
    3.9800000000E-07    1.3826357226E+00   -8.5736861299E-03    3.3682377640E-02    1.7109330490E-01
    4.9800000000E-07    1.3825393976E+00   -1.0726101878E-02    4.2145767966E-02    1.7108951807E-01
    5.9800000000E-07    1.3824216064E+00   -1.2877328720E-02    5.0609480595E-02    1.7108488614E-01
    6.9800000000E-07    1.3822823703E+00   -1.5027128804E-02    5.9073580201E-02    1.7107940924E-01
    7.9800000000E-07    1.3821217141E+00   -1.7175264763E-02    6.7538131435E-02    1.7107308751E-01
    8.9800000000E-07    1.3819396666E+00   -1.9321499795E-02    7.6003198919E-02    1.7106592109E-01
    9.9800000000E-07    1.3817362603E+00   -2.1465597738E-02    8.4468847240E-02    1.7105791016E-01
    1.0980000000E-06    1.3815115314E+00   -2.3607323155E-02    9.2935140949E-02    1.7104905492E-01
    1.1980000000E-06    1.3812655201E+00   -2.5746441408E-02    1.0140214456E-01    1.7103935558E-01
    1.2980000000E-06    1.3809982702E+00   -2.7882718736E-02    1.0986992252E-01    1.7102881238E-01
    1.3980000000E-06    1.3807098292E+00   -3.0015922334E-02    1.1833853926E-01    1.7101742557E-01
    1.4980000000E-06    1.3804002483E+00   -3.2145820428E-02    1.2680805914E-01    1.7100519544E-01
    1.5980000000E-06    1.3800695826E+00   -3.4272182348E-02    1.3527854644E-01    1.7099212228E-01
    1.6980000000E-06    1.3797178904E+00   -3.6394778607E-02    1.4375006540E-01    1.7097820640E-01
    1.7980000000E-06    1.3793452340E+00   -3.8513380969E-02    1.5222268019E-01    1.7096344814E-01
    1.8980000000E-06    1.3789516793E+00   -4.0627762525E-02    1.6069645491E-01    1.7094784786E-01
    1.9980000000E-06    1.3785372954E+00   -4.2737697763E-02    1.6917145355E-01    1.7093140593E-01
    2.0980000000E-06    1.3781021554E+00   -4.4842962636E-02    1.7764774005E-01    1.7091412275E-01
    2.1980000000E-06    1.3776463354E+00   -4.6943334635E-02    1.8612537826E-01    1.7089599872E-01
    2.2980000000E-06    1.3771699154E+00   -4.9038592853E-02    1.9460443192E-01    1.7087703429E-01
    2.3980000000E-06    1.3766729786E+00   -5.1128518054E-02    2.0308496468E-01    1.7085722989E-01
    2.4980000000E-06    1.3761556115E+00   -5.3212892736E-02    2.1156704008E-01    1.7083658601E-01
    2.5980000000E-06    1.3756179041E+00   -5.5291501195E-02    2.2005072157E-01    1.7081510314E-01
    2.6980000000E-06    1.3750599498E+00   -5.7364129589E-02    2.2853607246E-01    1.7079278177E-01
    2.7980000000E-06    1.3744818448E+00   -5.9430565995E-02    2.3702315595E-01    1.7076962244E-01
    2.8980000000E-06    1.3738836891E+00   -6.1490600474E-02    2.4551203513E-01    1.7074562569E-01
    2.9980000000E-06    1.3732655854E+00   -6.3544025122E-02    2.5400277294E-01    1.7072079208E-01
    3.0980000000E-06    1.3726276398E+00   -6.5590634134E-02    2.6249543219E-01    1.7069512220E-01
    3.1980000000E-06    1.3719699613E+00   -6.7630223849E-02    2.7099007555E-01    1.7066861664E-01
    3.2980000000E-06    1.3712926621E+00   -6.9662592813E-02    2.7948676553E-01    1.7064127603E-01
    3.3980000000E-06    1.3705958572E+00   -7.1687541824E-02    2.8798556450E-01    1.7061310099E-01
    3.4980000000E-06    1.3698796647E+00   -7.3704873982E-02    2.9648653466E-01    1.7058409218E-01
    3.5980000000E-06    1.3691442053E+00   -7.5714394740E-02    3.0498973807E-01    1.7055425027E-01
    3.6980000000E-06    1.3683896029E+00   -7.7715911948E-02    3.1349523657E-01    1.7052357595E-01
    3.7980000000E-06    1.3676159839E+00   -7.9709235898E-02    3.2200309186E-01    1.7049206992E-01
    3.8980000000E-06    1.3668234774E+00   -8.1694179367E-02    3.3051336544E-01    1.7045973290E-01
    3.9980000000E-06    1.3660122154E+00   -8.3670557655E-02    3.3902611862E-01    1.7042656563E-01
    4.0980000000E-06    1.3651823324E+00   -8.5638188629E-02    3.4754141252E-01    1.7039256887E-01
    4.1980000000E-06    1.3643339652E+00   -8.7596892758E-02    3.5605930804E-01    1.7035774340E-01
    4.2980000000E-06    1.3634672535E+00   -8.9546493147E-02    3.6457986589E-01    1.7032208998E-01
    4.3980000000E-06    1.3625823393E+00   -9.1486815571E-02    3.7310314653E-01    1.7028560944E-01
    4.4980000000E-06    1.3616793668E+00   -9.3417688506E-02    3.8162921023E-01    1.7024830260E-01
    4.5980000000E-06    1.3607584827E+00   -9.5338943164E-02    3.9015811701E-01    1.7021017027E-01
    4.6980000000E-06    1.3598198361E+00   -9.7250413511E-02    3.9868992664E-01    1.7017121333E-01
    4.7980000000E-06    1.3588635780E+00   -9.9151936303E-02    4.0722469867E-01    1.7013143263E-01
    4.8980000000E-06    1.3578898618E+00   -1.0104335110E-01    4.1576249238E-01    1.7009082904E-01
    4.9980000000E-06    1.3568988430E+00   -1.0292450030E-01    4.2430336678E-01    1.7004940348E-01
    5.0980000000E-06    1.3558906789E+00   -1.0479522915E-01    4.3284738063E-01    1.7000715683E-01
    5.1980000000E-06    1.3548655291E+00   -1.0665538576E-01    4.4139459240E-01    1.6996409003E-01
    5.2980000000E-06    1.3538235549E+00   -1.0850482113E-01    4.4994506027E-01    1.6992020400E-01
    5.3980000000E-06    1.3527649196E+00   -1.1034338916E-01    4.5849884214E-01    1.6987549970E-01
    5.4980000000E-06    1.3516897882E+00   -1.1217094666E-01    4.6705599559E-01    1.6982997808E-01
    5.5980000000E-06    1.3505983276E+00   -1.1398735338E-01    4.7561657792E-01    1.6978364010E-01
    5.6980000000E-06    1.3494907064E+00   -1.1579247197E-01    4.8418064607E-01    1.6973648675E-01
    5.7980000000E-06    1.3483670946E+00   -1.1758616803E-01    4.9274825668E-01    1.6968851901E-01
    5.8980000000E-06    1.3472276640E+00   -1.1936831012E-01    5.0131946604E-01    1.6963973789E-01
    5.9980000000E-06    1.3460725880E+00   -1.2113876972E-01    5.0989433009E-01    1.6959014440E-01
    6.0980000000E-06    1.3449020412E+00   -1.2289742126E-01    5.1847290443E-01    1.6953973954E-01
