 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    50000.00000000000     
 v_perp=    300000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3828045423E+00   -7.3202349245E-04    3.4836699055E-03    1.7109989889E-01
    1.9800000000E-07    1.3827998061E+00   -1.4789691430E-03    7.0384257249E-03    1.7109958727E-01
    2.9800000000E-07    1.3827918701E+00   -2.2258801382E-03    1.0593162510E-02    1.7109906509E-01
    3.9800000000E-07    1.3827807346E+00   -2.9727389783E-03    1.4147870647E-02    1.7109833237E-01
    4.9800000000E-07    1.3827664001E+00   -3.7195281672E-03    1.7702540521E-02    1.7109738911E-01
    5.9800000000E-07    1.3827488673E+00   -4.4662302145E-03    2.1257162519E-02    1.7109623532E-01
    6.9800000000E-07    1.3827281368E+00   -5.2128276358E-03    2.4811727025E-02    1.7109487101E-01
    7.9800000000E-07    1.3827042098E+00   -5.9593029550E-03    2.8366224424E-02    1.7109329619E-01
    8.9800000000E-07    1.3826770872E+00   -6.7056387049E-03    3.1920645098E-02    1.7109151088E-01
    9.9800000000E-07    1.3826467704E+00   -7.4518174290E-03    3.5474979431E-02    1.7108951511E-01
    1.0980000000E-06    1.3826132606E+00   -8.1978216825E-03    3.9029217802E-02    1.7108730888E-01
    1.1980000000E-06    1.3825765593E+00   -8.9436340335E-03    4.2583350592E-02    1.7108489222E-01
    1.2980000000E-06    1.3825366683E+00   -9.6892370650E-03    4.6137368180E-02    1.7108226515E-01
    1.3980000000E-06    1.3824935893E+00   -1.0434613375E-02    4.9691260941E-02    1.7107942771E-01
    1.4980000000E-06    1.3824473244E+00   -1.1179745579E-02    5.3245019253E-02    1.7107637991E-01
    1.5980000000E-06    1.3823978754E+00   -1.1924616311E-02    5.6798633488E-02    1.7107312180E-01
    1.6980000000E-06    1.3823452448E+00   -1.2669208225E-02    6.0352094017E-02    1.7106965339E-01
    1.7980000000E-06    1.3822894349E+00   -1.3413503993E-02    6.3905391212E-02    1.7106597474E-01
    1.8980000000E-06    1.3822304482E+00   -1.4157486313E-02    6.7458515438E-02    1.7106208586E-01
    1.9980000000E-06    1.3821682873E+00   -1.4901137904E-02    7.1011457061E-02    1.7105798681E-01
    2.0980000000E-06    1.3821029551E+00   -1.5644441511E-02    7.4564206445E-02    1.7105367762E-01
    2.1980000000E-06    1.3820344545E+00   -1.6387379905E-02    7.8116753949E-02    1.7104915833E-01
    2.2980000000E-06    1.3819627886E+00   -1.7129935882E-02    8.1669089930E-02    1.7104442900E-01
    2.3980000000E-06    1.3818879606E+00   -1.7872092269E-02    8.5221204744E-02    1.7103948966E-01
    2.4980000000E-06    1.3818099739E+00   -1.8613831922E-02    8.8773088743E-02    1.7103434037E-01
    2.5980000000E-06    1.3817288320E+00   -1.9355137728E-02    9.2324732274E-02    1.7102898118E-01
    2.6980000000E-06    1.3816445386E+00   -2.0095992607E-02    9.5876125684E-02    1.7102341214E-01
    2.7980000000E-06    1.3815570973E+00   -2.0836379510E-02    9.9427259315E-02    1.7101763331E-01
    2.8980000000E-06    1.3814665123E+00   -2.1576281425E-02    1.0297812351E-01    1.7101164474E-01
    2.9980000000E-06    1.3813727874E+00   -2.2315681377E-02    1.0652870859E-01    1.7100544649E-01
    3.0980000000E-06    1.3812759270E+00   -2.3054562424E-02    1.1007900490E-01    1.7099903863E-01
    3.1980000000E-06    1.3811759354E+00   -2.3792907667E-02    1.1362900276E-01    1.7099242122E-01
    3.2980000000E-06    1.3810728170E+00   -2.4530700244E-02    1.1717869250E-01    1.7098559432E-01
    3.3980000000E-06    1.3809665765E+00   -2.5267923334E-02    1.2072806444E-01    1.7097855800E-01
    3.4980000000E-06    1.3808572187E+00   -2.6004560159E-02    1.2427710889E-01    1.7097131234E-01
    3.5980000000E-06    1.3807447483E+00   -2.6740593982E-02    1.2782581615E-01    1.7096385740E-01
    3.6980000000E-06    1.3806291705E+00   -2.7476008113E-02    1.3137417655E-01    1.7095619326E-01
    3.7980000000E-06    1.3805104904E+00   -2.8210785907E-02    1.3492218037E-01    1.7094831998E-01
    3.8980000000E-06    1.3803887134E+00   -2.8944910763E-02    1.3846981791E-01    1.7094023767E-01
    3.9980000000E-06    1.3802638447E+00   -2.9678366132E-02    1.4201707947E-01    1.7093194638E-01
    4.0980000000E-06    1.3801358901E+00   -3.0411135510E-02    1.4556395534E-01    1.7092344620E-01
    4.1980000000E-06    1.3800048552E+00   -3.1143202446E-02    1.4911043578E-01    1.7091473722E-01
    4.2980000000E-06    1.3798707458E+00   -3.1874550539E-02    1.5265651108E-01    1.7090581953E-01
    4.3980000000E-06    1.3797335679E+00   -3.2605163440E-02    1.5620217151E-01    1.7089669320E-01
    4.4980000000E-06    1.3795933276E+00   -3.3335024854E-02    1.5974740732E-01    1.7088735834E-01
    4.5980000000E-06    1.3794500311E+00   -3.4064118541E-02    1.6329220879E-01    1.7087781503E-01
    4.6980000000E-06    1.3793036848E+00   -3.4792428316E-02    1.6683656616E-01    1.7086806337E-01
    4.7980000000E-06    1.3791542952E+00   -3.5519938050E-02    1.7038046967E-01    1.7085810345E-01
    4.8980000000E-06    1.3790018688E+00   -3.6246631673E-02    1.7392390956E-01    1.7084793537E-01
    4.9980000000E-06    1.3788464124E+00   -3.6972493174E-02    1.7746687608E-01    1.7083755923E-01
    5.0980000000E-06    1.3786879329E+00   -3.7697506601E-02    1.8100935944E-01    1.7082697514E-01
    5.1980000000E-06    1.3785264373E+00   -3.8421656063E-02    1.8455134986E-01    1.7081618319E-01
    5.2980000000E-06    1.3783619326E+00   -3.9144925732E-02    1.8809283756E-01    1.7080518350E-01
    5.3980000000E-06    1.3781944263E+00   -3.9867299841E-02    1.9163381274E-01    1.7079397617E-01
    5.4980000000E-06    1.3780239255E+00   -4.0588762689E-02    1.9517426560E-01    1.7078256131E-01
    5.5980000000E-06    1.3778504378E+00   -4.1309298640E-02    1.9871418632E-01    1.7077093903E-01
    5.6980000000E-06    1.3776739709E+00   -4.2028892122E-02    2.0225356510E-01    1.7075910945E-01
    5.7980000000E-06    1.3774945324E+00   -4.2747527632E-02    2.0579239211E-01    1.7074707269E-01
    5.8980000000E-06    1.3773121303E+00   -4.3465189733E-02    2.0933065752E-01    1.7073482885E-01
    5.9980000000E-06    1.3771267724E+00   -4.4181863060E-02    2.1286835147E-01    1.7072237807E-01
    6.0980000000E-06    1.3769384670E+00   -4.4897532313E-02    2.1640546414E-01    1.7070972045E-01
    6.1980000000E-06    1.3767472223E+00   -4.5612182268E-02    2.1994198565E-01    1.7069685614E-01
    6.2980000000E-06    1.3765530465E+00   -4.6325797769E-02    2.2347790614E-01    1.7068378525E-01
    6.3980000000E-06    1.3763559482E+00   -4.7038363735E-02    2.2701321574E-01    1.7067050790E-01
    6.4980000000E-06    1.3761559359E+00   -4.7749865155E-02    2.3054790457E-01    1.7065702424E-01
    6.5980000000E-06    1.3759530184E+00   -4.8460287096E-02    2.3408196273E-01    1.7064333439E-01
    6.6980000000E-06    1.3757472044E+00   -4.9169614699E-02    2.3761538032E-01    1.7062943848E-01
    6.7980000000E-06    1.3755385028E+00   -4.9877833181E-02    2.4114814743E-01    1.7061533665E-01
    6.8980000000E-06    1.3753269227E+00   -5.0584927836E-02    2.4468025414E-01    1.7060102904E-01
    6.9980000000E-06    1.3751124733E+00   -5.1290884035E-02    2.4821169052E-01    1.7058651578E-01
    7.0980000000E-06    1.3748951637E+00   -5.1995687228E-02    2.5174244664E-01    1.7057179702E-01
