 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    160000.0000000000     
 v_perp=    300000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3827873912E+00   -2.8714416081E-03    1.1047406077E-02    1.7109933752E-01
    1.9800000000E-07    1.3827298001E+00   -5.8009312737E-03    2.2320475812E-02    1.7109729573E-01
    2.9800000000E-07    1.3826333155E+00   -8.7293007242E-03    3.3593963900E-02    1.7109387445E-01
    3.9800000000E-07    1.3824979664E+00   -1.1655984995E-02    4.4868081611E-02    1.7108907380E-01
    4.9800000000E-07    1.3823237938E+00   -1.4580420095E-02    5.6143040187E-02    1.7108289396E-01
    5.9800000000E-07    1.3821108504E+00   -1.7502043331E-02    6.7419050834E-02    1.7107533516E-01
    6.9800000000E-07    1.3818592003E+00   -2.0420293631E-02    7.8696324715E-02    1.7106639767E-01
    7.9800000000E-07    1.3815689194E+00   -2.3334611865E-02    8.9975072936E-02    1.7105608184E-01
    8.9800000000E-07    1.3812400951E+00   -2.6244441160E-02    1.0125550654E-01    1.7104438804E-01
    9.9800000000E-07    1.3808728263E+00   -2.9149227216E-02    1.1253783650E-01    1.7103131670E-01
    1.0980000000E-06    1.3804672233E+00   -3.2048418618E-02    1.2382227371E-01    1.7101686831E-01
    1.1980000000E-06    1.3800234074E+00   -3.4941467138E-02    1.3510902895E-01    1.7100104340E-01
    1.2980000000E-06    1.3795415115E+00   -3.7827828043E-02    1.4639831292E-01    1.7098384255E-01
    1.3980000000E-06    1.3790216793E+00   -4.0706960385E-02    1.5769033619E-01    1.7096526639E-01
    1.4980000000E-06    1.3784640656E+00   -4.3578327298E-02    1.6898530922E-01    1.7094531558E-01
    1.5980000000E-06    1.3778688359E+00   -4.6441396283E-02    1.8028344232E-01    1.7092399087E-01
    1.6980000000E-06    1.3772361666E+00   -4.9295639485E-02    1.9158494565E-01    1.7090129301E-01
    1.7980000000E-06    1.3765662443E+00   -5.2140533968E-02    2.0289002923E-01    1.7087722282E-01
    1.8980000000E-06    1.3758592664E+00   -5.4975561984E-02    2.1419890289E-01    1.7085178118E-01
    1.9980000000E-06    1.3751154403E+00   -5.7800211230E-02    2.2551177628E-01    1.7082496898E-01
    2.0980000000E-06    1.3743349836E+00   -6.0613975102E-02    2.3682885885E-01    1.7079678719E-01
    2.1980000000E-06    1.3735181237E+00   -6.3416352936E-02    2.4815035985E-01    1.7076723681E-01
    2.2980000000E-06    1.3726650978E+00   -6.6206850251E-02    2.5947648829E-01    1.7073631889E-01
    2.3980000000E-06    1.3717761528E+00   -6.8984978972E-02    2.7080745296E-01    1.7070403450E-01
    2.4980000000E-06    1.3708515446E+00   -7.1750257654E-02    2.8214346240E-01    1.7067038479E-01
    2.5980000000E-06    1.3698915387E+00   -7.4502211693E-02    2.9348472485E-01    1.7063537093E-01
    2.6980000000E-06    1.3688964092E+00   -7.7240373526E-02    3.0483144830E-01    1.7059899415E-01
    2.7980000000E-06    1.3678664391E+00   -7.9964282827E-02    3.1618384045E-01    1.7056125571E-01
    2.8980000000E-06    1.3668019202E+00   -8.2673486693E-02    3.2754210865E-01    1.7052215690E-01
    2.9980000000E-06    1.3657031522E+00   -8.5367539816E-02    3.3890645996E-01    1.7048169908E-01
    3.0980000000E-06    1.3645704433E+00   -8.8046004651E-02    3.5027710106E-01    1.7043988364E-01
    3.1980000000E-06    1.3634041094E+00   -9.0708451569E-02    3.6165423830E-01    1.7039671199E-01
