 sig=    1.000000000000000     
 dt=   2.0000000000000001E-009
 steps=      5000000
 x0=   0.1711000000000000         0.000000000000000      
    0.000000000000000     
 u=    170000.0000000000     
 v_perp=    300000.0000000000     
 
time(s)         r       z        zeta      s
    9.8000000000E-08    1.3827849379E+00   -3.0581251702E-03    1.1736503283E-02    1.7109926061E-01
    1.9800000000E-07    1.3827197870E+00   -6.1779986487E-03    2.3712784733E-02    1.7109698181E-01
    2.9800000000E-07    1.3826106398E+00   -9.2965298218E-03    3.5689588527E-02    1.7109316339E-01
    3.9800000000E-07    1.3824575331E+00   -1.2413041833E-02    4.7667178449E-02    1.7108780549E-01
    4.9800000000E-07    1.3822605188E+00   -1.5526859134E-02    5.9645818255E-02    1.7108090835E-01
    5.9800000000E-07    1.3820196633E+00   -1.8637307916E-02    7.1625771658E-02    1.7107247223E-01
    6.9800000000E-07    1.3817350482E+00   -2.1743716547E-02    8.3607302322E-02    1.7106249749E-01
    7.9800000000E-07    1.3814067692E+00   -2.4845415999E-02    9.5590673848E-02    1.7105098453E-01
    8.9800000000E-07    1.3810349372E+00   -2.7941740270E-02    1.0757614976E-01    1.7103793382E-01
    9.9800000000E-07    1.3806196770E+00   -3.1032026807E-02    1.1956399350E-01    1.7102334588E-01
    1.0980000000E-06    1.3801611280E+00   -3.4115616918E-02    1.3155446843E-01    1.7100722130E-01
    1.1980000000E-06    1.3796594438E+00   -3.7191856184E-02    1.4354783776E-01    1.7098956073E-01
    1.2980000000E-06    1.3791147922E+00   -4.0260094853E-02    1.5554436463E-01    1.7097036488E-01
    1.3980000000E-06    1.3785273547E+00   -4.3319688242E-02    1.6754431202E-01    1.7094963452E-01
    1.4980000000E-06    1.3778973266E+00   -4.6369997118E-02    1.7954794276E-01    1.7092737046E-01
    1.5980000000E-06    1.3772249169E+00   -4.9410388075E-02    1.9155551954E-01    1.7090357359E-01
    1.6980000000E-06    1.3765103479E+00   -5.2440233905E-02    2.0356730486E-01    1.7087824486E-01
    1.7980000000E-06    1.3757538551E+00   -5.5458913958E-02    2.1558356104E-01    1.7085138525E-01
    1.8980000000E-06    1.3749556869E+00   -5.8465814486E-02    2.2760455020E-01    1.7082299581E-01
    1.9980000000E-06    1.3741161046E+00   -6.1460328985E-02    2.3963053423E-01    1.7079307767E-01
    2.0980000000E-06    1.3732353819E+00   -6.4441858523E-02    2.5166177481E-01    1.7076163197E-01
    2.1980000000E-06    1.3723138049E+00   -6.7409812054E-02    2.6369853334E-01    1.7072865994E-01
    2.2980000000E-06    1.3713516715E+00   -7.0363606724E-02    2.7574107098E-01    1.7069416285E-01
    2.3980000000E-06    1.3703492918E+00   -7.3302668166E-02    2.8778964860E-01    1.7065814202E-01
    2.4980000000E-06    1.3693069870E+00   -7.6226430773E-02    2.9984452675E-01    1.7062059882E-01
    2.5980000000E-06    1.3682250897E+00   -7.9134337974E-02    3.1190596569E-01    1.7058153469E-01
    2.6980000000E-06    1.3671039437E+00   -8.2025842483E-02    3.2397422533E-01    1.7054095111E-01
    2.7980000000E-06    1.3659439031E+00   -8.4900406541E-02    3.3604956521E-01    1.7049884961E-01
    2.8980000000E-06    1.3647453328E+00   -8.7757502148E-02    3.4813224451E-01    1.7045523176E-01
    2.9980000000E-06    1.3635086075E+00   -9.0596611269E-02    3.6022252200E-01    1.7041009920E-01
    3.0980000000E-06    1.3622341118E+00   -9.3417226040E-02    3.7232065604E-01    1.7036345360E-01
    3.1980000000E-06    1.3609222401E+00   -9.6218848952E-02    3.8442690453E-01    1.7031529668E-01
    3.2980000000E-06    1.3595733956E+00   -9.9000993021E-02    3.9654152493E-01    1.7026563021E-01
    3.3980000000E-06    1.3581879907E+00   -1.0176318195E-01    4.0866477418E-01    1.7021445601E-01
