 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.0999999999999994E-002   0.3140000000000000      
    3.112040000000000     
 u=   -1000.000000000000     
 v_perp=    100000.0000000000     
 
time(s)         r       z        zeta      s
    1.0199000000E-04    6.9216740051E-01   -1.4762867920E-01    2.4090375383E+00    6.2334316767E-02
    1.0249000000E-04    6.9270037423E-01   -1.4866965377E-01    2.4028204439E+00    6.2275962039E-02
    1.0299000000E-04    6.9324001217E-01   -1.4971437961E-01    2.3965761551E+00    6.2217338635E-02
    1.0349000000E-04    6.9378637048E-01   -1.5076281358E-01    2.3903047283E+00    6.2158445633E-02
    1.0399000000E-04    6.9433950667E-01   -1.5181491601E-01    2.3840062259E+00    6.2099282159E-02
    1.0449000000E-04    6.9489947923E-01   -1.5287064966E-01    2.3776807151E+00    6.2039847381E-02
    1.0499000000E-04    6.9546634662E-01   -1.5392997633E-01    2.3713282658E+00    6.1980140511E-02
    1.0549000000E-04    6.9604016717E-01   -1.5499285662E-01    2.3649489509E+00    6.1920160802E-02
    1.0599000000E-04    6.9662099911E-01   -1.5605924990E-01    2.3585428453E+00    6.1859907549E-02
    1.0649000000E-04    6.9720890025E-01   -1.5712911354E-01    2.3521100263E+00    6.1799380083E-02
    1.0699000000E-04    6.9780392726E-01   -1.5820240018E-01    2.3456505714E+00    6.1738577774E-02
    1.0749000000E-04    6.9840613657E-01   -1.5927906106E-01    2.3391645604E+00    6.1677500027E-02
    1.0799000000E-04    6.9901558495E-01   -1.6035904773E-01    2.3326520771E+00    6.1616146284E-02
    1.0849000000E-04    6.9963232947E-01   -1.6144231215E-01    2.3261132087E+00    6.1554516033E-02
    1.0899000000E-04    7.0025642755E-01   -1.6252880684E-01    2.3195480469E+00    6.1492608801E-02
    1.0949000000E-04    7.0088793734E-01   -1.6361848619E-01    2.3129566878E+00    6.1430424163E-02
    1.0999000000E-04    7.0152691739E-01   -1.6471130560E-01    2.3063392324E+00    6.1367961740E-02
    1.1049000000E-04    7.0217342566E-01   -1.6580721787E-01    2.2996957833E+00    6.1305221189E-02
    1.1099000000E-04    7.0282751929E-01   -1.6690617279E-01    2.2930264448E+00    6.1242202203E-02
    1.1149000000E-04    7.0348925469E-01   -1.6800811703E-01    2.2863313227E+00    6.1178904510E-02
    1.1199000000E-04    7.0415868756E-01   -1.6911299450E-01    2.2796105240E+00    6.1115327864E-02
    1.1249000000E-04    7.0483587370E-01   -1.7022074892E-01    2.2728641589E+00    6.1051472050E-02
    1.1299000000E-04    7.0552086926E-01   -1.7133132492E-01    2.2660923415E+00    6.0987336892E-02
    1.1349000000E-04    7.0621373069E-01   -1.7244466778E-01    2.2592951894E+00    6.0922922250E-02
    1.1399000000E-04    7.0691451472E-01   -1.7356072346E-01    2.2524728241E+00    6.0858228027E-02
    1.1449000000E-04    7.0762327823E-01   -1.7467943837E-01    2.2456253706E+00    6.0793254170E-02
    1.1499000000E-04    7.0834007756E-01   -1.7580075696E-01    2.2387529560E+00    6.0728000666E-02
    1.1549000000E-04    7.0906496837E-01   -1.7692462116E-01    2.2318557094E+00    6.0662467541E-02
    1.1599000000E-04    7.0979800602E-01   -1.7805097180E-01    2.2249337622E+00    6.0596654854E-02
    1.1649000000E-04    7.1053924557E-01   -1.7917974868E-01    2.2179872487E+00    6.0530562695E-02
    1.1699000000E-04    7.1128874177E-01   -1.8031089045E-01    2.2110163055E+00    6.0464191189E-02
    1.1749000000E-04    7.1204654817E-01   -1.8144433165E-01    2.2040210699E+00    6.0397540497E-02
    1.1799000000E-04    7.1281271670E-01   -1.8258000135E-01    2.1970016792E+00    6.0330610819E-02
    1.1849000000E-04    7.1358729863E-01   -1.8371782634E-01    2.1899582722E+00    6.0263402404E-02
    1.1899000000E-04    7.1437034467E-01   -1.8485773157E-01    2.1828909895E+00    6.0195915547E-02
    1.1949000000E-04    7.1516190507E-01   -1.8599964064E-01    2.1757999740E+00    6.0128150587E-02
    1.1999000000E-04    7.1596203281E-01   -1.8714348673E-01    2.1686853774E+00    6.0060107905E-02
    1.2049000000E-04    7.1677078538E-01   -1.8828921906E-01    2.1615473637E+00    5.9991787908E-02
    1.2099000000E-04    7.1758822083E-01   -1.8943678919E-01    2.1543861011E+00    5.9923191016E-02
    1.2149000000E-04    7.1841439722E-01   -1.9058614927E-01    2.1472017616E+00    5.9854317669E-02
    1.2199000000E-04    7.1924937238E-01   -1.9173725123E-01    2.1399945196E+00    5.9785168322E-02
    1.2249000000E-04    7.2009320015E-01   -1.9289003359E-01    2.1327645448E+00    5.9715743451E-02
    1.2299000000E-04    7.2094592897E-01   -1.9404441653E-01    2.1255119997E+00    5.9646043574E-02
    1.2349000000E-04    7.2180760646E-01   -1.9520031779E-01    2.1182370480E+00    5.9576069251E-02
    1.2399000000E-04    7.2267827975E-01   -1.9635765416E-01    2.1109398556E+00    5.9505821087E-02
    1.2449000000E-04    7.2355799571E-01   -1.9751634196E-01    2.1036205909E+00    5.9435299729E-02
    1.2499000000E-04    7.2444680238E-01   -1.9867630238E-01    2.0962794273E+00    5.9364505858E-02
    1.2549000000E-04    7.2534474888E-01   -1.9983746099E-01    2.0889165430E+00    5.9293440187E-02
    1.2599000000E-04    7.2625188398E-01   -2.0099974309E-01    2.0815321184E+00    5.9222103456E-02
    1.2649000000E-04    7.2716825608E-01   -2.0216307346E-01    2.0741263362E+00    5.9150496436E-02
    1.2699000000E-04    7.2809391333E-01   -2.0332737692E-01    2.0666993815E+00    5.9078619926E-02
    1.2749000000E-04    7.2902890433E-01   -2.0449258118E-01    2.0592514441E+00    5.9006474757E-02
    1.2799000000E-04    7.2997327743E-01   -2.0565861400E-01    2.0517827158E+00    5.8934061785E-02
    1.2849000000E-04    7.3092707999E-01   -2.0682540087E-01    2.0442933898E+00    5.8861381894E-02
    1.2899000000E-04    7.3189035845E-01   -2.0799286486E-01    2.0367836595E+00    5.8788435989E-02
    1.2949000000E-04    7.3286315770E-01   -2.0916092454E-01    2.0292537176E+00    5.8715224997E-02
    1.2999000000E-04    7.3384552039E-01   -2.1032949125E-01    2.0217037545E+00    5.8641749867E-02
    1.3049000000E-04    7.3483748891E-01   -2.1149847658E-01    2.0141339626E+00    5.8568011578E-02
    1.3099000000E-04    7.3583910589E-01   -2.1266779419E-01    2.0065445374E+00    5.8494011135E-02
