 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    1000.000000000000     
 v_perp=    100000.0000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2985778710E-01    1.8285159637E-01   -2.8564547387E+00    7.4627420673E-02
    9.9000000000E-07    8.2981401884E-01    1.8303781871E-01   -2.8558102567E+00    7.4655371056E-02
    1.4900000000E-06    8.2976868187E-01    1.8324639561E-01   -2.8550768277E+00    7.4683289638E-02
    1.9900000000E-06    8.2972180100E-01    1.8347731873E-01   -2.8542544965E+00    7.4711174804E-02
    2.4900000000E-06    8.2967340760E-01    1.8373057720E-01   -2.8533433172E+00    7.4739024939E-02
    2.9900000000E-06    8.2962353950E-01    1.8400615762E-01   -2.8523433532E+00    7.4766838427E-02
    3.4900000000E-06    8.2957224104E-01    1.8430404403E-01   -2.8512546766E+00    7.4794613659E-02
    3.9900000000E-06    8.2951956301E-01    1.8462421788E-01   -2.8500773691E+00    7.4822349028E-02
    4.4900000000E-06    8.2946556265E-01    1.8496665802E-01   -2.8488115213E+00    7.4850042934E-02
    4.9900000000E-06    8.2941030360E-01    1.8533134063E-01   -2.8474572333E+00    7.4877693788E-02
    5.4900000000E-06    8.2935385603E-01    1.8571823923E-01   -2.8460146143E+00    7.4905300008E-02
    5.9900000000E-06    8.2929630210E-01    1.8612732431E-01   -2.8444837825E+00    7.4932860030E-02
    6.4900000000E-06    8.2923773807E-01    1.8655856318E-01   -2.8428648652E+00    7.4960372318E-02
    6.9900000000E-06    8.2917826740E-01    1.8701192027E-01   -2.8411579992E+00    7.4987835373E-02
    7.4900000000E-06    8.2911800025E-01    1.8748735712E-01   -2.8393633305E+00    7.5015247734E-02
    7.9900000000E-06    8.2905705337E-01    1.8798483230E-01   -2.8374810147E+00    7.5042607980E-02
    8.4900000000E-06    8.2899555012E-01    1.8850430137E-01   -2.8355112169E+00    7.5069914729E-02
    8.9900000000E-06    8.2893362034E-01    1.8904571682E-01   -2.8334541119E+00    7.5097166640E-02
    9.4900000000E-06    8.2887140029E-01    1.8960902798E-01   -2.8313098839E+00    7.5124362411E-02
