 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    1000.000000000000     
 v_perp=    80000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2986966254E-01    1.8283943805E-01   -2.8564690776E+00    7.4617553444E-02
    9.9000000000E-07    8.2983861346E-01    1.8300528708E-01   -2.8558709439E+00    7.4635450850E-02
    1.4900000000E-06    8.2980660102E-01    1.8318544347E-01   -2.8552158913E+00    7.4653333195E-02
    1.9900000000E-06    8.2977364407E-01    1.8337990049E-01   -2.8545039504E+00    7.4671199829E-02
    2.4900000000E-06    8.2973976415E-01    1.8358865032E-01   -2.8537351554E+00    7.4689050104E-02
    2.9900000000E-06    8.2970498547E-01    1.8381168414E-01   -2.8529095443E+00    7.4706883375E-02
    3.4900000000E-06    8.2966933488E-01    1.8404899205E-01   -2.8520271589E+00    7.4724698999E-02
    3.9900000000E-06    8.2963284192E-01    1.8430056306E-01   -2.8510880447E+00    7.4742496336E-02
    4.4900000000E-06    8.2959553875E-01    1.8456638514E-01   -2.8500922510E+00    7.4760274751E-02
    4.9900000000E-06    8.2955746017E-01    1.8484644515E-01   -2.8490398309E+00    7.4778033610E-02
    5.4900000000E-06    8.2951864362E-01    1.8514072885E-01   -2.8479308414E+00    7.4795772287E-02
    5.9900000000E-06    8.2947912912E-01    1.8544922089E-01   -2.8467653430E+00    7.4813490157E-02
    6.4900000000E-06    8.2943895933E-01    1.8577190480E-01   -2.8455434002E+00    7.4831186604E-02
    6.9900000000E-06    8.2939817948E-01    1.8610876296E-01   -2.8442650814E+00    7.4848861013E-02
    7.4900000000E-06    8.2935683737E-01    1.8645977658E-01   -2.8429304587E+00    7.4866512780E-02
    7.9900000000E-06    8.2931498339E-01    1.8682492574E-01   -2.8415396081E+00    7.4884141303E-02
    8.4900000000E-06    8.2927267048E-01    1.8720418930E-01   -2.8400926094E+00    7.4901745989E-02
    8.9900000000E-06    8.2922995571E-01    1.8759754483E-01   -2.8385895463E+00    7.4919326251E-02
    9.4900000000E-06    8.2918690070E-01    1.8800496858E-01   -2.8370305062E+00    7.4936881515E-02
    9.9900000000E-06    8.2914356976E-01    1.8842643553E-01   -2.8354155805E+00    7.4954411215E-02
    1.0490000000E-05    8.2910002979E-01    1.8886191938E-01   -2.8337448646E+00    7.4971914796E-02
    1.0990000000E-05    8.2905635021E-01    1.8931139257E-01   -2.8320184575E+00    7.4989391718E-02
    1.1490000000E-05    8.2901260298E-01    1.8977482619E-01   -2.8302364624E+00    7.5006841450E-02
    1.1990000000E-05    8.2896886254E-01    1.9025219002E-01   -2.8283989866E+00    7.5024263473E-02
    1.2490000000E-05    8.2892520579E-01    1.9074345249E-01   -2.8265061410E+00    7.5041657281E-02
    1.2990000000E-05    8.2888171206E-01    1.9124858064E-01   -2.8245580409E+00    7.5059022377E-02
    1.3490000000E-05    8.2883846309E-01    1.9176754012E-01   -2.8225548052E+00    7.5076358281E-02
    1.3990000000E-05    8.2879554298E-01    1.9230029517E-01   -2.8204965573E+00    7.5093664519E-02
    1.4490000000E-05    8.2875303815E-01    1.9284680856E-01   -2.8183834242E+00    7.5110940633E-02
    1.4990000000E-05    8.2871103730E-01    1.9340704162E-01   -2.8162155373E+00    7.5128186173E-02
    1.5490000000E-05    8.2866963138E-01    1.9398095419E-01   -2.8139930317E+00    7.5145400704E-02
    1.5990000000E-05    8.2862891353E-01    1.9456850459E-01   -2.8117160471E+00    7.5162583799E-02
    1.6490000000E-05    8.2858897903E-01    1.9516964961E-01   -2.8093847268E+00    7.5179735044E-02
    1.6990000000E-05    8.2854992526E-01    1.9578434450E-01   -2.8069992185E+00    7.5196854031E-02
    1.7490000000E-05    8.2851185165E-01    1.9641254292E-01   -2.8045596740E+00    7.5213940367E-02
    1.7990000000E-05    8.2847485892E-01    1.9705419697E-01   -2.8020662492E+00    7.5230993665E-02
    1.8490000000E-05    8.2843904323E-01    1.9770925762E-01   -2.7995191042E+00    7.5248013546E-02
    1.8990000000E-05    8.2840449898E-01    1.9837767448E-01   -2.7969184037E+00    7.5264999632E-02
    1.9490000000E-05    8.2837132241E-01    1.9905939553E-01   -2.7942643161E+00    7.5281951548E-02
    1.9990000000E-05    8.2833961161E-01    1.9975436711E-01   -2.7915570144E+00    7.5298868919E-02
