 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    1000.000000000000     
 v_perp=    60000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2987889649E-01    1.8282998002E-01   -2.8564802291E+00    7.4609877191E-02
    9.9000000000E-07    8.2985772963E-01    1.8297997955E-01   -2.8559181385E+00    7.4619950055E-02
    1.4900000000E-06    8.2983605878E-01    1.8313802700E-01   -2.8553240321E+00    7.4630016755E-02
    1.9900000000E-06    8.2981389589E-01    1.8330411795E-01   -2.8546979280E+00    7.4640077092E-02
    2.4900000000E-06    8.2979125374E-01    1.8347824763E-01   -2.8540398452E+00    7.4650130865E-02
    2.9900000000E-06    8.2976814597E-01    1.8366041094E-01   -2.8533498040E+00    7.4660177873E-02
    3.4900000000E-06    8.2974458703E-01    1.8385060242E-01   -2.8526278261E+00    7.4670217921E-02
    3.9900000000E-06    8.2972059223E-01    1.8404881628E-01   -2.8518739340E+00    7.4680250809E-02
    4.4900000000E-06    8.2969617771E-01    1.8425504639E-01   -2.8510881518E+00    7.4690276342E-02
    4.9900000000E-06    8.2967136043E-01    1.8446928626E-01   -2.8502705045E+00    7.4700294327E-02
    5.4900000000E-06    8.2964615820E-01    1.8469152903E-01   -2.8494210185E+00    7.4710304568E-02
    5.9900000000E-06    8.2962058963E-01    1.8492176752E-01   -2.8485397212E+00    7.4720306876E-02
    6.4900000000E-06    8.2959467418E-01    1.8515999416E-01   -2.8476266415E+00    7.4730301058E-02
    6.9900000000E-06    8.2956843210E-01    1.8540620102E-01   -2.8466818092E+00    7.4740286926E-02
    7.4900000000E-06    8.2954188447E-01    1.8566037981E-01   -2.8457052556E+00    7.4750264294E-02
    7.9900000000E-06    8.2951505319E-01    1.8592252186E-01   -2.8446970129E+00    7.4760232975E-02
    8.4900000000E-06    8.2948796097E-01    1.8619261815E-01   -2.8436571149E+00    7.4770192785E-02
    8.9900000000E-06    8.2946063129E-01    1.8647065924E-01   -2.8425855962E+00    7.4780143542E-02
    9.4900000000E-06    8.2943308847E-01    1.8675663534E-01   -2.8414824930E+00    7.4790085066E-02
    9.9900000000E-06    8.2940535760E-01    1.8705053626E-01   -2.8403478425E+00    7.4800017178E-02
    1.0490000000E-05    8.2937746457E-01    1.8735235142E-01   -2.8391816832E+00    7.4809939701E-02
    1.0990000000E-05    8.2934943607E-01    1.8766206985E-01   -2.8379840548E+00    7.4819852462E-02
    1.1490000000E-05    8.2932129954E-01    1.8797968016E-01   -2.8367549984E+00    7.4829755287E-02
    1.1990000000E-05    8.2929308322E-01    1.8830517058E-01   -2.8354945561E+00    7.4839648005E-02
    1.2490000000E-05    8.2926481613E-01    1.8863852891E-01   -2.8342027715E+00    7.4849530449E-02
    1.2990000000E-05    8.2923652802E-01    1.8897974256E-01   -2.8328796891E+00    7.4859402451E-02
    1.3490000000E-05    8.2920824945E-01    1.8932879849E-01   -2.8315253550E+00    7.4869263847E-02
    1.3990000000E-05    8.2918001168E-01    1.8968568326E-01   -2.8301398164E+00    7.4879114475E-02
    1.4490000000E-05    8.2915184677E-01    1.9005038299E-01   -2.8287231217E+00    7.4888954175E-02
    1.4990000000E-05    8.2912378751E-01    1.9042288337E-01   -2.8272753207E+00    7.4898782789E-02
    1.5490000000E-05    8.2909586772E-01    1.9080316963E-01   -2.8257964644E+00    7.4908600161E-02
    1.5990000000E-05    8.2906812233E-01    1.9119122652E-01   -2.8242866050E+00    7.4918406139E-02
    1.6490000000E-05    8.2904058703E-01    1.9158703837E-01   -2.8227457960E+00    7.4928200571E-02
    1.6990000000E-05    8.2901329823E-01    1.9199058901E-01   -2.8211740923E+00    7.4937983310E-02
    1.7490000000E-05    8.2898629306E-01    1.9240186184E-01   -2.8195715498E+00    7.4947754210E-02
    1.7990000000E-05    8.2895960935E-01    1.9282083979E-01   -2.8179382261E+00    7.4957513128E-02
    1.8490000000E-05    8.2893328565E-01    1.9324750529E-01   -2.8162741796E+00    7.4967259923E-02
    1.8990000000E-05    8.2890736119E-01    1.9368184031E-01   -2.8145794703E+00    7.4976994458E-02
    1.9490000000E-05    8.2888187591E-01    1.9412382634E-01   -2.8128541595E+00    7.4986716596E-02
    1.9990000000E-05    8.2885687039E-01    1.9457344437E-01   -2.8110983097E+00    7.4996426204E-02
    2.0490000000E-05    8.2883238592E-01    1.9503067490E-01   -2.8093119846E+00    7.5006123151E-02
    2.0990000000E-05    8.2880846439E-01    1.9549549791E-01   -2.8074952496E+00    7.5015807308E-02
    2.1490000000E-05    8.2878514840E-01    1.9596789291E-01   -2.8056481708E+00    7.5025478548E-02
    2.1990000000E-05    8.2876248115E-01    1.9644783886E-01   -2.8037708162E+00    7.5035136746E-02
    2.2490000000E-05    8.2874050646E-01    1.9693531422E-01   -2.8018632548E+00    7.5044781780E-02
    2.2990000000E-05    8.2871926879E-01    1.9743029693E-01   -2.7999255569E+00    7.5054413529E-02
    2.3490000000E-05    8.2869881318E-01    1.9793276439E-01   -2.7979577942E+00    7.5064031875E-02
    2.3990000000E-05    8.2867918529E-01    1.9844269348E-01   -2.7959600398E+00    7.5073636698E-02
    2.4490000000E-05    8.2866043132E-01    1.9896006052E-01   -2.7939323680E+00    7.5083227885E-02
    2.4990000000E-05    8.2864259808E-01    1.9948484129E-01   -2.7918748544E+00    7.5092805321E-02
    2.5490000000E-05    8.2862573290E-01    2.0001701104E-01   -2.7897875760E+00    7.5102368892E-02
    2.5990000000E-05    8.2860988367E-01    2.0055654445E-01   -2.7876706111E+00    7.5111918487E-02
    2.6490000000E-05    8.2859509881E-01    2.0110341563E-01   -2.7855240394E+00    7.5121453995E-02
    2.6990000000E-05    8.2858142725E-01    2.0165759814E-01   -2.7833479419E+00    7.5130975307E-02
