 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    1000.000000000000     
 v_perp=    70000.00000000000     
 
time(s)         r       z        zeta      s
    4.9000000000E-07    8.2987460957E-01    1.8283437141E-01   -2.8564750517E+00    7.4613441355E-02
    9.9000000000E-07    8.2984885569E-01    1.8299173003E-01   -2.8558962274E+00    7.4627147647E-02
    1.4900000000E-06    8.2982238579E-01    1.8316004280E-01   -2.8552738260E+00    7.4640844092E-02
    1.9900000000E-06    8.2979521529E-01    1.8333930409E-01   -2.8546078715E+00    7.4654530313E-02
    2.4900000000E-06    8.2976736116E-01    1.8352950766E-01   -2.8538983900E+00    7.4668205935E-02
    2.9900000000E-06    8.2973884193E-01    1.8373064665E-01   -2.8531454098E+00    7.4681870583E-02
    3.4900000000E-06    8.2970967770E-01    1.8394271358E-01   -2.8523489614E+00    7.4695523886E-02
    3.9900000000E-06    8.2967989012E-01    1.8416570033E-01   -2.8515090777E+00    7.4709165473E-02
    4.4900000000E-06    8.2964950238E-01    1.8439959813E-01   -2.8506257935E+00    7.4722794976E-02
    4.9900000000E-06    8.2961853924E-01    1.8464439760E-01   -2.8496991460E+00    7.4736412030E-02
    5.4900000000E-06    8.2958702698E-01    1.8490008869E-01   -2.8487291747E+00    7.4750016271E-02
    5.9900000000E-06    8.2955499341E-01    1.8516666070E-01   -2.8477159212E+00    7.4763607339E-02
    6.4900000000E-06    8.2952246786E-01    1.8544410225E-01   -2.8466594293E+00    7.4777184876E-02
    6.9900000000E-06    8.2948948120E-01    1.8573240133E-01   -2.8455597452E+00    7.4790748528E-02
    7.4900000000E-06    8.2945606581E-01    1.8603154521E-01   -2.8444169171E+00    7.4804297943E-02
    7.9900000000E-06    8.2942225555E-01    1.8634152051E-01   -2.8432309958E+00    7.4817832774E-02
    8.4900000000E-06    8.2938808581E-01    1.8666231312E-01   -2.8420020341E+00    7.4831352675E-02
    8.9900000000E-06    8.2935359343E-01    1.8699390827E-01   -2.8407300871E+00    7.4844857307E-02
    9.4900000000E-06    8.2931881676E-01    1.8733629045E-01   -2.8394152121E+00    7.4858346332E-02
    9.9900000000E-06    8.2928379562E-01    1.8768944343E-01   -2.8380574690E+00    7.4871819416E-02
    1.0490000000E-05    8.2924857127E-01    1.8805335028E-01   -2.8366569196E+00    7.4885276232E-02
    1.0990000000E-05    8.2921318644E-01    1.8842799329E-01   -2.8352136282E+00    7.4898716453E-02
