 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   5.0000000000000001E-009
 steps=     30000000
 x0=   8.2000000000000003E-002    3.718620000000000      
    9.745348999999999     
 u=    9500.000000000000     
 v_perp=   -8000.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    9.9950000000E-06    1.0094871251E+00    1.3565774306E-01    9.8344634376E+00    8.2002113353E-02
    1.9995000000E-05    1.0107633345E+00    1.5315646703E-01    9.9236840684E+00    8.1999220036E-02
    2.9995000000E-05    1.0133432256E+00    1.6967290146E-01    1.0012866121E+01    8.1990787757E-02
    3.9995000000E-05    1.0172988578E+00    1.8504285311E-01    1.0101895366E+01    8.1976267673E-02
    4.9995000000E-05    1.0226725250E+00    1.9908006876E-01    1.0190647456E+01    8.1955124128E-02
    5.9995000000E-05    1.0294771480E+00    2.1157826922E-01    1.0278989915E+01    8.1926838116E-02
    6.9995000000E-05    1.0376947665E+00    2.2231537843E-01    1.0366782682E+01    8.1890913616E-02
    7.9995000000E-05    1.0472731224E+00    2.3106112009E-01    1.0453878806E+01    8.1846905274E-02
    8.9995000000E-05    1.0581217562E+00    2.3758802142E-01    1.0540126792E+01    8.1794466261E-02
    9.9995000000E-05    1.0701098667E+00    2.4168438524E-01    1.0625374971E+01    8.1733397459E-02
    1.0999500000E-04    1.0830678050E+00    2.4316695776E-01    1.0709476876E+01    8.1663682464E-02
    1.1999500000E-04    1.0967927333E+00    2.4189129400E-01    1.0792296111E+01    8.1585518614E-02
    1.2999500000E-04    1.1110574716E+00    2.3775909307E-01    1.0873709826E+01    8.1499371990E-02
    1.3999500000E-04    1.1256208167E+00    2.3072301472E-01    1.0953611327E+01    8.1406060152E-02
    1.4999500000E-04    1.1402380906E+00    2.2078915569E-01    1.1031912920E+01    8.1306810988E-02
    1.5999500000E-04    1.1546712512E+00    2.0801651468E-01    1.1108549388E+01    8.1203222480E-02
    1.6999500000E-04    1.1686980894E+00    1.9251249345E-01    1.1183481084E+01    8.1097101170E-02
    1.7999500000E-04    1.1821196670E+00    1.7442548321E-01    1.1256695275E+01    8.0990246644E-02
    1.8999500000E-04    1.1947654318E+00    1.5393723134E-01    1.1328205343E+01    8.0884284858E-02
    1.9999500000E-04    1.2064962568E+00    1.3125731673E-01    1.1398048556E+01    8.0780601837E-02
    2.0999500000E-04    1.2172061928E+00    1.0662017672E-01    1.1466283449E+01    8.0680354823E-02
    2.1999500000E-04    1.2268236058E+00    8.0282832021E-02    1.1532987368E+01    8.0584519478E-02
    2.2999500000E-04    1.2353115889E+00    5.2520669650E-02    1.1598254386E+01    8.0493969328E-02
    2.3999500000E-04    1.2426666358E+00    2.3620587863E-02    1.1662194338E+01    8.0409601918E-02
    2.4999500000E-04    1.2489143764E+00   -6.1261512996E-03    1.1724934357E+01    8.0332469546E-02
    2.5999500000E-04    1.2541019769E+00   -3.6429071815E-02    1.1786623134E+01    8.0263791795E-02
    2.6999500000E-04    1.2582878514E+00   -6.7002456011E-02    1.1847435103E+01    8.0204741781E-02
    2.7999500000E-04    1.2615300380E+00   -9.7570739075E-02    1.1907569872E+01    8.0156045724E-02
    2.8999500000E-04    1.2638750250E+00   -1.2787614280E-01    1.1967244005E+01    8.0117594389E-02
    2.9999500000E-04    1.2653489739E+00   -1.5768666186E-01    1.2026676845E+01    8.0088276759E-02
    3.0999500000E-04    1.2659528386E+00   -1.8680187974E-01    1.2086075333E+01    8.0066100540E-02
    3.1999500000E-04    1.2656617969E+00   -2.1505575769E-01    1.2145622400E+01    8.0048504572E-02
    3.2999500000E-04    1.2644282067E+00   -2.4231718963E-01    1.2205470483E+01    8.0032719502E-02
    3.3999500000E-04    1.2621866470E+00   -2.6848904235E-01    1.2265739291E+01    8.0016080309E-02
    3.4999500000E-04    1.2588597267E+00   -2.9350533404E-01    1.2326516724E+01    7.9996247962E-02
    3.5999500000E-04    1.2543639230E+00   -3.1732594271E-01    1.2387862578E+01    7.9971319752E-02
    3.6999500000E-04    1.2486151613E+00   -3.3992931692E-01    1.2449814738E+01    7.9939830416E-02
    3.7999500000E-04    1.2415339167E+00   -3.6130469824E-01    1.2512396670E+01    7.9900687660E-02
    3.8999500000E-04    1.2330495588E+00   -3.8144515164E-01    1.2575624451E+01    7.9853107447E-02
    3.9999500000E-04    1.2231038002E+00   -4.0034179698E-01    1.2639512090E+01    7.9796580240E-02
    4.0999500000E-04    1.2116534037E+00   -4.1797929814E-01    1.2704074951E+01    7.9730843638E-02
    4.1999500000E-04    1.1986724428E+00   -4.3433299684E-01    1.2769331729E+01    7.9655833305E-02
    4.2999500000E-04    1.1841544709E+00   -4.4936813231E-01    1.2835305303E+01    7.9571637732E-02
    4.3999500000E-04    1.1681151753E+00   -4.6304115616E-01    1.2902022775E+01    7.9478502589E-02
    4.4999500000E-04    1.1505957851E+00   -4.7530280985E-01    1.2969515519E+01    7.9376858917E-02
    4.5999500000E-04    1.1316665002E+00   -4.8610217814E-01    1.3037820566E+01    7.9267285675E-02
    4.6999500000E-04    1.1114276841E+00   -4.9539046154E-01    1.3106983910E+01    7.9150408154E-02
    4.7999500000E-04    1.0900053078E+00   -5.0312271811E-01    1.3177064215E+01    7.9026865703E-02
    4.8999500000E-04    1.0675389181E+00   -5.0925626372E-01    1.3248133507E+01    7.8897337648E-02
    4.9999500000E-04    1.0441655476E+00   -5.1374720853E-01    1.3320271824E+01    7.8762377923E-02
    5.0999500000E-04    1.0200056212E+00   -5.1654782088E-01    1.3393556193E+01    7.8622116462E-02
    5.1999500000E-04    9.9515602896E-01   -5.1760525044E-01    1.3468050047E+01    7.8476389381E-02
    5.2999500000E-04    9.6969266287E-01   -5.1686039700E-01    1.3543800996E+01    7.8325429243E-02
    5.3999500000E-04    9.4368101350E-01   -5.1424612419E-01    1.3620848134E+01    7.8170331346E-02
    5.4999500000E-04    9.1719099854E-01   -5.0968607798E-01    1.3699231554E+01    7.8012687031E-02
    5.5999500000E-04    8.9031131239E-01   -5.0309621882E-01    1.3778996754E+01    7.7853823546E-02
    5.6999500000E-04    8.6315921938E-01   -4.9438937416E-01    1.3860193779E+01    7.7694460404E-02
    5.7999500000E-04    8.3588384495E-01   -4.8348153189E-01    1.3942876154E+01    7.7534992062E-02
    5.8999500000E-04    8.0866352245E-01   -4.7029813516E-01    1.4027102974E+01    7.7375980237E-02
    5.9999500000E-04    7.8169955414E-01   -4.5478009362E-01    1.4112942377E+01    7.7218371853E-02
    6.0999500000E-04    7.5520913762E-01   -4.3688964332E-01    1.4200471066E+01    7.7063327187E-02
    6.1999500000E-04    7.2941871045E-01   -4.1661757801E-01    1.4289766129E+01    7.6911908099E-02
    6.2999500000E-04    7.0455637716E-01   -3.9399305754E-01    1.4380891403E+01    7.6764928677E-02
    6.3999500000E-04    6.8084175160E-01   -3.6909272539E-01    1.4473886036E+01    7.6623039100E-02
    6.4999500000E-04    6.5847475694E-01   -3.4204232064E-01    1.4568763061E+01    7.6486872150E-02
    6.5999500000E-04    6.3762695749E-01   -3.1300921592E-01    1.4665519634E+01    7.6357064647E-02
    6.6999500000E-04    6.1843862490E-01   -2.8218989732E-01    1.4764150919E+01    7.6234127034E-02
    6.7999500000E-04    6.0102261133E-01   -2.4979730659E-01    1.4864654556E+01    7.6118302892E-02
    6.8999500000E-04    5.8546988991E-01   -2.1605394918E-01    1.4967021323E+01    7.6009610508E-02
    6.9999500000E-04    5.7185305586E-01   -1.8118767665E-01    1.5071219019E+01    7.5908173255E-02
    7.0999500000E-04    5.6023138818E-01   -1.4542199250E-01    1.5177178814E+01    7.5814683207E-02
    7.1999500000E-04    5.5066101981E-01   -1.0896179153E-01    1.5284786387E+01    7.5730540468E-02
    7.2999500000E-04    5.4320739990E-01   -7.1983060849E-02    1.5393872842E+01    7.5657354082E-02
    7.3999500000E-04    5.3795309512E-01   -3.4631582030E-02    1.5504202985E+01    7.5596111034E-02
    7.4999500000E-04    5.3499471115E-01    2.9700789026E-03    1.5615470499E+01    7.5546694768E-02
    7.5999500000E-04    5.3443049621E-01    4.0711193715E-02    1.5727311743E+01    7.5508129471E-02
    7.6999500000E-04    5.3634699359E-01    7.8480207787E-02    1.5839336177E+01    7.5479312889E-02
    7.7999500000E-04    5.4081108451E-01    1.1615169202E-01    1.5951157401E+01    7.5459660723E-02
    7.8999500000E-04    5.4786633470E-01    1.5357338292E-01    1.6062411003E+01    7.5449247709E-02
    7.9999500000E-04    5.5752925748E-01    1.9055610873E-01    1.6172759965E+01    7.5448478579E-02
    8.0999500000E-04    5.6978353722E-01    2.2687091359E-01    1.6281899292E+01    7.5457641472E-02
    8.1999500000E-04    5.8457366673E-01    2.6225543510E-01    1.6389567597E+01    7.5476641452E-02
    8.2999500000E-04    6.0180038315E-01    2.9642735734E-01    1.6495559739E+01    7.5504940802E-02
    8.3999500000E-04    6.2131928460E-01    3.2910076692E-01    1.6599728406E+01    7.5541627258E-02
    8.4999500000E-04    6.4294377780E-01    3.6000268426E-01    1.6701972694E+01    7.5585644957E-02
    8.5999500000E-04    6.6645402920E-01    3.8888832760E-01    1.6802224992E+01    7.5636184451E-02
    8.6999500000E-04    6.9161177565E-01    4.1555239094E-01    1.6900446175E+01    7.5692956450E-02
    8.7999500000E-04    7.1817627331E-01    4.3983279921E-01    1.6996626532E+01    7.5756047884E-02
    8.8999500000E-04    7.4591460629E-01    4.6160653719E-01    1.7090783748E+01    7.5825462538E-02
    8.9999500000E-04    7.7460370083E-01    4.8078175598E-01    1.7182954951E+01    7.5900762912E-02
    9.0999500000E-04    8.0402727915E-01    4.9729130024E-01    1.7273187300E+01    7.5981069636E-02
    9.1999500000E-04    8.3397288734E-01    5.1108974322E-01    1.7361532339E+01    7.6065303176E-02
    9.2999500000E-04    8.6423137926E-01    5.2215266306E-01    1.7448045009E+01    7.6152392950E-02
    9.3999500000E-04    8.9459765427E-01    5.3047606399E-01    1.7532784547E+01    7.6241316579E-02
    9.4999500000E-04    9.2486999151E-01    5.3607512690E-01    1.7615814447E+01    7.6331046007E-02
    9.5999500000E-04    9.5484648109E-01    5.3898289212E-01    1.7697201200E+01    7.6420531999E-02
    9.6999500000E-04    9.8432000687E-01    5.3924958309E-01    1.7777013225E+01    7.6508733623E-02
    9.7999500000E-04    1.0130756514E+00    5.3694211235E-01    1.7855320551E+01    7.6594593079E-02
    9.8999500000E-04    1.0408939614E+00    5.3214249175E-01    1.7932194019E+01    7.6676942497E-02
    9.9999500000E-04    1.0675605051E+00    5.2494473268E-01    1.8007702493E+01    7.6754489379E-02
    1.0099950000E-03    1.0928793638E+00    5.1545103833E-01    1.8081908392E+01    7.6825981595E-02
    1.0199950000E-03    1.1166862297E+00    5.0376798981E-01    1.8154864138E+01    7.6890431890E-02
    1.0299950000E-03    1.1388563792E+00    4.9000276314E-01    1.8226612072E+01    7.6947215994E-02
    1.0399950000E-03    1.1593050655E+00    4.7425960398E-01    1.8297187548E+01    7.6996019184E-02
    1.0499950000E-03    1.1779819025E+00    4.5663719612E-01    1.8366622537E+01    7.7036736531E-02
    1.0599950000E-03    1.1948633233E+00    4.3722720735E-01    1.8434947464E+01    7.7069408234E-02
    1.0699950000E-03    1.2099466730E+00    4.1611357633E-01    1.8502191376E+01    7.7094196484E-02
    1.0799950000E-03    1.2232471205E+00    3.9337223858E-01    1.8568381907E+01    7.7111373753E-02
    1.0899950000E-03    1.2347966298E+00    3.6907189451E-01    1.8633545921E+01    7.7121298005E-02
    1.0999950000E-03    1.2446437644E+00    3.4327674560E-01    1.8697710466E+01    7.7124385809E-02
    1.1099950000E-03    1.2528534710E+00    3.1605133134E-01    1.8760903861E+01    7.7121138846E-02
    1.1199950000E-03    1.2595062117E+00    2.8746664466E-01    1.8823158140E+01    7.7112282867E-02
    1.1299950000E-03    1.2646957390E+00    2.5760645642E-01    1.8884514847E+01    7.7099005283E-02
    1.1399950000E-03    1.2685248520E+00    2.2657286416E-01    1.8945034731E+01    7.7083175216E-02
    1.1499950000E-03    1.2710988861E+00    1.9448995925E-01    1.9004808978E+01    7.7067401998E-02
