 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   5.0000000000000001E-009
 steps=     30000000
 x0=   8.2000000000000003E-002    3.718620000000000      
    9.745348999999999     
 u=    8500.000000000000     
 v_perp=    1000.000000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    9.9950000000E-06    1.0094343094E+00    1.3374732241E-01    9.8250798666E+00    8.2001404644E-02
    1.9995000000E-05    1.0104117093E+00    1.4951405573E-01    9.9049095550E+00    8.2000164723E-02
    2.9995000000E-05    1.0124212233E+00    1.6452280475E-01    9.9847423416E+00    8.1996029602E-02
    3.9995000000E-05    1.0155211340E+00    1.7866155565E-01    1.0064511883E+01    8.1988734964E-02
    4.9995000000E-05    1.0197512581E+00    1.9180280094E-01    1.0144143787E+01    8.1978017689E-02
    5.9995000000E-05    1.0251334728E+00    2.0380431753E-01    1.0223558035E+01    8.1963618522E-02
    6.9995000000E-05    1.0316714780E+00    2.1451078675E-01    1.0302671053E+01    8.1945281736E-02
    7.9995000000E-05    1.0393494948E+00    2.2375671974E-01    1.0381397398E+01    8.1922759523E-02
    8.9995000000E-05    1.0481301055E+00    2.3137095575E-01    1.0459651199E+01    8.1895824780E-02
    9.9995000000E-05    1.0579519582E+00    2.3718253736E-01    1.0537347571E+01    8.1864290078E-02
    1.0999500000E-04    1.0687283102E+00    2.4102732785E-01    1.0614404107E+01    8.1828026366E-02
    1.1999500000E-04    1.0803472106E+00    2.4275454860E-01    1.0690742397E+01    8.1786977044E-02
    1.2999500000E-04    1.0926736271E+00    2.4223256533E-01    1.0766289422E+01    8.1741171187E-02
    1.3999500000E-04    1.1055532557E+00    2.3935363942E-01    1.0840978766E+01    8.1690746206E-02
    1.4999500000E-04    1.1188174202E+00    2.3403770146E-01    1.0914751784E+01    8.1635985217E-02
    1.5999500000E-04    1.1322884490E+00    2.2623528670E-01    1.0987558962E+01    8.1577357172E-02
    1.6999500000E-04    1.1457851249E+00    2.1592952972E-01    1.1059361616E+01    8.1515532204E-02
    1.7999500000E-04    1.1591280618E+00    2.0313664219E-01    1.1130133656E+01    8.1451348642E-02
    1.8999500000E-04    1.1721448184E+00    1.8790454247E-01    1.1199862936E+01    8.1385734741E-02
    1.9999500000E-04    1.1846744485E+00    1.7031017059E-01    1.1268551809E+01    8.1319617219E-02
    2.0999500000E-04    1.1965712358E+00    1.5045696666E-01    1.1336216915E+01    8.1253854421E-02
    2.1999500000E-04    1.2077076646E+00    1.2847415714E-01    1.1402888590E+01    8.1189210193E-02
    2.2999500000E-04    1.2179770936E+00    1.0451797264E-01    1.1468610160E+01    8.1126358268E-02
    2.3999500000E-04    1.2272965294E+00    7.8773099944E-02    1.1533437058E+01    8.1065903109E-02
    2.4999500000E-04    1.2356092221E+00    5.1452324472E-02    1.1597435636E+01    8.1008421266E-02
    2.5999500000E-04    1.2428859833E+00    2.2794110941E-02    1.1660681986E+01    8.0954534435E-02
    2.6999500000E-04    1.2491238854E+00   -6.9398567449E-03    1.1723261560E+01    8.0904991388E-02
    2.7999500000E-04    1.2543415881E+00   -3.7465484361E-02    1.1785270034E+01    8.0860680613E-02
    2.8999500000E-04    1.2585715022E+00   -6.8477179299E-02    1.1846814414E+01    8.0822489865E-02
    2.9999500000E-04    1.2618497990E+00   -9.9653585082E-02    1.1908012251E+01    8.0791019033E-02
    3.0999500000E-04    1.2642058923E+00   -1.3067127875E-01    1.1968987381E+01    8.0766279239E-02
    3.1999500000E-04    1.2656534755E+00   -1.6122411497E-01    1.2029862900E+01    8.0747547890E-02
    3.2999500000E-04    1.2661850982E+00   -1.9104190786E-01    1.2090753903E+01    8.0733450297E-02
    3.3999500000E-04    1.2657712116E+00   -2.1990318729E-01    1.2151762082E+01    8.0722202173E-02
    3.4999500000E-04    1.2643630694E+00   -2.4764059836E-01    1.2212972502E+01    8.0711893877E-02
    3.5999500000E-04    1.2618978617E+00   -2.7413988793E-01    1.2274451896E+01    8.0700730998E-02
    3.6999500000E-04    1.2583045338E+00   -2.9933361575E-01    1.2336248483E+01    8.0687192162E-02
    3.7999500000E-04    1.2535094504E+00   -3.2319088872E-01    1.2398394025E+01    8.0670090311E-02
    3.8999500000E-04    1.2474416018E+00   -3.4570532924E-01    1.2460908271E+01    8.0648550319E-02
    3.9999500000E-04    1.2400371283E+00   -3.6688377303E-01    1.2523804560E+01    8.0621948065E-02
    4.0999500000E-04    1.2312429236E+00   -3.8673711793E-01    1.2587094712E+01    8.0589860976E-02
    4.1999500000E-04    1.2210192926E+00   -4.0527348355E-01    1.2650792216E+01    8.0552043578E-02
    4.2999500000E-04    1.2093418939E+00   -4.2249355854E-01    1.2714913961E+01    8.0508404191E-02
    4.3999500000E-04    1.1962032573E+00   -4.3838828471E-01    1.2779481205E+01    8.0458967409E-02
    4.4999500000E-04    1.1816142085E+00   -4.5293887732E-01    1.2844519943E+01    8.0403845551E-02
    4.5999500000E-04    1.1656057533E+00   -4.6611870375E-01    1.2910060586E+01    8.0343244760E-02
    4.6999500000E-04    1.1482318274E+00   -4.7789642358E-01    1.2976137453E+01    8.0277479291E-02
    4.7999500000E-04    1.1295720681E+00   -4.8823978080E-01    1.3042789347E+01    8.0206940945E-02
    4.8999500000E-04    1.1097321019E+00   -4.9711882603E-01    1.3110061672E+01    8.0132037803E-02
    4.9999500000E-04    1.0888386254E+00   -5.0450689549E-01    1.3178008455E+01    8.0053179268E-02
    5.0999500000E-04    1.0670286393E+00   -5.1037884184E-01    1.3246691309E+01    7.9970788590E-02
    5.1999500000E-04    1.0444353909E+00   -5.1470819279E-01    1.3316173983E+01    7.9885206328E-02
    5.2999500000E-04    1.0211757583E+00   -5.1746539274E-01    1.3386514366E+01    7.9796523691E-02
    5.3999500000E-04    9.9734377439E-01   -5.1861725318E-01    1.3457757987E+01    7.9704646983E-02
    5.4999500000E-04    9.7301273331E-01   -5.1812617363E-01    1.3529936369E+01    7.9609675477E-02
    5.5999500000E-04    9.4824468635E-01   -5.1594876440E-01    1.3603070726E+01    7.9512194881E-02
    5.6999500000E-04    9.2310313341E-01   -5.1203515830E-01    1.3677178292E+01    7.9413133329E-02
    5.7999500000E-04    8.9766433211E-01   -5.0633021785E-01    1.3752277832E+01    7.9313346690E-02
    5.8999500000E-04    8.7202450896E-01   -4.9877664167E-01    1.3828392692E+01    7.9213353979E-02
    5.9999500000E-04    8.4630242482E-01   -4.8931919592E-01    1.3905552103E+01    7.9113406748E-02
    6.0999500000E-04    8.2063806651E-01   -4.7790917191E-01    1.3983792086E+01    7.9013741512E-02
    6.1999500000E-04    7.9518879389E-01   -4.6450852246E-01    1.4063156225E+01    7.8914763716E-02
    6.2999500000E-04    7.7012429327E-01   -4.4909371364E-01    1.4143695170E+01    7.8817041369E-02
    6.3999500000E-04    7.4562119625E-01   -4.3165992068E-01    1.4225463417E+01    7.8721167286E-02
    6.4999500000E-04    7.2185741700E-01   -4.1222612518E-01    1.4308513084E+01    7.8627631804E-02
    6.5999500000E-04    6.9900579777E-01   -3.9084053948E-01    1.4392886528E+01    7.8536800075E-02
    6.6999500000E-04    6.7722707026E-01   -3.6758436363E-01    1.4478611185E+01    7.8448977922E-02
