 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   5.0000000000000001E-009
 steps=     30000000
 x0=   8.2000000000000003E-002    3.718620000000000      
    9.745348999999999     
 u=    10000.00000000000     
 v_perp=   -10000.00000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    9.9950000000E-06    1.0095175682E+00    1.3661091366E-01    9.8391551657E+00    8.2002441350E-02
    1.9995000000E-05    1.0109583196E+00    1.5496406834E-01    9.9330686384E+00    8.1998389863E-02
    2.9995000000E-05    1.0138509441E+00    1.7220877749E-01    1.0026914798E+01    8.1987118607E-02
    3.9995000000E-05    1.0182740269E+00    1.8814956060E-01    1.0120550041E+01    8.1967886053E-02
    4.9995000000E-05    1.0242690962E+00    2.0256508392E-01    1.0213819275E+01    8.1939974860E-02
    5.9995000000E-05    1.0318407062E+00    2.1521127818E-01    1.0306556880E+01    8.1902696482E-02
    6.9995000000E-05    1.0409537860E+00    2.2582793099E-01    1.0398585907E+01    8.1855407950E-02
    7.9995000000E-05    1.0515288058E+00    2.3415030500E-01    1.0489718707E+01    8.1797564320E-02
    8.9995000000E-05    1.0634373740E+00    2.3992521110E-01    1.0579761218E+01    8.1728794492E-02
    9.9995000000E-05    1.0765015699E+00    2.4292871455E-01    1.0668520533E+01    8.1648966794E-02
    1.0999500000E-04    1.0904990484E+00    2.4298181685E-01    1.0755813198E+01    8.1558232836E-02
    1.1999500000E-04    1.1051735012E+00    2.3996177540E-01    1.0841471672E+01    8.1457082732E-02
    1.2999500000E-04    1.1202480920E+00    2.3380923227E-01    1.0925348488E+01    8.1346444828E-02
    1.3999500000E-04    1.1354396248E+00    2.2453184851E-01    1.1007319799E+01    8.1227788264E-02
    1.4999500000E-04    1.1504722628E+00    2.1220376221E-01    1.1087289703E+01    8.1103115491E-02
    1.5999500000E-04    1.1650899499E+00    1.9695968204E-01    1.1165194682E+01    8.0974773333E-02
    1.6999500000E-04    1.1790662425E+00    1.7898488675E-01    1.1241006110E+01    8.0845149870E-02
    1.7999500000E-04    1.1922108579E+00    1.5850382085E-01    1.1314729557E+01    8.0716412251E-02
    1.8999500000E-04    1.2043730877E+00    1.3577039286E-01    1.1386401517E+01    8.0590386464E-02
    1.9999500000E-04    1.2154429073E+00    1.1106188156E-01    1.1456085370E+01    8.0468562120E-02
    2.0999500000E-04    1.2253508817E+00    8.4674797642E-02    1.1523867794E+01    8.0352155863E-02
    2.1999500000E-04    1.2340672500E+00    5.6918449967E-02    1.1589855766E+01    8.0242211289E-02
    2.2999500000E-04    1.2415991818E+00    2.8105635628E-02    1.1654175139E+01    8.0139751481E-02
    2.3999500000E-04    1.2479850954E+00   -1.4567871029E-03    1.1716972672E+01    8.0045944298E-02
