 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   5.0000000000000003E-010
 steps=      5000000
 x0=   5.9999999999999998E-002    3.080000000000000      
    6.410000000000000     
 u=    22700.00000000000     
 v_perp=    121000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    9.9950000000E-07    1.2666578512E+00   -4.0057496894E-02    6.4263495061E+00    6.0162322665E-02
    1.9995000000E-06    1.2661902755E+00   -4.8978630869E-02    6.4430971162E+00    6.0352046970E-02
    2.9995000000E-06    1.2656369269E+00   -5.8107880162E-02    6.4602954403E+00    6.0568958248E-02
    3.9995000000E-06    1.2649880969E+00   -6.7466499261E-02    6.4780051325E+00    6.0812794720E-02
    4.9995000000E-06    1.2642325203E+00   -7.7075385228E-02    6.4962848189E+00    6.1083144026E-02
    5.9995000000E-06    1.2633574825E+00   -8.6949135043E-02    6.5151928979E+00    6.1379413935E-02
    6.9995000000E-06    1.2623487324E+00   -9.7098094832E-02    6.5347861355E+00    6.1700817349E-02
    7.9995000000E-06    1.2611902450E+00   -1.0753238828E-01    6.5551174517E+00    6.2046348430E-02
    8.9995000000E-06    1.2598644182E+00   -1.1825605998E-01    6.5762376129E+00    6.2414770745E-02
    9.9995000000E-06    1.2583521342E+00   -1.2926689666E-01    6.5981947092E+00    6.2804628220E-02
    1.0999500000E-05    1.2566327253E+00   -1.4055812511E-01    6.6210330088E+00    6.3214243640E-02
    1.1999500000E-05    1.2546840893E+00   -1.5211809148E-01    6.6447927091E+00    6.3641773350E-02
    1.2999500000E-05    1.2524828205E+00   -1.6393023110E-01    6.6695097486E+00    6.4085235063E-02
    1.3999500000E-05    1.2500043331E+00   -1.7597386667E-01    6.6952156482E+00    6.4542606970E-02
    1.4999500000E-05    1.2472234288E+00   -1.8822062069E-01    6.7219388275E+00    6.5011858156E-02
    1.5999500000E-05    1.2441140632E+00   -2.0064018571E-01    6.7497030109E+00    6.5491007079E-02
    1.6999500000E-05    1.2406498413E+00   -2.1319793436E-01    6.7785287383E+00    6.5978190933E-02
    1.7999500000E-05    1.2368049885E+00   -2.2585047202E-01    6.8084352446E+00    6.6471667084E-02
    1.8999500000E-05    1.2325528699E+00   -2.3855987503E-01    6.8394364948E+00    6.6969821887E-02
    1.9999500000E-05    1.2278686073E+00   -2.5127665218E-01    6.8715474316E+00    6.7471145346E-02
    2.0999500000E-05    1.2227283914E+00   -2.6394910496E-01    6.9047810824E+00    6.7974192765E-02
    2.1999500000E-05    1.2171082855E+00   -2.7653097872E-01    6.9391471083E+00    6.8477520546E-02
    2.2999500000E-05    1.2109880508E+00   -2.8896281394E-01    6.9746574619E+00    6.8979662036E-02
    2.3999500000E-05    1.2043482754E+00   -3.0118990130E-01    7.0113211661E+00    6.9479126124E-02
    2.4999500000E-05    1.1971726619E+00   -3.1315245259E-01    7.0491476140E+00    6.9974374198E-02
    2.5999500000E-05    1.1894481395E+00   -3.2478799591E-01    7.0881458233E+00    7.0463888097E-02
    2.6999500000E-05    1.1811642979E+00   -3.3603481019E-01    7.1283238361E+00    7.0946157753E-02
    2.7999500000E-05    1.1723149654E+00   -3.4682770783E-01    7.1696897881E+00    7.1419693235E-02
    2.8999500000E-05    1.1628978680E+00   -3.5710097890E-01    7.2122509436E+00    7.1883011107E-02
    2.9999500000E-05    1.1529163657E+00   -3.6678505001E-01    7.2560142166E+00    7.2334535788E-02
    3.0999500000E-05    1.1423774259E+00   -3.7581385696E-01    7.3009832809E+00    7.2772524594E-02
    3.1999500000E-05    1.1312955589E+00   -3.8411675186E-01    7.3471597756E+00    7.3194980263E-02
    3.2999500000E-05    1.1196928577E+00   -3.9162213821E-01    7.3945414413E+00    7.3599652813E-02
    3.3999500000E-05    1.1075969378E+00   -3.9826439115E-01    7.4431190491E+00    7.3984104090E-02
    3.4999500000E-05    1.0950447152E+00   -4.0397853122E-01    7.4928775973E+00    7.4345883131E-02
    3.5999500000E-05    1.0820828603E+00   -4.0870276052E-01    7.5437959034E+00    7.4682787277E-02
    3.6999500000E-05    1.0687661161E+00   -4.1238325941E-01    7.5958465537E+00    7.4993094056E-02
    3.7999500000E-05    1.0551589504E+00   -4.1497265364E-01    7.6489979609E+00    7.5275729241E-02
    3.8999500000E-05    1.0413344830E+00   -4.1643216902E-01    7.7032157270E+00    7.5530314802E-02
    3.9999500000E-05    1.0273676949E+00   -4.1673881191E-01    7.7584625418E+00    7.5757067518E-02
    4.0999500000E-05    1.0133439046E+00   -4.1587354688E-01    7.8147021474E+00    7.5956627635E-02
    4.1999500000E-05    9.9935093258E-01   -4.1382930858E-01    7.8718975964E+00    7.6129858357E-02
    4.2999500000E-05    9.8547786529E-01   -4.1060987891E-01    7.9300109792E+00    7.6277694025E-02
    4.3999500000E-05    9.7181389395E-01   -4.0622890100E-01    7.9890025523E+00    7.6401073729E-02
    4.4999500000E-05    9.5844571324E-01   -4.0071014021E-01    8.0488292930E+00    7.6500945916E-02
    4.5999500000E-05    9.4545814942E-01   -3.9408527172E-01    8.1094441124E+00    7.6578320179E-02
    4.6999500000E-05    9.3293445250E-01   -3.8639261493E-01    8.1707951086E+00    7.6634320228E-02
    4.7999500000E-05    9.2095381897E-01   -3.7767780103E-01    8.2328247363E+00    7.6670198887E-02
    4.8999500000E-05    9.0959014087E-01   -3.6799329958E-01    8.2954696730E+00    7.6687303704E-02
    4.9999500000E-05    8.9891198820E-01   -3.5739728254E-01    8.3586611959E+00    7.6687005767E-02
    5.0999500000E-05    8.8898274826E-01   -3.4595265381E-01    8.4223257591E+00    7.6670616499E-02
    5.1999500000E-05    8.7986065783E-01   -3.3372634273E-01    8.4863856584E+00    7.6639323410E-02
    5.2999500000E-05    8.7159875099E-01   -3.2078878330E-01    8.5507597511E+00    7.6594171093E-02
    5.3999500000E-05    8.6424472765E-01   -3.0721352015E-01    8.6153642189E+00    7.6536097831E-02
    5.4999500000E-05    8.5784056589E-01   -2.9307693423E-01    8.6801133629E+00    7.6466014970E-02
    5.5999500000E-05    8.5242143253E-01   -2.7845809998E-01    8.7449204175E+00    7.6384893153E-02
    5.6999500000E-05    8.4801423626E-01   -2.6343852299E-01    8.8096984141E+00    7.6293806786E-02
    5.7999500000E-05    8.4463688266E-01   -2.4810149997E-01    8.8743610752E+00    7.6193898329E-02
    5.8999500000E-05    8.4229815520E-01   -2.3253127521E-01    8.9388236397E+00    7.6086257103E-02
    5.9999500000E-05    8.4099788505E-01   -2.1681216665E-01    9.0030036050E+00    7.5971748845E-02
    6.0999500000E-05    8.4072683337E-01   -2.0102777229E-01    9.0668214781E+00    7.5850860262E-02
    6.1999500000E-05    8.4146654138E-01   -1.8526019458E-01    9.1302016544E+00    7.5723631600E-02
    6.2999500000E-05    8.4319015129E-01   -1.6958925952E-01    9.1930733818E+00    7.5589731491E-02
    6.3999500000E-05    8.4586587362E-01   -1.5409189501E-01    9.2553714538E+00    7.5448663502E-02
    6.4999500000E-05    8.4945702613E-01   -1.3884205299E-01    9.3170367810E+00    7.5300030145E-02
    6.5999500000E-05    8.5391795053E-01   -1.2391049859E-01    9.3780171520E+00    7.5143777065E-02
    6.6999500000E-05    8.5919835393E-01   -1.0936448267E-01    9.4382669063E+00    7.4980338737E-02
    6.7999500000E-05    8.6524747751E-01   -9.5267995501E-02    9.4977457725E+00    7.4810595712E-02
