 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   5.0000000000000003E-010
 steps=      5000000
 x0=   4.0000000000000001E-002    0.000000000000000      
    6.410000000000000     
 u=    46000.00000000000     
 v_perp=    117000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    9.9950000000E-07    1.1901380714E+00   -6.3148575304E-02    6.4449523684E+00    3.9792951697E-02
    1.9995000000E-06    1.1889706895E+00   -6.6498993112E-02    6.4801680632E+00    3.9576968210E-02
    2.9995000000E-06    1.1876376340E+00   -6.9888941575E-02    6.5156638496E+00    3.9350277779E-02
    3.9995000000E-06    1.1861393970E+00   -7.3318497418E-02    6.5514751333E+00    3.9110390775E-02
    4.9995000000E-06    1.1844762834E+00   -7.6799213832E-02    6.5876300682E+00    3.8854831417E-02
    5.9995000000E-06    1.1826485855E+00   -8.0341154328E-02    6.6241546400E+00    3.8581852149E-02
    6.9995000000E-06    1.1806575365E+00   -8.3939187056E-02    6.6610783575E+00    3.8290868950E-02
    7.9995000000E-06    1.1785035193E+00   -8.7592212285E-02    6.6984282561E+00    3.7982525406E-02
    8.9995000000E-06    1.1761847898E+00   -9.1308457923E-02    6.7362277295E+00    3.7658553589E-02
    9.9995000000E-06    1.1737019608E+00   -9.5066757150E-02    6.7745102813E+00    3.7321423984E-02
    1.0999500000E-05    1.1710518228E+00   -9.8868177189E-02    6.8133014180E+00    3.6973815340E-02
    1.1999500000E-05    1.1682299098E+00   -1.0271027989E-01    6.8526270254E+00    3.6618436996E-02
    1.2999500000E-05    1.1652321320E+00   -1.0657823330E-01    6.8925158170E+00    3.6257965699E-02
    1.3999500000E-05    1.1620501370E+00   -1.1047172436E-01    6.9329894516E+00    3.5895062541E-02
    1.4999500000E-05    1.1586766102E+00   -1.1437408953E-01    6.9740727859E+00    3.5532689441E-02
    1.5999500000E-05    1.1551015876E+00   -1.1827322996E-01    7.0157868828E+00    3.5174168173E-02
    1.6999500000E-05    1.1513143728E+00   -1.2215252972E-01    7.0581525219E+00    3.4823073475E-02
    1.7999500000E-05    1.1473034631E+00   -1.2599274258E-01    7.1011901239E+00    3.4483105048E-02
    1.8999500000E-05    1.1430553544E+00   -1.2977756671E-01    7.1449184843E+00    3.4157614470E-02
    1.9999500000E-05    1.1385564849E+00   -1.3348698856E-01    7.1893575651E+00    3.3849340987E-02
    2.0999500000E-05    1.1337935892E+00   -1.3709758102E-01    7.2345286431E+00    3.3560299309E-02
    2.1999500000E-05    1.1287527304E+00   -1.4058633581E-01    7.2804530099E+00    3.3291709267E-02
    2.2999500000E-05    1.1234215257E+00   -1.4392461157E-01    7.3271539188E+00    3.3044202666E-02
    2.3999500000E-05    1.1177870825E+00   -1.4708446371E-01    7.3746544035E+00    3.2817973759E-02
    2.4999500000E-05    1.1118386532E+00   -1.5003224373E-01    7.4229793424E+00    3.2612915363E-02
    2.5999500000E-05    1.1055630498E+00   -1.5273951981E-01    7.4721517872E+00    3.2428696514E-02
    2.6999500000E-05    1.0989487524E+00   -1.5517309626E-01    7.5221962975E+00    3.2264849726E-02
    2.7999500000E-05    1.0919845637E+00   -1.5729834938E-01    7.5731377443E+00    3.2120817040E-02
    2.8999500000E-05    1.0846580341E+00   -1.5908175318E-01    7.6250003625E+00    3.1996031131E-02
    2.9999500000E-05    1.0769572148E+00   -1.6048705885E-01    7.6778087853E+00    3.1890033630E-02
    3.0999500000E-05    1.0688705363E+00   -1.6147561965E-01    7.7315875670E+00    3.1802548392E-02
    3.1999500000E-05    1.0603871016E+00   -1.6200621663E-01    7.7863607653E+00    3.1733476720E-02
    3.2999500000E-05    1.0514973221E+00   -1.6203479988E-01    7.8421514127E+00    3.1682798053E-02
    3.3999500000E-05    1.0421931163E+00   -1.6151521652E-01    7.8989805169E+00    3.1650409562E-02
    3.4999500000E-05    1.0324690774E+00   -1.6039891343E-01    7.9568663290E+00    3.1635984702E-02
