 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   5.0000000000000003E-010
 steps=      5000000
 x0=   5.4800000000000001E-002    3.080000000000000      
    6.410000000000000     
 u=   -15800.00000000000     
 v_perp=    164000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    9.9950000000E-07    1.2652016159E+00   -2.4056829404E-02    6.3996550721E+00    5.5032426222E-02
    1.9995000000E-06    1.2655257760E+00   -1.6863353932E-02    6.3897957864E+00    5.5230493743E-02
    2.9995000000E-06    1.2657889860E+00   -9.8970352939E-03    6.3803448950E+00    5.5394704366E-02
    3.9995000000E-06    1.2659969287E+00   -3.1132472123E-03    6.3712226406E+00    5.5525675214E-02
    4.9995000000E-06    1.2661539848E+00    3.5303591939E-03    6.3623497856E+00    5.5623980407E-02
    5.9995000000E-06    1.2662633617E+00    1.0076144223E-02    6.3536483333E+00    5.5690128408E-02
    6.9995000000E-06    1.2663271611E+00    1.6567664565E-02    6.3450417492E+00    5.5724544598E-02
    7.9995000000E-06    1.2663464121E+00    2.3049023914E-02    6.3364544018E+00    5.5727562160E-02
    8.9995000000E-06    1.2663210884E+00    2.9564289862E-02    6.3278110055E+00    5.5699420862E-02
    9.9995000000E-06    1.2662501072E+00    3.6157053341E-02    6.3190361175E+00    5.5640273357E-02
    1.0999500000E-05    1.2661313074E+00    4.2870165808E-02    6.3100537292E+00    5.5550199816E-02
    1.1999500000E-05    1.2659614056E+00    4.9745667517E-02    6.3007869765E+00    5.5429232603E-02
    1.2999500000E-05    1.2657359190E+00    5.6825174484E-02    6.2911580996E+00    5.5277391810E-02
    1.3999500000E-05    1.2654490490E+00    6.4150474975E-02    6.2810885687E+00    5.5094721273E-02
    1.4999500000E-05    1.2650935656E+00    7.1762246894E-02    6.2704985627E+00    5.4881328867E-02
    1.5999500000E-05    1.2646606681E+00    7.9699897614E-02    6.2593070219E+00    5.4637463969E-02
    1.6999500000E-05    1.2641396726E+00    8.8005447262E-02    6.2474334391E+00    5.4363570793E-02
    1.7999500000E-05    1.2635178455E+00    9.6719012912E-02    6.2347965013E+00    5.4060293815E-02
    1.8999500000E-05    1.2627803769E+00    1.0587395497E-01    6.2213127929E+00    5.3728628973E-02
    1.9999500000E-05    1.2619100936E+00    1.1549929518E-01    6.2068985838E+00    5.3370003182E-02
    2.0999500000E-05    1.2608869284E+00    1.2562494706E-01    6.1914728476E+00    5.2986337924E-02
    2.1999500000E-05    1.2596876401E+00    1.3627839220E-01    6.1749571571E+00    5.2580054977E-02
    2.2999500000E-05    1.2582863362E+00    1.4747068146E-01    6.1572716284E+00    5.2154179695E-02
    2.3999500000E-05    1.2566536695E+00    1.5920820191E-01    6.1383407775E+00    5.1712319492E-02
    2.4999500000E-05    1.2547559412E+00    1.7149988252E-01    6.1180975509E+00    5.1258668552E-02
    2.5999500000E-05    1.2525570310E+00    1.8432829231E-01    6.0964738137E+00    5.0797911158E-02
    2.6999500000E-05    1.2500166999E+00    1.9767316054E-01    6.0734099359E+00    5.0335072114E-02
    2.7999500000E-05    1.2470895354E+00    2.1151830643E-01    6.0488579892E+00    4.9875479820E-02
    2.8999500000E-05    1.2437297088E+00    2.2580792537E-01    6.0227659102E+00    4.9424521542E-02
    2.9999500000E-05    1.2398853598E+00    2.4050196134E-01    5.9950974536E+00    4.8987496434E-02
    3.0999500000E-05    1.2355020398E+00    2.5554614978E-01    5.9658207389E+00    4.8569599781E-02
    3.1999500000E-05    1.2305249109E+00    2.7086492312E-01    5.9349049296E+00    4.8175768874E-02
    3.2999500000E-05    1.2248952273E+00    2.8638913632E-01    5.9023292232E+00    4.7810684234E-02
    3.3999500000E-05    1.2185518539E+00    3.0204723699E-01    5.8680788366E+00    4.7478878286E-02
    3.4999500000E-05    1.2114355776E+00    3.1774967922E-01    5.8321388479E+00    4.7184722809E-02
    3.5999500000E-05    1.2034864492E+00    3.3340736230E-01    5.7945001073E+00    4.6932420391E-02
    3.6999500000E-05    1.1946439044E+00    3.4893182838E-01    5.7551587854E+00    4.6726017163E-02
    3.7999500000E-05    1.1848544848E+00    3.6421351082E-01    5.7141082572E+00    4.6569224622E-02
    3.8999500000E-05    1.1740659377E+00    3.7914629331E-01    5.6713464242E+00    4.6465297851E-02
    3.9999500000E-05    1.1622288307E+00    3.9362278881E-01    5.6268731749E+00    4.6417060871E-02
    4.0999500000E-05    1.1493005010E+00    4.0752754843E-01    5.5806873306E+00    4.6427042974E-02
    4.1999500000E-05    1.1352464122E+00    4.2073959611E-01    5.5327873913E+00    4.6497794757E-02
