 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   5.0000000000000003E-010
 steps=      5000000
 x0=   5.9999999999999998E-002    3.080000000000000      
    6.410000000000000     
 u=   -123000.0000000000     
 v_perp=    126000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    9.9950000000E-07    1.2682972525E+00    2.1494075576E-02    6.3248605184E+00    6.0200419071E-02
    1.9995000000E-06    1.2669850803E+00    7.4174119213E-02    6.2396277330E+00    5.9931211122E-02
    2.9995000000E-06    1.2630203511E+00    1.2590451914E-01    6.1535738939E+00    5.9279641875E-02
    3.9995000000E-06    1.2562031677E+00    1.7598388259E-01    6.0660455013E+00    5.8400879898E-02
    4.9995000000E-06    1.2462741035E+00    2.2380742557E-01    5.9765519402E+00    5.7451857586E-02
    5.9995000000E-06    1.2329709102E+00    2.6883896785E-01    5.8847446068E+00    5.6543572760E-02
    6.9995000000E-06    1.2160666551E+00    3.1064826903E-01    5.7903868142E+00    5.5738581289E-02
    7.9995000000E-06    1.1954007226E+00    3.4884549440E-01    5.6932945513E+00    5.5072915047E-02
    8.9995000000E-06    1.1708823230E+00    3.8306765372E-01    5.5933203481E+00    5.4569584467E-02
    9.9995000000E-06    1.1425128406E+00    4.1289008561E-01    5.4903241759E+00    5.4240523764E-02
    1.0999500000E-05    1.1104013528E+00    4.3785393743E-01    5.3841841333E+00    5.4092683365E-02
    1.1999500000E-05    1.0748098820E+00    4.5748434609E-01    5.2748048050E+00    5.4135932057E-02
    1.2999500000E-05    1.0362038606E+00    4.7132015202E-01    5.1621113425E+00    5.4373754665E-02
    1.3999500000E-05    9.9524907422E-01    4.7897527421E-01    5.0460255901E+00    5.4784159610E-02
    1.4999500000E-05    9.5273284007E-01    4.8020589921E-01    4.9264466177E+00    5.5318358571E-02
    1.5999500000E-05    9.0948569717E-01    4.7491925424E-01    4.8032444389E+00    5.5918315591E-02
    1.6999500000E-05    8.6631500428E-01    4.6316376345E-01    4.6762876093E+00    5.6534269163E-02
    1.7999500000E-05    8.2399063160E-01    4.4510505066E-01    4.5454711573E+00    5.7130611773E-02
    1.8999500000E-05    7.8324510525E-01    4.2101161162E-01    4.4107322209E+00    5.7680075691E-02
    1.9999500000E-05    7.4480624985E-01    3.9124281735E-01    4.2720490582E+00    5.8157010175E-02
    2.0999500000E-05    7.0939929405E-01    3.5625833499E-01    4.1294801149E+00    5.8539691500E-02
    2.1999500000E-05    6.7781740291E-01    3.1662657853E-01    3.9831908354E+00    5.8806218805E-02
    2.2999500000E-05    6.5087996839E-01    2.7304414098E-01    3.8334951542E+00    5.8925161226E-02
    2.3999500000E-05    6.2926749066E-01    2.2632913734E-01    3.6808989665E+00    5.8865534688E-02
    2.4999500000E-05    6.1336874583E-01    1.7735518096E-01    3.5261223312E+00    5.8615654052E-02
    2.5999500000E-05    6.0328645274E-01    1.2694786891E-01    3.3700338316E+00    5.8175687092E-02
    2.6999500000E-05    5.9894802573E-01    7.5825868213E-02    3.2135228016E+00    5.7537790384E-02
    2.7999500000E-05    6.0016226660E-01    2.4617504077E-02    3.0574304444E+00    5.6687203961E-02
    2.8999500000E-05    6.0660255438E-01   -2.6097341674E-02    2.9025414047E+00    5.5618613117E-02
    2.9999500000E-05    6.1786459531E-01   -7.5745337053E-02    2.7495274864E+00    5.4345043527E-02
    3.0999500000E-05    6.3351085424E-01   -1.2376722349E-01    2.5989010962E+00    5.2896161592E-02
    3.1999500000E-05    6.5315502757E-01   -1.6960194327E-01    2.4510263721E+00    5.1312244019E-02
    3.2999500000E-05    6.7651621399E-01   -2.1264735115E-01    2.3061901494E+00    4.9628216589E-02
    3.3999500000E-05    7.0336483029E-01   -2.5226682179E-01    2.1646344219E+00    4.7854271532E-02
    3.4999500000E-05    7.3336279974E-01   -2.8787222174E-01    2.0265216869E+00    4.5990578777E-02
    3.5999500000E-05    7.6598983209E-01   -3.1897591517E-01    1.8919185564E+00    4.4063247011E-02
    3.6999500000E-05    8.0057295527E-01   -3.4522716689E-01    1.7608281853E+00    4.2122887920E-02
    3.7999500000E-05    8.3638546537E-01   -3.6642617484E-01    1.6332069482E+00    4.0209097284E-02
    3.8999500000E-05    8.7269827341E-01   -3.8255662447E-01    1.5089519905E+00    3.8334225751E-02
    3.9999500000E-05    9.0883617014E-01   -3.9373489183E-01    1.3879194021E+00    3.6499636183E-02
    4.0999500000E-05    9.4416918271E-01   -4.0023617564E-01    1.2699616394E+00    3.4714817953E-02
    4.1999500000E-05    9.7816818892E-01   -4.0243472293E-01    1.1549604009E+00    3.2997846877E-02
