 sig=    1.000000000000000      inputfile=
 /home/rjrj524/Finished/vmec_gc_tracer/revised_251128/nc/wout_pwO_nfp2_A6.nc                                                                                                                             
 dt=   5.0000000000000003E-010
 steps=      5000000
 x0=   5.4800000000000001E-002    0.000000000000000      
    6.410000000000000     
 u=    88200.00000000000     
 v_perp=    114000.0000000000     
 
time(s)         x0(1)       x0(2)        x0(3)      r
    9.9950000000E-07    1.1842239213E+00   -6.7569317958E-02    6.4771438697E+00    5.4413927693E-02
    1.9995000000E-06    1.1815738162E+00   -7.2856656513E-02    6.5446916843E+00    5.3996246468E-02
    2.9995000000E-06    1.1783783842E+00   -7.8317555043E-02    6.6126950778E+00    5.3526653242E-02
    3.9995000000E-06    1.1746697577E+00   -8.3976170469E-02    6.6812373739E+00    5.2990681122E-02
    4.9995000000E-06    1.1704766273E+00   -8.9816189282E-02    6.7504116504E+00    5.2391190012E-02
    5.9995000000E-06    1.1658136306E+00   -9.5818333496E-02    6.8203113891E+00    5.1744113349E-02
    6.9995000000E-06    1.1606832661E+00   -1.0192817061E-01    6.8910378849E+00    5.1067251121E-02
    7.9995000000E-06    1.1550725703E+00   -1.0808359502E-01    6.9626824919E+00    5.0376323611E-02
    8.9995000000E-06    1.1489556505E+00   -1.1420367251E-01    7.0353255052E+00    4.9689343249E-02
    9.9995000000E-06    1.1422951167E+00   -1.2019954511E-01    7.1090339809E+00    4.9028484417E-02
    1.0999500000E-05    1.1350493747E+00   -1.2597002078E-01    7.1838700939E+00    4.8414994734E-02
    1.1999500000E-05    1.1271724988E+00   -1.3142349688E-01    7.2598892283E+00    4.7862375932E-02
    1.2999500000E-05    1.1186190652E+00   -1.3646814665E-01    7.3371453538E+00    4.7374816860E-02
    1.3999500000E-05    1.1093515988E+00   -1.4099452066E-01    7.4156950832E+00    4.6950689978E-02
    1.4999500000E-05    1.0993360828E+00   -1.4489038323E-01    7.4955918317E+00    4.6586337760E-02
    1.5999500000E-05    1.0885371751E+00   -1.4804910515E-01    7.5768841306E+00    4.6277622304E-02
    1.6999500000E-05    1.0769195580E+00   -1.5036333119E-01    7.6596197265E+00    4.6019561053E-02
    1.7999500000E-05    1.0644469428E+00   -1.5172379025E-01    7.7438466615E+00    4.5806910946E-02
    1.8999500000E-05    1.0510804705E+00   -1.5201907015E-01    7.8296105689E+00    4.5635475679E-02
    1.9999500000E-05    1.0367940055E+00   -1.5111561529E-01    7.9169565631E+00    4.5502617457E-02
    2.0999500000E-05    1.0215660294E+00   -1.4887825969E-01    8.0059169742E+00    4.5406439225E-02
    2.1999500000E-05    1.0053960952E+00   -1.4515885541E-01    8.0965110958E+00    4.5344840620E-02
    2.2999500000E-05    9.8832557049E-01   -1.3979030759E-01    8.1887468749E+00    4.5315156064E-02
    2.3999500000E-05    9.7044969543E-01   -1.3259658095E-01    8.2826228837E+00    4.5314004677E-02
    2.4999500000E-05    9.5192868767E-01   -1.2340537731E-01    8.3781343285E+00    4.5336935887E-02
    2.5999500000E-05    9.3299251010E-01   -1.1206542012E-01    8.4752788105E+00    4.5378272194E-02
    2.6999500000E-05    9.1393434130E-01   -9.8466711079E-02    8.5740576972E+00    4.5431763730E-02
    2.7999500000E-05    8.9509009333E-01   -8.2559697378E-02    8.6744713083E+00    4.5491894136E-02
    2.8999500000E-05    8.7681273818E-01   -6.4365395672E-02    8.7765112828E+00    4.5554993215E-02
    2.9999500000E-05    8.5945621328E-01   -4.3972376197E-02    8.8801555782E+00    4.5619476315E-02
    3.0999500000E-05    8.4336639014E-01   -2.1527876492E-02    8.9853667868E+00    4.5685137824E-02
    3.1999500000E-05    8.2887112200E-01    2.7710880709E-03    9.0920914316E+00    4.5751890537E-02
    3.2999500000E-05    8.1626937944E-01    2.8686209877E-02    9.2002572953E+00    4.5818665416E-02
    3.3999500000E-05    8.0582765263E-01    5.5947084205E-02    9.3097669492E+00    4.5883320668E-02
    3.4999500000E-05    7.9778131970E-01    8.4258907287E-02    9.4204874741E+00    4.5943895492E-02
    3.5999500000E-05    7.9233281013E-01    1.1330739940E-01    9.5322410839E+00    4.6000365952E-02
    3.6999500000E-05    7.8964365136E-01    1.4276221738E-01    9.6448036138E+00    4.6055309616E-02
    3.7999500000E-05    7.8982286532E-01    1.7228084957E-01    9.7579134364E+00    4.6112722774E-02
    3.8999500000E-05    7.9291997028E-01    2.0151410508E-01    9.8712859724E+00    4.6175947329E-02
    3.9999500000E-05    7.9892698819E-01    2.3011195205E-01    9.9846254104E+00    4.6246259690E-02
    4.0999500000E-05    8.0778305292E-01    2.5772820862E-01    1.0097630143E+01    4.6322635832E-02
    4.1999500000E-05    8.1937419179E-01    2.8402508563E-01    1.0209996607E+01    4.6402105189E-02
    4.2999500000E-05    8.3353303177E-01    3.0867892950E-01    1.0321427729E+01    4.6480148570E-02
    4.3999500000E-05    8.5005469422E-01    3.3138312752E-01    1.0431644561E+01    4.6551263782E-02
    4.4999500000E-05    8.6870173120E-01    3.5185316144E-01    1.0540399801E+01    4.6609916849E-02
    4.5999500000E-05    8.8919775465E-01    3.6983713333E-01    1.0647489813E+01    4.6651529297E-02
    4.6999500000E-05    9.1124209661E-01    3.8511756085E-01    1.0752755961E+01    4.6672860446E-02
    4.7999500000E-05    9.3452950593E-01    3.9750313715E-01    1.0856077224E+01    4.6671434420E-02
    4.8999500000E-05    9.5874850315E-01    4.0682653975E-01    1.0957364198E+01    4.6644314419E-02
    4.9999500000E-05    9.8357192800E-01    4.1295179076E-01    1.1056556049E+01    4.6587030377E-02
    5.0999500000E-05    1.0086614773E+00    4.1577976641E-01    1.1153614983E+01    4.6493386023E-02
    5.1999500000E-05    1.0336773965E+00    4.1525403831E-01    1.1248519526E+01    4.6356363838E-02
    5.2999500000E-05    1.0582827519E+00    4.1137643127E-01    1.1341261763E+01    4.6169918403E-02
    5.3999500000E-05    1.0821602941E+00    4.0421065670E-01    1.1431844420E+01    4.5931033926E-02
    5.4999500000E-05    1.1050273171E+00    3.9387820188E-01    1.1520281907E+01    4.5640703960E-02
    5.5999500000E-05    1.1266422810E+00    3.8055190630E-01    1.1606605569E+01    4.5302887379E-02
    5.6999500000E-05    1.1468039587E+00    3.6445341200E-01    1.1690870149E+01    4.4922345460E-02
    5.7999500000E-05    1.1653743657E+00    3.4578511382E-01    1.1773135610E+01    4.4502761255E-02
    5.8999500000E-05    1.1822514206E+00    3.2476164889E-01    1.1853474688E+01    4.4046843875E-02
    5.9999500000E-05    1.1973801603E+00    3.0156027967E-01    1.1931953592E+01    4.3557608535E-02
    6.0999500000E-05    1.2107312078E+00    2.7637115601E-01    1.2008645479E+01    4.3039617132E-02
    6.1999500000E-05    1.2223084399E+00    2.4937019770E-01    1.2083622320E+01    4.2499555723E-02
    6.2999500000E-05    1.2321454850E+00    2.2071929627E-01    1.2156956288E+01    4.1946630593E-02
    6.3999500000E-05    1.2402989167E+00    1.9059249736E-01    1.2228732189E+01    4.1393787192E-02
    6.4999500000E-05    1.2468461921E+00    1.5918034981E-01    1.2299056679E+01    4.0859895552E-02
    6.5999500000E-05    1.2518818286E+00    1.2667028705E-01    1.2368063949E+01    4.0371366687E-02
    6.6999500000E-05    1.2555042108E+00    9.3281847501E-02    1.2435944135E+01    3.9961466844E-02
    6.7999500000E-05    1.2578050249E+00    5.9258460881E-02    1.2502954272E+01    3.9666590495E-02
    6.8999500000E-05    1.2588564834E+00    2.4839774138E-02    1.2569411067E+01    3.9519215432E-02
    6.9999500000E-05    1.2586983043E+00   -9.7254535538E-03    1.2635683193E+01    3.9540014437E-02
    7.0999500000E-05    1.2573309151E+00   -4.4188698708E-02    1.2702159612E+01    3.9732050192E-02
    7.1999500000E-05    1.2547155211E+00   -7.8297360053E-02    1.2769215713E+01    4.0079904502E-02
    7.2999500000E-05    1.2507812379E+00   -1.1180413709E-01    1.2837179270E+01    4.0554286999E-02
    7.3999500000E-05    1.2454391300E+00   -1.4444811704E-01    1.2906321820E+01    4.1119958706E-02
    7.4999500000E-05    1.2385945398E+00   -1.7600052027E-01    1.2976842727E+01    4.1743464577E-02
    7.5999500000E-05    1.2301601364E+00   -2.0624848227E-01    1.3048888504E+01    4.2397607119E-02
    7.6999500000E-05    1.2200668870E+00   -2.3498535877E-01    1.3122572212E+01    4.3062524413E-02
    7.7999500000E-05    1.2082660002E+00   -2.6203217924E-01    1.3197979495E+01    4.3723935734E-02
    7.8999500000E-05    1.1947397360E+00   -2.8719018485E-01    1.3275192367E+01    4.4371081443E-02
    7.9999500000E-05    1.1794966515E+00   -3.1027692445E-01    1.3354281025E+01    4.4995520591E-02
    8.0999500000E-05    1.1625808716E+00   -3.3109184785E-01    1.3435316594E+01    4.5590640833E-02
    8.1999500000E-05    1.1440744805E+00   -3.4942457805E-01    1.3518368043E+01    4.6151302689E-02
    8.2999500000E-05    1.1241017628E+00   -3.6505786349E-01    1.3603498890E+01    4.6672438347E-02
    8.3999500000E-05    1.1028256046E+00   -3.7779110469E-01    1.3690756532E+01    4.7148008029E-02
    8.4999500000E-05    1.0804759269E+00   -3.8740742974E-01    1.3780180262E+01    4.7571284265E-02
    8.5999500000E-05    1.0573079462E+00   -3.9376953731E-01    1.3871776396E+01    4.7936761070E-02
    8.6999500000E-05    1.0336341881E+00   -3.9676926740E-01    1.3965539685E+01    4.8242279603E-02
    8.7999500000E-05    1.0097664940E+00   -3.9639898350E-01    1.4061439606E+01    4.8489513248E-02
    8.8999500000E-05    9.8605245441E-01   -3.9268465683E-01    1.4159440668E+01    4.8682614269E-02
    8.9999500000E-05    9.6284473139E-01   -3.8570691913E-01    1.4259492291E+01    4.8826441649E-02
    9.0999500000E-05    9.4048809179E-01   -3.7559355930E-01    1.4361523665E+01    4.8925263942E-02
    9.1999500000E-05    9.1931551480E-01   -3.6250846160E-01    1.4465438930E+01    4.8982539704E-02
    9.2999500000E-05    8.9964126078E-01   -3.4664821547E-01    1.4571110991E+01    4.9001351938E-02
    9.3999500000E-05    8.8176230363E-01   -3.2823738422E-01    1.4678377023E+01    4.8985055908E-02
    9.4999500000E-05    8.6595196531E-01   -3.0753012459E-01    1.4787034513E+01    4.8937744277E-02
    9.5999500000E-05    8.5244844016E-01   -2.8481116313E-01    1.4896842337E+01    4.8864258480E-02
    9.6999500000E-05    8.4144618601E-01   -2.6039151380E-01    1.5007529784E+01    4.8769680696E-02
    9.7999500000E-05    8.3309344218E-01   -2.3460058757E-01    1.5118810920E+01    4.8658496905E-02
    9.8999500000E-05    8.2748818165E-01   -2.0777955279E-01    1.5230397920E+01    4.8533758847E-02
    9.9999500000E-05    8.2468045769E-01   -1.8027526130E-01    1.5342009390E+01    4.8396601819E-02
    1.0099950000E-04    8.2468205652E-01   -1.5243663833E-01    1.5453372982E+01    4.8246536824E-02
    1.0199950000E-04    8.2745151172E-01   -1.2461511371E-01    1.5564228384E+01    4.8082687967E-02
    1.0299950000E-04    8.3289999967E-01   -9.7160841990E-02    1.5674335708E+01    4.7905332737E-02
    1.0399950000E-04    8.4090767182E-01   -7.0419634454E-02    1.5783484741E+01    4.7716508954E-02
    1.0499950000E-04    8.5129359871E-01   -4.4726970165E-02    1.5891506105E+01    4.7518870738E-02
    1.0599950000E-04    8.6383039328E-01   -2.0399894551E-02    1.5998272164E+01    4.7313408647E-02
    1.0699950000E-04    8.7824474558E-01    2.2705301427E-03    1.6103689823E+01    4.7097743916E-02
    1.0799950000E-04    8.9422186347E-01    2.3027175966E-02    1.6207689585E+01    4.6866492175E-02
    1.0899950000E-04    9.1141870426E-01    4.1654889818E-02    1.6310214914E+01    4.6613234658E-02
